n_nodes,influence,nodes
1.0594947025264876,42.98,"[375, 708, 903, 168, 785, 347, 221, 4, 553, 533, 695, 492, 300]"
0.8964955175224125,39.0,"[347, 424, 939, 903, 533, 708, 4, 168, 492, 300, 695]"
0.08149959250203764,9.28,[168]
0.4074979625101878,25.67,"[533, 369, 168, 300, 4]"
0.6519967400163003,33.76,"[347, 708, 1275, 4, 168, 533, 492, 300]"
2.0374898125509375,55.65,"[347, 760, 504, 939, 1134, 416, 221, 533, 1224, 187, 695, 961, 1085, 962, 1062, 389, 886, 708, 4, 903, 168, 1313, 492, 300, 785]"
0.16299918500407484,12.15,"[4, 300]"
0.8149959250203751,37.58,"[347, 4, 492, 708, 553, 966, 300, 695, 168, 533]"
2.28198859005705,58.51,"[347, 760, 961, 504, 962, 463, 64, 939, 461, 1236, 221, 416, 4, 1224, 533, 695, 187, 389, 903, 1085, 886, 708, 785, 1062, 168, 553, 300, 492]"
1.8744906275468622,55.0,"[375, 471, 221, 457, 389, 785, 708, 425, 760, 961, 4, 1062, 903, 168, 429, 533, 553, 492, 504, 300, 347, 695, 187]"
1.140994295028525,44.31,"[347, 538, 504, 786, 785, 4, 1062, 903, 168, 492, 300, 187, 533, 695]"
0.7334963325183377,36.28,"[416, 695, 504, 708, 4, 347, 168, 553, 300]"
1.2224938875305624,45.93,"[375, 221, 504, 708, 4, 243, 903, 168, 553, 492, 300, 785, 533, 695, 347]"
1.62999185004075,52.24,"[347, 760, 504, 1361, 4, 708, 389, 903, 168, 553, 221, 1224, 1062, 492, 300, 533, 695, 187, 785, 886]"
0.4889975550122252,28.31,"[347, 1003, 4, 492, 168, 300]"
1.3854930725346375,48.16,"[695, 187, 457, 1311, 429, 1062, 221, 553, 347, 708, 4, 939, 903, 168, 492, 300, 533]"
0.24449877750611249,16.8,"[221, 168, 300]"
1.792991035044825,53.72,"[386, 168, 504, 347, 939, 760, 395, 1134, 961, 187, 4, 389, 533, 1224, 1062, 695, 903, 553, 708, 300, 113, 492]"
0.9779951100244499,40.87,"[347, 760, 504, 554, 708, 4, 903, 168, 492, 300, 533, 695]"
1.3039934800325998,46.92,"[695, 187, 490, 1289, 886, 785, 347, 708, 4, 1062, 504, 903, 168, 553, 300, 533]"
0.32599837000815013,21.89,"[347, 300, 168, 4]"
2.1189894050529747,56.76,"[347, 760, 504, 416, 1085, 1181, 1134, 429, 4, 389, 939, 624, 903, 785, 533, 1062, 168, 1224, 886, 553, 300, 187, 695, 961, 708, 492]"
1.7114914425427874,52.34,"[347, 154, 457, 886, 695, 504, 961, 760, 4, 389, 533, 1224, 1062, 785, 903, 168, 553, 708, 187, 300, 492]"
2.2004889975550124,57.37,"[375, 221, 1134, 1083, 1122, 429, 760, 492, 504, 1368, 4, 886, 389, 708, 903, 1224, 785, 533, 1062, 168, 553, 939, 300, 695, 187, 961, 347]"
1.5484922575387126,50.39,"[375, 221, 1134, 961, 708, 4, 1062, 492, 504, 903, 168, 553, 1274, 300, 785, 347, 533, 695, 187]"
0.5704971475142626,30.9,"[553, 708, 695, 4, 168, 492, 300]"
2.444987775061125,59.23,"[347, 504, 416, 1236, 430, 490, 1257, 886, 1083, 1138, 1224, 4, 389, 1085, 903, 396, 785, 533, 961, 1062, 168, 221, 553, 939, 300, 695, 64, 187, 708, 492]"
1.466992665036675,49.44,"[695, 187, 490, 886, 347, 785, 221, 1062, 553, 760, 504, 708, 4, 903, 168, 492, 300, 533]"
