n_nodes,influence,nodes
0.009363295880149725,0.37,[1274]
0.03745318352059934,2.84,"[337, 1768, 879, 959]"
0.8801498127340825,20.62,"[1307, 1311, 6008, 2355, 3358, 1274, 307, 1509, 2904, 3183, 4798, 476, 1252, 513, 524, 530, 1949, 1314, 25, 30, 543, 901, 1570, 40, 907, 1580, 58, 563, 1721, 3636, 1079, 56, 408, 1598, 62, 3136, 1095, 587, 417, 2124, 2510, 591, 2127, 1473, 1801, 1620, 607, 5731, 1158, 427, 100, 628, 1144, 3705, 123, 649, 1168, 1170, 2249, 1308, 154, 668, 890, 1833, 1200, 1714, 2945, 193, 959, 319, 2759, 1229, 2503, 1239, 1243, 1250, 239, 1268, 2292, 249, 767, 2348, 1337, 825, 1347, 2888, 841, 337, 3922, 879, 368, 371, 390, 409]"
0.17790262172284654,8.76,"[1307, 1095, 7788, 1473, 193, 1250, 40, 2124, 879, 337, 563, 371, 30, 587, 249, 1620, 959, 56, 62]"
0.2247191011235956,10.18,"[337, 30, 760, 7174, 1095, 56, 1337, 1473, 249, 193, 1250, 1620, 1347, 1598, 879, 959, 1268, 563, 1239, 40, 587, 2124, 58, 371]"
0.20599250936329572,9.57,"[2483, 760, 1337, 193, 1250, 1473, 1347, 879, 337, 959, 563, 2124, 249, 1095, 40, 1598, 30, 587, 371, 56, 62, 58]"
0.6367041198501873,17.8,"[1307, 1311, 6008, 1209, 3607, 6183, 513, 1509, 1168, 2945, 5923, 901, 1158, 1801, 649, 907, 524, 530, 40, 2348, 1200, 563, 56, 1598, 62, 25, 1473, 193, 2503, 3136, 841, 587, 2124, 1229, 337, 1620, 1239, 1095, 1250, 239, 5731, 371, 249, 890, 123, 1144, 767, 1268, 879, 390, 1170, 408, 154, 2292, 30, 668, 9887, 1570, 1314, 1833, 427, 1580, 1337, 58, 959, 1347, 2888, 2510]"
1.9569288389513109,28.81,"[1307, 1311, 6008, 3453, 904, 452, 1114, 3689, 1145, 2945, 130, 2503, 481, 3227, 1310, 365, 7915, 9644, 1699, 6793, 2546, 125, 8193, 432, 516, 901, 1711, 743, 1825, 591, 1263, 607, 2530, 1217, 1033, 317, 760, 321, 1346, 513, 1539, 2572, 524, 3002, 530, 3607, 2423, 907, 1143, 959, 1473, 164, 535, 25, 1563, 252, 30, 31, 3705, 543, 1570, 2888, 3654, 38, 2088, 40, 4138, 1580, 563, 3636, 1079, 56, 2105, 58, 62, 1598, 3136, 1309, 781, 1095, 2119, 587, 2124, 2127, 476, 3154, 2437, 1312, 5544, 1620, 597, 123, 1623, 89, 3167, 1119, 5731, 100, 3173, 1639, 104, 1209, 1643, 1362, 3183, 4207, 1314, 628, 1142, 409, 1144, 634, 636, 1151, 3204, 1158, 1159, 649, 5258, 144, 1274, 2510, 1168, 3734, 368, 151, 1177, 390, 154, 2249, 668, 3236, 170, 451, 3246, 1200, 776, 1714, 1818, 1721, 890, 4798, 193, 2242, 2348, 198, 1293, 1226, 716, 1229, 2771, 3285, 1239, 841, 879, 371, 218, 917, 417, 427, 1243, 2270, 408, 224, 1250, 226, 1932, 337, 228, 239, 2288, 1347, 1265, 1777, 755, 2292, 1467, 1268, 3314, 1267, 249, 3325, 254, 767, 1412, 258, 5109, 1801, 4819, 1800, 280, 1308, 1833, 307, 1334, 4918, 825, 1337, 2363, 1339, 319, 847, 3922, 2898, 2904, 3936, 2913, 2955, 1949]"
2.247191011235955,30.31,"[1307, 1311, 6008, 3453, 904, 452, 481, 2649, 2945, 365, 8193, 2503, 2546, 516, 1252, 1825, 1026, 760, 5109, 3, 432, 901, 477, 1527, 4614, 476, 607, 1217, 1538, 5486, 319, 1033, 781, 1546, 1547, 2572, 2355, 1561, 2591, 3002, 513, 2423, 907, 31, 5544, 959, 1473, 1539, 252, 3705, 3654, 524, 3465, 2759, 530, 2888, 447, 2621, 3607, 1509, 25, 1563, 535, 4173, 30, 1570, 543, 589, 2638, 38, 40, 2088, 4138, 1580, 123, 563, 3636, 1079, 1312, 398, 56, 2105, 58, 1598, 62, 2119, 1209, 1095, 587, 3136, 1114, 2124, 1362, 2127, 591, 1314, 1620, 1623, 3167, 5731, 100, 409, 3173, 1639, 1643, 1274, 4207, 3183, 89, 2249, 1119, 628, 3227, 368, 1151, 3204, 2510, 1158, 776, 390, 649, 1165, 1818, 144, 1168, 1170, 151, 451, 1144, 890, 2404, 1293, 1177, 2348, 154, 104, 3689, 668, 3236, 170, 3246, 622, 841, 1200, 879, 371, 1721, 4798, 193, 917, 417, 2242, 427, 1714, 408, 337, 198, 3049, 1932, 1142, 1347, 716, 1229, 3285, 1239, 218, 1143, 1243, 2437, 966, 1467, 2270, 4550, 224, 1412, 1145, 634, 1250, 228, 239, 1265, 3314, 2955, 1267, 1268, 3325, 307, 249, 1334, 2292, 2972, 2432, 3922, 1337, 2904, 3936, 2913, 847, 825, 2363, 1339, 254, 767, 1833, 1800, 778, 280, 1308, 1801, 258, 636, 467, 2103, 131, 1159, 6793, 5258, 1497, 3734, 2711, 1506, 2530, 2438, 1695, 1699, 164, 2430, 2771, 1949, 226, 755, 3975, 1303, 4918, 1346, 1859, 2898, 2452, 1942, 1445]"
1.6947565543071161,27.38,"[1307, 1311, 6008, 1620, 5232, 1580, 1689, 1158, 1200, 2437, 1949, 513, 2945, 58, 649, 1801, 907, 524, 760, 408, 417, 2348, 563, 1598, 56, 62, 1473, 193, 2503, 40, 841, 587, 2124, 1229, 337, 1308, 1239, 25, 1250, 239, 879, 371, 249, 890, 123, 1268, 767, 1509, 1142, 30, 901, 2404, 1095, 634, 1144, 2292, 5544, 1159, 2771, 1570, 1243, 154, 252, 5376, 3002, 104, 1309, 2572, 432, 2363, 2510, 3643, 2898, 368, 535, 8614, 2888, 2759, 2105, 447, 1833, 2621, 628, 4173, 2249, 589, 1312, 2270, 3183, 100, 451, 228, 476, 3922, 847, 427, 2638, 5508, 1347, 1114, 959, 1539, 319, 1714, 530, 3607, 1314, 2423, 1563, 636, 1337, 917, 668, 543, 2288, 1777, 258, 38, 1293, 1265, 280, 409, 755, 390, 1226, 2088, 4918, 3734, 825, 3636, 1079, 3136, 2119, 591, 89, 776, 2955, 3167, 607, 5731, 3173, 1643, 3465, 1209, 3204, 5258, 1168, 144, 1170, 151, 1177, 3936, 1932, 3236, 170, 3246, 254, 1412, 1721, 4798, 1467, 1217, 2242, 224, 226, 1334, 198, 778, 716, 3285, 218, 3314, 1274, 3325, 1800, 1818, 1825, 1362, 2904, 2913, 3453]"
