n_nodes,influence,nodes
2.3408239700374533,30.88,"[1337, 452, 3049, 6424, 2031, 1281, 4889, 676, 5544, 1308, 1800, 716, 2360, 3325, 1529, 2592, 1988, 513, 524, 1467, 530, 25, 1528, 2955, 1563, 2404, 476, 30, 495, 3734, 3314, 2888, 543, 2292, 3689, 1473, 1570, 74, 10132, 3285, 40, 1580, 3636, 1079, 5833, 1598, 315, 2503, 3715, 368, 1818, 577, 7179, 4758, 1095, 587, 2119, 2904, 2430, 1706, 4335, 417, 2124, 563, 1142, 591, 1620, 427, 1314, 2249, 2134, 3236, 2945, 390, 321, 56, 58, 1623, 1114, 2581, 477, 607, 123, 2510, 1303, 904, 1932, 1560, 2355, 3167, 34, 2096, 2443, 5731, 890, 2363, 636, 2546, 408, 2611, 317, 130, 1268, 3204, 481, 1158, 1159, 6195, 649, 628, 1165, 1562, 2105, 1949, 901, 151, 959, 1888, 1170, 62, 1176, 1226, 841, 154, 668, 3246, 4305, 1351, 1209, 1229, 720, 1954, 1239, 1412, 1688, 1243, 3227, 371, 4798, 1445, 2270, 760, 1274, 228, 879, 1439, 843, 2423, 239, 1721, 337, 1801, 778, 1311, 1282, 1307, 4040, 2234, 1825, 3002, 2288, 2233, 1777, 1509, 252, 2711, 1263, 2530, 1296, 432, 6008, 2898, 1717, 1885, 1256, 889, 409, 755, 1273, 2348, 1143, 2582, 2242, 254, 1284, 8728, 319, 767, 1339, 11, 3936, 781, 1901, 1484, 1347, 1551, 3607, 1977, 31, 1833, 1168, 1267, 3922, 249, 782, 523, 2572, 535, 1561, 917, 29, 743, 2591, 309, 1200, 1714, 1250, 165, 3136, 280, 89, 100, 1639, 1643, 3183, 1144, 766, 634, 1151, 193, 131, 652, 144, 164, 1195, 1212, 847, 1217, 1219, 198, 1736, 224, 226, 749, 238, 1788, 4918, 1265, 1309, 307]"
2.2659176029962547,30.4,"[1337, 452, 3049, 2096, 2031, 2546, 1598, 4016, 11, 1158, 513, 2423, 1026, 5544, 523, 907, 3715, 524, 2572, 2363, 1551, 1467, 1469, 2404, 8737, 1798, 315, 1528, 530, 2581, 2582, 3607, 1445, 2904, 1177, 535, 4637, 1561, 2357, 1439, 1473, 1560, 3689, 1689, 25, 1562, 29, 1859, 30, 477, 1885, 31, 7321, 130, 34, 2430, 129, 321, 2503, 1818, 4335, 3002, 2591, 3408, 1570, 543, 40, 1580, 74, 3314, 2611, 6195, 317, 4040, 1308, 2955, 563, 3636, 1142, 1079, 56, 319, 2105, 58, 62, 3136, 577, 1509, 2119, 1095, 587, 2124, 591, 1620, 2134, 432, 6008, 1623, 3236, 2530, 89, 1114, 417, 607, 3167, 5731, 2355, 100, 1639, 1643, 3183, 628, 3194, 1303, 1144, 2242, 1888, 634, 1949, 309, 123, 636, 1150, 3204, 1351, 1954, 131, 1159, 649, 652, 1165, 144, 959, 2292, 1412, 1168, 1170, 2711, 1176, 3922, 154, 1688, 668, 151, 3227, 280, 164, 165, 1195, 3246, 1200, 1714, 1800, 1563, 890, 2233, 1721, 2234, 1212, 4798, 1217, 193, 1219, 198, 1736, 481, 2249, 1226, 1229, 720, 901, 1484, 4305, 1263, 1239, 1243, 2270, 224, 1250, 226, 228, 1273, 1256, 749, 238, 239, 755, 1265, 1977, 1268, 2510, 2288, 1267, 760, 249, 427, 1274, 252, 3325, 254, 766, 767, 841, 1788, 1932, 917, 1282, 1284, 408, 409, 371, 776, 390, 1801, 778, 337, 781, 782, 1296, 1307, 1309, 1311, 904, 1825, 1314, 1833, 2348, 307, 4918, 1339, 2945, 1347, 843, 847, 2898, 3936, 889, 1901, 879, 368, 3465, 2443]"
2.1722846441947565,30.1,"[1337, 452, 3049, 10378, 2363, 3465, 2530, 3114, 2423, 2581, 2430, 652, 1467, 2572, 2546, 716, 1551, 3607, 425, 2955, 513, 1026, 1539, 523, 524, 1561, 11, 530, 2582, 535, 1473, 25, 1689, 5486, 1563, 1308, 89, 7055, 29, 1142, 30, 1942, 543, 31, 6008, 1570, 5544, 40, 1580, 2503, 563, 2292, 2443, 3636, 1079, 2591, 477, 56, 58, 1598, 1469, 62, 3136, 577, 495, 2119, 476, 1095, 74, 587, 889, 1706, 2124, 591, 3314, 2234, 1620, 417, 2134, 1623, 1114, 2611, 427, 607, 766, 368, 3167, 5731, 2510, 6195, 4335, 3204, 1818, 2105, 2712, 100, 1639, 2249, 1954, 1351, 3689, 4040, 481, 1643, 3183, 1509, 628, 1144, 634, 123, 3325, 636, 1150, 130, 131, 3715, 1314, 1158, 1143, 1159, 649, 1165, 144, 890, 1168, 1170, 154, 959, 1176, 668, 3236, 164, 1195, 676, 432, 2355, 3246, 1445, 1200, 1714, 1209, 4798, 1217, 193, 3285, 901, 1219, 198, 1229, 315, 317, 3002, 4305, 1268, 1736, 1439, 1239, 1243, 2270, 1407, 1362, 151, 2125, 2357, 1250, 228, 238, 239, 2288, 408, 776, 767, 1281, 1282, 1284, 1800, 1801, 841, 778, 1296, 1309, 2348, 371, 307, 1347, 1932, 409, 917, 309, 390, 904, 2945, 843, 847, 337, 879, 2888, 1825, 3936, 1901, 4918, 1307, 280, 249, 252, 1265, 755, 1273, 10523, 1263, 1688, 1833, 2711, 3227, 319, 165, 2233, 1721, 1977, 1226, 5458, 226, 1256, 1267, 1885, 760, 1274, 1788, 1311, 2898, 1339, 3922]"
1.1235955056179776,23.21,"[1714, 803, 1250, 1268, 5544, 890, 1623, 286, 2292, 3325, 2355, 58, 9774, 1467, 3167, 1901, 1337, 239, 1274, 2945, 901, 10112, 543, 1114, 1932, 1282, 481, 1307, 1144, 917, 408, 1311, 530, 1825, 315, 3936, 2134, 2510, 513, 524, 1801, 2119, 368, 100, 1639, 427, 1643, 89, 25, 636, 1158, 649, 1308, 959, 1473, 30, 1570, 2503, 40, 1168, 1170, 1580, 563, 3636, 767, 1079, 56, 1598, 2348, 62, 1095, 587, 2124, 1620, 607, 5731, 3183, 628, 1347, 123, 1150, 3204, 668, 841, 1159, 249, 1165, 337, 879, 1195, 371, 1176, 154, 3246, 1200, 1209, 4798, 193, 1219, 198, 2249, 1229, 1239, 1243, 2270, 417, 252, 228, 2288, 760, 778, 1296, 1314, 307, 1977, 4918, 409, 317, 843, 847]"
0.03745318352059934,2.73,"[919, 879, 337, 959]"
0.04681647940074907,3.48,"[1074, 959, 337, 1250, 879]"
2.406367041198502,31.12,"[1337, 452, 3049, 307, 1539, 8581, 412, 5544, 10378, 3285, 315, 3465, 6074, 411, 4567, 5833, 224, 6375, 4889, 2945, 901, 1467, 11, 390, 904, 535, 1689, 321, 1949, 740, 3, 1932, 1560, 1562, 1484, 226, 2582, 652, 1509, 4471, 513, 417, 523, 1801, 524, 408, 778, 1158, 2888, 427, 1026, 2572, 1551, 530, 2503, 2581, 649, 3607, 1561, 25, 1563, 1307, 959, 1977, 29, 1308, 30, 2591, 31, 1168, 2510, 543, 1314, 34, 1170, 3675, 1570, 40, 2348, 1176, 1580, 154, 2096, 668, 563, 3636, 2355, 4918, 2611, 6195, 1079, 56, 2105, 58, 1598, 62, 3136, 577, 1095, 841, 2119, 1195, 74, 587, 847, 337, 2124, 2546, 3246, 591, 3936, 1200, 1901, 1714, 1620, 879, 2134, 1623, 89, 890, 1114, 607, 3167, 5731, 371, 100, 1639, 3689, 1643, 2292, 1473, 3183, 628, 1142, 1143, 1217, 1144, 634, 193, 123, 1219, 198, 636, 125, 2249, 2955, 1347, 1150, 1151, 130, 3715, 1229, 3204, 131, 1159, 1165, 477, 144, 1239, 239, 1250, 1268, 2288, 249, 1243, 252, 151, 767, 1888, 1688, 2711, 2404, 3227, 1412, 1699, 804, 676, 481, 3236, 165, 164, 1469, 1706, 1288, 1711, 2737, 1717, 1800, 1209, 2443, 1281, 2234, 2233, 1212, 1721, 4798, 228, 2242, 3325, 2248, 1736, 1226, 716, 720, 4305, 368, 2270, 743, 1256, 1954, 749, 238, 1777, 2430, 2904, 1263, 1267, 1265, 2530, 755, 760, 1273, 1274, 4040, 8957, 2363, 5137, 254, 1282, 766, 1284, 776, 781, 782, 1296, 1303, 280, 1818, 1309, 1311, 1825, 1833, 309, 1339, 317, 1351, 843, 3922, 1885, 2423, 6008, 3002, 432, 889, 917, 409, 1439]"
2.2940074906367043,30.69,"[1337, 452, 3049, 2031, 2217, 3, 5544, 4889, 2355, 1561, 315, 766, 3465, 34, 513, 1467, 524, 530, 25, 30, 411, 543, 1570, 40, 1852, 1580, 563, 3636, 1079, 2611, 56, 58, 1598, 62, 2119, 1095, 587, 591, 1473, 6195, 1620, 2134, 1623, 89, 1114, 2124, 607, 3167, 5731, 100, 1639, 1643, 2503, 3183, 628, 1144, 123, 417, 636, 1150, 3204, 1158, 224, 2105, 1159, 649, 1165, 1308, 1168, 1170, 1288, 1176, 154, 668, 1195, 2955, 1200, 1209, 4798, 193, 1219, 198, 390, 2249, 1229, 1239, 1243, 2270, 1250, 228, 4918, 239, 2288, 1268, 2292, 1412, 760, 249, 1274, 252, 767, 1800, 1801, 778, 1296, 1309, 1311, 1825, 1314, 1347, 841, 843, 337, 371, 2510, 890, 2945, 901, 904, 917, 879, 408, 427, 959, 1977, 409, 1833, 307, 2348, 1307, 280, 3325, 1689, 2363, 3114, 740, 535, 1932, 226, 1812, 4584, 2582, 652, 1026, 523, 2572, 2888, 1551, 2581, 3607, 1563, 29, 2591, 31, 2096, 3675, 3136, 577, 74, 847, 3246, 2546, 3936, 1901, 1714, 3689, 1142, 1143, 634, 125, 1151, 130, 1217, 3715, 131, 144, 151, 1688, 2711, 3227, 1699, 676, 3236, 477, 165, 164, 1888, 1706, 2404, 1711, 2737, 1717, 804, 2234, 481, 2233, 1212, 1721, 1469, 2242, 2248, 1736, 1281, 1226, 2443, 716, 720, 4495, 743, 1256, 749, 238, 1777, 1263, 1267, 1265, 755, 1273, 1954, 8957, 2430, 2904, 1788, 254, 1282, 1284, 2530, 776, 781, 782, 4040, 1303, 1818, 309, 1339, 317, 1351, 3922, 1885, 2423, 6008, 889, 1439, 432, 3002]"
2.359550561797753,30.9,"[1337, 452, 3049, 2360, 2031, 1529, 5209, 6424, 425, 1315, 519, 495, 4889, 5486, 2546, 476, 3314, 4335, 9903, 5544, 10191, 1445, 716, 1407, 1362, 307, 1274, 1281, 2125, 2357, 1467, 1308, 3100, 2096, 1212, 321, 1949, 1560, 2572, 1562, 1800, 1551, 2955, 1484, 3607, 1412, 1473, 34, 1151, 676, 2242, 2904, 8957, 1263, 2503, 1303, 3325, 2430, 254, 226, 1256, 781, 1267, 782, 1026, 749, 1539, 652, 760, 25, 1563, 530, 144, 2711, 30, 1688, 543, 2423, 1570, 40, 1580, 368, 3227, 524, 563, 3636, 1788, 1079, 417, 56, 2510, 427, 1311, 58, 1598, 62, 1095, 165, 2119, 2292, 2233, 587, 1833, 2124, 523, 1721, 591, 1620, 1226, 2134, 1339, 3922, 1623, 1689, 2945, 390, 1561, 720, 224, 89, 1114, 1977, 607, 513, 11, 1932, 2582, 3167, 5731, 1885, 100, 1639, 904, 1314, 1643, 3183, 628, 408, 2530, 535, 959, 29, 1144, 123, 2443, 636, 2591, 3204, 31, 2611, 1158, 1159, 649, 1165, 6195, 1168, 1170, 6008, 1195, 477, 2105, 3136, 577, 154, 890, 74, 668, 3246, 409, 1200, 1714, 1209, 1469, 193, 1219, 917, 3689, 2355, 1176, 1509, 198, 1142, 481, 1143, 634, 2363, 1150, 4040, 1229, 130, 131, 3715, 1239, 1243, 1801, 901, 317, 778, 2270, 1347, 841, 1250, 1954, 843, 249, 1268, 766, 371, 3936, 847, 337, 228, 280, 432, 1296, 2249, 879, 1309, 151, 3002, 889, 3236, 239, 164, 1307, 1706, 2234, 4798, 1217, 1736, 4305, 3285, 238, 1825, 1439, 2288, 1282, 1265, 755, 1273, 767, 252, 1284, 776, 1818, 2348, 4918, 309, 315, 1351, 2888, 1901]"
2.3782771535580522,31.0,"[1337, 452, 3049, 2031, 2217, 1852, 1812, 4584, 4495, 5544, 3, 11, 4889, 2355, 315, 321, 3465, 1949, 1467, 1561, 1560, 766, 1562, 1484, 34, 411, 368, 1509, 4305, 513, 524, 25, 30, 530, 1570, 40, 543, 1580, 563, 3636, 1079, 1473, 1026, 56, 58, 1598, 62, 2119, 1095, 587, 591, 2611, 523, 1620, 2503, 2134, 1623, 89, 1114, 2572, 607, 3167, 5731, 100, 417, 1639, 1643, 1551, 3183, 628, 1144, 123, 2581, 636, 1150, 3204, 1158, 224, 2582, 3607, 1308, 1159, 649, 1165, 2955, 535, 1288, 1168, 1170, 2124, 1176, 154, 668, 390, 1195, 1563, 1200, 1209, 4798, 193, 1219, 198, 29, 2249, 4918, 1229, 1239, 1412, 1243, 1250, 228, 2270, 239, 2288, 1268, 2292, 2510, 6195, 760, 249, 1274, 1800, 1801, 1347, 841, 843, 337, 371, 1309, 959, 427, 917, 1977, 890, 408, 904, 901, 2945, 409, 1311, 1825, 1314, 778, 1296, 767, 879, 252, 2591, 31, 3114, 2096, 2257, 3136, 1932, 577, 74, 3675, 3689, 1142, 1143, 634, 2546, 307, 1833, 125, 2363, 2348, 1151, 130, 3715, 131, 652, 144, 151, 1307, 1688, 1689, 2888, 280, 2711, 3227, 1699, 676, 3236, 165, 164, 477, 1706, 3325, 847, 3246, 3936, 1901, 1711, 2737, 1714, 1717, 481, 2234, 2233, 1212, 1721, 1217, 2242, 2248, 740, 1736, 1226, 1469, 716, 720, 226, 743, 1256, 749, 238, 1777, 1263, 1888, 1267, 2404, 1265, 755, 1273, 2443, 8957, 1281, 1788, 254, 2530, 1282, 1284, 776, 781, 1954, 782, 1303, 4040, 1818, 804, 309, 1339, 317, 1351, 3922, 2904, 1885, 2423, 6008, 889, 2430, 1439, 432, 3002]"
