n_nodes,influence,nodes
0.01872659176029945,1.09,"[879, 1714]"
2.3408239700374533,30.71,"[577, 337, 2955, 1033, 3002, 1751, 2363, 390, 218, 948, 2546, 432, 5458, 1281, 307, 2530, 10659, 917, 6201, 1977, 2134, 3715, 2430, 1282, 29, 409, 144, 8325, 3922, 1817, 2031, 3636, 1274, 2233, 4918, 2404, 1510, 2503, 1777, 2904, 2127, 5258, 2138, 3236, 2234, 4532, 3663, 1706, 4798, 1217, 1311, 879, 309, 523, 9683, 1473, 8359, 1362, 4305, 2309, 1536, 2582, 1563, 2248, 417, 2355, 38, 427, 4138, 513, 254, 1263, 1506, 1026, 1949, 7637, 1539, 2716, 2050, 1532, 524, 530, 1529, 8369, 8183, 1453, 1045, 3607, 1560, 1561, 716, 1229, 1467, 25, 30, 543, 889, 1546, 34, 781, 1570, 2591, 2572, 1296, 1150, 476, 3570, 2510, 40, 6195, 3975, 2611, 904, 1580, 1079, 56, 57, 1170, 58, 481, 31, 1598, 622, 959, 563, 4207, 62, 3204, 3136, 447, 2119, 1901, 1095, 74, 587, 2124, 591, 1620, 766, 4173, 1833, 1623, 89, 1114, 3675, 3167, 2242, 5731, 258, 907, 2254, 100, 104, 3689, 720, 3183, 628, 1143, 1144, 901, 238, 3705, 1788, 778, 6866, 1145, 634, 1527, 123, 1158, 2913, 130, 636, 1159, 649, 652, 3734, 2711, 1176, 1689, 668, 1695, 676, 170, 3244, 3246, 2348, 452, 4550, 2945, 1200, 1699, 1714, 1717, 1209, 1721, 154, 193, 1469, 1239, 1307, 1243, 1219, 224, 371, 1250, 228, 1256, 239, 1267, 2759, 1268, 1334, 2292, 1271, 760, 1932, 4497, 825, 317, 319, 1337, 1273, 1412, 890, 3453, 368, 5486, 321, 1347, 2888, 841, 843, 1308, 847, 1310, 1825, 1801, 1314, 1292, 249, 252, 767, 3325, 2249, 1168, 1165, 1954, 1312, 315]"
0.10299625468164786,6.26,"[1473, 8532, 193, 959, 56, 879, 337, 249, 58, 767, 1250]"
0.24344569288389506,10.66,"[1473, 1243, 3314, 4074, 30, 40, 1200, 563, 2363, 56, 1250, 58, 62, 959, 767, 193, 841, 879, 587, 2124, 337, 1268, 1620, 1239, 371, 249]"
2.237827715355805,30.23,"[577, 337, 2955, 3002, 1885, 3711, 390, 1547, 3064, 948, 5458, 2363, 432, 9135, 56, 3715, 1302, 1282, 2430, 1977, 917, 2234, 307, 409, 4532, 3663, 3922, 144, 4798, 1274, 408, 1217, 309, 9683, 2404, 2127, 8359, 2503, 2904, 1362, 3236, 1536, 2582, 1563, 4918, 2248, 1706, 38, 417, 3636, 1263, 1311, 1033, 523, 2355, 1506, 1473, 4305, 1949, 879, 1532, 7637, 2050, 1529, 8369, 8183, 1561, 1453, 1467, 2716, 889, 1546, 2572, 1026, 476, 427, 2309, 716, 2510, 1229, 1045, 781, 3570, 1560, 1646, 543, 31, 622, 254, 4138, 904, 4207, 1150, 3204, 447, 2242, 2254, 57, 2611, 513, 720, 481, 238, 1788, 778, 6866, 1527, 591, 74, 676, 1901, 1539, 89, 3244, 3246, 3167, 5731, 524, 530, 452, 3975, 1296, 4550, 100, 104, 959, 1143, 1699, 3607, 1717, 1721, 25, 30, 3705, 1469, 1219, 1170, 34, 1570, 2591, 224, 1267, 634, 1145, 636, 130, 6195, 317, 1079, 1580, 58, 40, 652, 1598, 3734, 1833, 766, 907, 1165, 1273, 2711, 1176, 1695, 1689, 1347, 563, 1825, 258, 1292, 62, 901, 1954, 3136, 2119, 1095, 587, 2124, 4173, 170, 1200, 1714, 1209, 2913, 1239, 1243, 1250, 193, 228, 1256, 239, 1268, 2292, 1271, 1801, 1932, 4497, 1334, 368, 371, 890, 2945, 1412, 3453, 5486, 825, 319, 321, 2888, 841, 843, 847, 1337, 1307, 1308, 2348, 1314, 1310, 760, 2759, 767, 252, 3325, 249, 2249, 1620, 154, 668, 1623, 1114, 3675, 3689, 1168, 1158, 1159, 649, 3183, 628, 123, 1144]"
2.2940074906367043,30.39,"[577, 337, 2955, 1033, 3002, 1751, 218, 2546, 390, 948, 2363, 4084, 432, 8387, 226, 2530, 1885, 5458, 6586, 1142, 1977, 917, 776, 1538, 307, 3594, 2088, 1339, 2432, 409, 2031, 2430, 1547, 6201, 2134, 3715, 3227, 1282, 3922, 2503, 3934, 5318, 515, 144, 1302, 1817, 2404, 8325, 1536, 29, 4918, 2904, 513, 1274, 1026, 2233, 1539, 1546, 1473, 523, 524, 1777, 3636, 879, 2572, 530, 1045, 2582, 3607, 3236, 1560, 417, 1311, 1362, 1506, 427, 2127, 2138, 4798, 1532, 1217, 1706, 1561, 1529, 25, 30, 1949, 543, 2591, 2309, 31, 1570, 2355, 4305, 34, 1453, 40, 4138, 1580, 1467, 563, 2611, 6195, 1079, 56, 254, 58, 57, 3570, 1598, 62, 476, 3762, 1095, 2510, 2119, 74, 587, 2124, 4173, 591, 1620, 1623, 89, 2716, 481, 1114, 3675, 3167, 5731, 100, 104, 3975, 3689, 959, 904, 716, 1229, 622, 4207, 447, 3183, 628, 1143, 1296, 1144, 1145, 3705, 634, 123, 636, 1150, 130, 3204, 1158, 1159, 649, 652, 1165, 1168, 1901, 1170, 3734, 2711, 1176, 1689, 154, 668, 1695, 1527, 1699, 676, 170, 907, 3244, 3246, 1200, 1714, 1717, 1209, 1721, 193, 1833, 2242, 1219, 2759, 766, 2249, 901, 2254, 720, 1239, 1243, 224, 1250, 228, 1256, 258, 452, 4550, 238, 239, 1267, 2292, 1268, 760, 2913, 249, 1273, 252, 1788, 767, 3325, 778, 1469, 1801, 1292, 1307, 1308, 1310, 1312, 1825, 2945, 1314, 2348, 1334, 1337, 825, 315, 319, 321, 1347, 2888, 841, 843, 847, 5486, 368, 371, 890, 3453, 1412, 1932, 4497, 1954]"
2.3220973782771535,30.54,"[577, 337, 2430, 2955, 1006, 6918, 1885, 1281, 1145, 948, 309, 2530, 513, 1539, 524, 530, 3607, 25, 30, 1570, 40, 1580, 563, 6195, 1079, 56, 58, 1598, 1095, 2119, 587, 2124, 4173, 1620, 1623, 1114, 3675, 3689, 2503, 628, 1144, 123, 62, 2363, 1506, 1158, 1159, 649, 1168, 154, 668, 170, 390, 1200, 1714, 1209, 432, 1217, 1473, 193, 2759, 2510, 879, 2249, 1239, 5458, 1689, 1243, 224, 1250, 10659, 228, 1256, 239, 1268, 2292, 1271, 760, 249, 252, 3325, 254, 766, 767, 427, 258, 1801, 1296, 1307, 1308, 1310, 6201, 1314, 1833, 2348, 1334, 1337, 2888, 841, 368, 371, 959, 907, 2945, 901, 890, 2913, 847, 825, 2134, 218, 1977, 2031, 1954, 29, 8325, 917, 1817, 2233, 1282, 1510, 1777, 3922, 2127, 409, 2234, 5258, 2404, 307, 4532, 3663, 2904, 4038, 2138, 1274, 9683, 720, 8359, 1362, 1536, 2582, 1563, 2248, 38, 1263, 1949, 7637, 2050, 3715, 4918, 1532, 1026, 1529, 144, 523, 8369, 8183, 1045, 417, 1561, 1560, 622, 1229, 4207, 3204, 543, 889, 3236, 1311, 3636, 2242, 2254, 2591, 1546, 1467, 34, 1453, 2572, 3570, 1706, 476, 2309, 4138, 2355, 2611, 904, 4305, 1646, 31, 447, 1901, 481, 57, 89, 238, 3136, 1788, 74, 778, 591, 6866, 1527, 3975, 3167, 1717, 5731, 100, 3183, 1143, 2716, 634, 781, 3705, 636, 104, 716, 1170, 3734, 2711, 652, 1176, 1695, 1150, 130, 1699, 3244, 3246, 1267, 452, 4550, 1469, 319, 321, 1932, 4497, 5486, 1412, 3453, 1347, 1721, 676, 1219, 317, 1273, 843, 1825, 1292, 3668]"
0.17790262172284654,8.86,"[1473, 1268, 841, 371, 193, 587, 1239, 1200, 1021, 40, 249, 58, 959, 879, 337, 1250, 767, 56, 62]"
0.37453183520599254,13.47,"[577, 337, 1347, 3689, 1150, 307, 1239, 1243, 3607, 1168, 123, 530, 3636, 668, 252, 30, 1570, 40, 427, 1200, 563, 56, 58, 1598, 62, 959, 1473, 193, 2503, 841, 587, 2124, 1620, 1250, 879, 371, 2292, 1268, 249, 767]"
0.5149812734082397,16.07,"[577, 337, 1150, 3975, 3689, 2955, 252, 513, 1347, 901, 1239, 1158, 5948, 1801, 524, 1168, 530, 3607, 25, 1308, 668, 30, 1314, 1570, 40, 427, 3636, 1200, 563, 56, 58, 1598, 62, 959, 1473, 193, 2503, 1095, 841, 879, 239, 760, 371, 1268, 2292, 1144, 249, 767, 890, 123, 1250, 587, 2124, 1620, 228]"
