n_nodes,influence,nodes
0.028089887640449618,2.12,"[855, 1250, 959]"
0.37453183520599254,13.56,"[2124, 10173, 5829, 3936, 2564, 901, 1250, 1159, 1801, 649, 879, 524, 530, 25, 154, 30, 1311, 841, 1570, 1268, 40, 427, 1200, 563, 56, 58, 1598, 1473, 959, 62, 193, 337, 1347, 587, 1229, 1239, 1243, 371, 249, 767]"
0.3558052434456931,13.24,"[1200, 1268, 1453, 1165, 444, 2564, 901, 390, 1801, 649, 524, 530, 25, 154, 30, 1570, 40, 427, 563, 56, 58, 1598, 62, 959, 1473, 193, 1347, 841, 587, 2124, 1229, 337, 1239, 1250, 879, 371, 249, 767]"
2.350187265917603,30.43,"[2124, 1263, 238, 2979, 3936, 390, 1664, 5544, 258, 2898, 1801, 2363, 1506, 4937, 252, 1033, 3606, 901, 2582, 1151, 649, 4219, 1509, 38, 1949, 154, 1467, 524, 3626, 2503, 4138, 1168, 408, 228, 409, 319, 5815, 30, 57, 2888, 1954, 1281, 879, 2510, 451, 24, 417, 4889, 1818, 4980, 530, 427, 804, 1532, 5499, 959, 4763, 1307, 2249, 425, 1334, 1557, 668, 1833, 908, 350, 1643, 2348, 337, 371, 1473, 513, 1538, 1888, 3, 2581, 3607, 2572, 1273, 1551, 40, 489, 1711, 1977, 841, 1229, 890, 239, 1570, 3570, 1268, 1347, 1239, 3325, 249, 398, 1580, 5765, 1250, 535, 1598, 8216, 29, 1308, 31, 1901, 1243, 847, 164, 1311, 2591, 760, 2593, 34, 4133, 193, 123, 218, 1736, 5731, 2088, 1296, 7801, 1200, 3922, 100, 1144, 2716, 10016, 2233, 481, 62, 2313, 467, 2849, 3314, 1339, 4173, 2288, 563, 1346, 89, 587, 511, 1362, 3675, 1217, 3734, 2423, 1412, 3465, 452, 1293, 753, 2443, 3476, 1510, 6195, 2771, 447, 781, 476, 1310, 277, 25, 1453, 1800, 1079, 3167, 2638, 2127, 56, 1095, 2105, 607, 597, 58, 591, 1620, 2134, 1623, 104, 1114, 622, 3002, 3183, 628, 1143, 2546, 2025, 1150, 634, 131, 3715, 3227, 1721, 1226, 3689, 635, 1158, 1159, 432, 652, 1165, 1219, 144, 3451, 1932, 917, 2945, 6008, 151, 5486, 2913, 1170, 2711, 1312, 1825, 2355, 1351, 2360, 1337, 825, 1314, 2254, 1309, 1177, 1265, 1777, 1274, 2292, 254, 767, 1282, 1284, 1271, 755, 1267, 3285, 1176, 2270, 743, 676, 3244, 1714, 4305, 1717, 3246, 1209, 198, 4798]"
2.406367041198502,30.74,"[1200, 1268, 5081, 438, 476, 451, 2363, 1528, 4763, 1687, 1453, 908, 2510, 6008, 350, 1664, 4937, 1407, 390, 1467, 2648, 2581, 577, 3607, 3936, 1314, 6195, 4679, 409, 1079, 3606, 3438, 74, 2582, 4219, 4173, 591, 1334, 524, 530, 2127, 25, 2134, 30, 563, 1570, 56, 1598, 38, 1623, 62, 89, 3167, 1095, 607, 587, 131, 1176, 154, 1159, 2503, 634, 3244, 58, 2124, 1717, 408, 2233, 1209, 417, 427, 1721, 901, 1620, 4798, 1219, 40, 2254, 5544, 5731, 3451, 4133, 4305, 1271, 2945, 254, 1267, 1282, 1473, 4889, 1310, 3654, 1144, 123, 4229, 104, 1114, 1977, 1801, 4138, 1532, 1296, 1307, 959, 879, 2636, 4980, 1308, 371, 1833, 5815, 2348, 2638, 1365, 597, 3675, 1151, 277, 481, 1510, 1954, 804, 5499, 425, 3715, 649, 1158, 1165, 1168, 668, 1033, 1170, 1229, 1347, 2888, 890, 841, 847, 337, 1239, 2292, 249, 252, 3325, 767, 193, 228, 1274, 198, 239, 2249, 3689, 1714, 628, 24, 760, 452, 743, 1695, 165, 1250, 1706, 1243, 2270, 1412, 778, 3476, 2452, 1932, 652, 489, 467, 315, 1506, 1284, 3570, 3227, 2423, 218, 1362, 447, 511, 1281, 1423, 484, 1818, 2432, 3465, 2443, 513, 1538, 3, 398, 1346, 1888, 2572, 1557, 535, 1949, 57, 29, 34, 1311, 2088, 1580, 2105, 1273, 100, 5486, 1643, 622, 3183, 1143, 1736, 635, 3002, 1150, 144, 3734, 2711, 1177, 1901, 151, 2716, 676, 917, 1217, 3246, 1226, 2771, 3285, 3922, 753, 1265, 432, 755, 2546, 2288, 1312, 1351, 2025, 1777, 2360, 319, 1337, 825, 3314, 2355, 1800, 1825, 2313, 1293, 781, 1309, 2849, 1339, 2913]"
0.09363295880149813,5.95,"[3531, 1200, 1473, 767, 193, 1250, 40, 337, 879, 959]"
0.03745318352059934,2.68,"[9311, 337, 1250, 959]"
0.12172284644194731,7.13,"[2124, 767, 1803, 56, 1200, 193, 1250, 1473, 40, 879, 337, 249, 959]"
0.20599250936329572,9.97,"[1200, 1268, 30, 62, 1473, 1570, 193, 1250, 40, 841, 587, 2124, 879, 56, 58, 563, 959, 337, 4767, 767, 1239, 249]"
0.8239700374531833,20.13,"[2124, 2510, 129, 1977, 390, 760, 2564, 3936, 25, 154, 30, 1570, 40, 427, 1200, 563, 4644, 879, 58, 1598, 917, 100, 959, 1351, 193, 371, 1268, 249, 767, 337, 1239, 1473, 10644, 1347, 2945, 1250, 3715, 901, 628, 1158, 649, 1801, 841, 587, 409, 524, 607, 1165, 1168, 1296, 530, 1170, 1467, 1176, 4889, 1620, 123, 1144, 5731, 668, 1307, 1308, 1114, 1095, 1311, 408, 417, 62, 1833, 1580, 2348, 1714, 825, 1337, 319, 198, 2888, 2503, 1229, 3325, 847, 476, 2292, 2270, 228, 1510, 239, 890]"
0.6367041198501873,17.85,"[2124, 2510, 129, 1977, 390, 2564, 760, 25, 252, 30, 1570, 40, 427, 1200, 563, 56, 58, 879, 1598, 154, 959, 193, 901, 1158, 337, 371, 1268, 249, 767, 1239, 1347, 1473, 1801, 649, 1250, 5271, 1165, 1296, 1168, 841, 587, 530, 408, 4889, 668, 1311, 417, 1833, 2348, 1580, 1714, 1337, 1620, 62, 5731, 2503, 1144, 2888, 2249, 1229, 847, 1243, 476, 2270, 228, 239, 890, 3325]"
2.3782771535580522,30.6,"[1200, 1268, 5997, 1453, 1170, 438, 2233, 4798, 3936, 2510, 1528, 2913, 390, 1467, 2564, 451, 4177, 239, 1702, 905, 2423, 398, 1949, 6008, 432, 3606, 3438, 74, 409, 2582, 425, 4219, 607, 38, 3626, 4138, 901, 1687, 408, 1033, 417, 1532, 4980, 5815, 1296, 1365, 1473, 804, 2503, 2572, 1664, 1165, 1801, 524, 24, 2452, 315, 427, 511, 1311, 530, 2581, 1423, 3607, 1833, 484, 513, 1538, 2363, 1168, 1158, 25, 30, 3, 879, 1888, 1347, 668, 5544, 1570, 40, 2888, 3285, 1580, 481, 841, 1557, 535, 563, 847, 371, 649, 29, 2348, 34, 193, 6195, 4133, 56, 58, 1598, 3018, 1079, 337, 62, 1095, 587, 2249, 1954, 476, 959, 2124, 1506, 1510, 57, 2636, 452, 4173, 2105, 591, 760, 249, 1239, 3654, 3325, 767, 1620, 1932, 2134, 1623, 489, 2638, 89, 3167, 5731, 100, 104, 628, 1977, 277, 1250, 252, 1314, 1114, 2127, 1243, 2270, 3376, 3570, 467, 597, 1144, 5499, 3675, 1176, 634, 131, 3451, 652, 154, 3227, 1229, 1159, 676, 3715, 123, 3689, 1346, 3002, 1334, 1643, 1284, 1271, 3183, 2955, 917, 1143, 4305, 743, 3476, 2945, 890, 5486, 1714, 1209, 1901, 2234, 3922, 4889, 1307, 2360, 1351, 1337, 319, 825, 2355, 1308, 1312, 1825, 1310, 3244, 778, 254, 1282, 1721, 1274, 2292, 1267, 228, 1219, 218, 2254, 635, 198, 5670, 1150, 1151, 1412, 144, 3734, 2711, 151, 1177, 2716, 1695, 165, 1706, 2443, 3246, 3465, 1717, 2432, 1217, 1736, 1226, 2771, 2288, 1777, 1265, 755, 753, 3314, 1818, 1273, 1281, 1800, 2313, 1293, 781, 2546, 1309, 2849, 2025, 1339]"
0.8146067415730338,20.1,"[1200, 1268, 917, 1467, 3451, 1453, 607, 3936, 1714, 2134, 1243, 2363, 587, 417, 1114, 2510, 1623, 1170, 1176, 5656, 3715, 2564, 1095, 901, 154, 1158, 1165, 668, 649, 1801, 524, 1168, 1296, 530, 408, 25, 1307, 1308, 1311, 1570, 563, 40, 1598, 62, 959, 1833, 879, 1473, 2503, 1144, 249, 767, 193, 2249, 841, 1347, 371, 1620, 337, 1250, 2124, 427, 30, 1580, 1229, 1239, 2348, 56, 1337, 58, 319, 198, 1351, 2888, 847, 252, 476, 3325, 2270, 5731, 100, 228, 5486, 239, 2292, 890, 123]"
0.8614232209737829,20.71,"[1200, 1268, 2913, 634, 89, 917, 1337, 1453, 3936, 607, 628, 277, 668, 524, 5802, 3607, 622, 2888, 390, 1095, 2124, 847, 1243, 1311, 2270, 1714, 319, 417, 1307, 239, 1467, 3451, 1580, 2945, 3715, 2564, 901, 1158, 649, 1801, 1165, 1168, 1296, 530, 1170, 408, 25, 1308, 879, 30, 1570, 40, 1833, 427, 2348, 563, 56, 58, 249, 1977, 62, 3325, 767, 1598, 959, 193, 1473, 1347, 198, 2503, 1351, 2249, 252, 841, 587, 337, 1229, 2510, 890, 1620, 371, 1144, 1239, 1114, 476, 1250, 100, 228, 1510, 5486, 2292, 123]"
2.2284644194756553,30.03,"[1200, 1268, 1281, 1339, 1453, 451, 2388, 2278, 607, 365, 62, 2503, 2582, 5486, 4219, 2955, 3183, 1143, 38, 1949, 3626, 4138, 1664, 1557, 635, 1467, 1736, 1150, 2392, 144, 3734, 1510, 390, 4484, 1825, 74, 1334, 2711, 1509, 467, 1657, 1151, 1714, 3936, 441, 2025, 31, 2913, 1901, 3570, 6008, 4173, 959, 1506, 1473, 2360, 408, 89, 3002, 760, 3476, 1687, 2313, 2888, 1818, 634, 2849, 476, 1274, 164, 743, 2591, 2593, 4133, 535, 1229, 3654, 5544, 427, 3607, 10016, 254, 1954, 778, 277, 131, 2638, 2127, 481, 2443, 2771, 2510, 1351, 34, 1293, 29, 8761, 5882, 447, 452, 2088, 1977, 2105, 3689, 57, 879, 4679, 3285, 530, 123, 1777, 1412, 1801, 2546, 1314, 371, 4305, 25, 228, 30, 1282, 1570, 40, 2564, 841, 1217, 1833, 524, 2355, 2572, 6195, 781, 563, 1079, 56, 58, 3246, 1598, 1580, 628, 2581, 1095, 432, 2423, 9806, 398, 587, 2124, 409, 1309, 591, 151, 1177, 1346, 417, 1620, 917, 2288, 337, 1362, 489, 890, 597, 3451, 755, 1623, 3465, 2234, 3715, 2945, 1158, 1159, 649, 1932, 901, 652, 1176, 154, 1284, 3227, 1226, 1717, 1800, 1265, 2233, 753, 218, 668, 676, 3244, 1168, 252, 1170, 1165, 1114, 3675, 2716, 3167, 1209, 4889, 5731, 2348, 1721, 767, 3325, 193, 4798, 1144, 100, 104, 1643, 847, 1347, 1337, 825, 2363, 319, 1219, 2249, 198, 1307, 1308, 1311, 3314, 1296, 1310, 2254, 1312, 3922, 1239, 1243, 2292, 1271, 249, 1267, 2270, 239, 1250]"
0.2808988764044944,11.79,"[2124, 2510, 25, 427, 841, 10023, 30, 1570, 40, 239, 1200, 563, 56, 58, 1598, 62, 959, 879, 1473, 193, 371, 1347, 587, 337, 1239, 1268, 249, 767, 1250, 1229]"
