n_nodes,influence,nodes
0.07358351729212664,3.22,[560]
0.4415011037527592,7.35,"[395, 587, 619, 813, 547, 465]"
1.1037527593818983,10.93,"[395, 1105, 1338, 290, 228, 197, 821, 615, 1224, 587, 653, 846, 1112, 465, 53]"
0.14716703458425284,4.81,"[560, 615]"
0.6622516556291391,8.89,"[395, 571, 648, 465, 547, 228, 835, 75, 1233]"
0.29433406916850613,6.14,"[560, 615, 465, 818]"
2.4282560706401766,14.87,"[395, 1105, 531, 633, 316, 648, 821, 1199, 587, 417, 53, 1143, 926, 559, 743, 1112, 1120, 836, 465, 518, 265, 732, 75, 228, 780, 290, 1224, 1059, 197, 951, 1336, 846, 1233]"
1.7660044150110374,13.0,"[395, 1135, 653, 465, 630, 547, 964, 846, 951, 836, 587, 1337, 1112, 75, 417, 518, 197, 53, 1233, 265, 290, 228, 615, 1224]"
0.5886681383370125,8.31,"[395, 571, 615, 1112, 836, 651, 547, 465]"
0.5150846210448858,7.89,"[395, 571, 547, 228, 615, 1229, 465]"
1.177336276674025,11.18,"[395, 571, 1105, 944, 633, 1112, 587, 547, 228, 615, 1143, 1224, 265, 465, 821, 53]"
0.22075055187637949,5.39,"[587, 615, 935]"
0.809418690213392,9.8,"[395, 1105, 547, 519, 615, 1224, 587, 465, 53, 821, 1112]"
0.3679175864606328,6.76,"[395, 571, 648, 846, 547]"
0.9565857247976453,10.4,"[395, 1135, 502, 465, 619, 290, 821, 228, 615, 1224, 587, 53, 1112]"
1.5452538631346577,12.45,"[395, 1105, 531, 633, 821, 930, 836, 53, 587, 417, 1143, 290, 1112, 228, 1159, 518, 615, 1224, 465, 75, 1233]"
1.839587932303164,13.26,"[395, 1105, 1338, 834, 653, 836, 926, 417, 290, 821, 228, 197, 518, 615, 720, 1112, 265, 780, 75, 1143, 587, 1233, 465, 53, 951]"
2.207505518763797,14.26,"[395, 1105, 653, 1143, 547, 964, 836, 951, 846, 1337, 75, 1181, 1112, 265, 537, 821, 197, 780, 732, 465, 53, 290, 228, 615, 1059, 934, 417, 1233, 518, 1224]"
1.692420897718911,12.85,"[395, 571, 653, 1238, 228, 1143, 615, 780, 951, 846, 465, 265, 518, 1112, 821, 417, 1059, 197, 53, 1233, 290, 587, 520]"
0.8830022075055186,10.09,"[395, 571, 662, 615, 465, 821, 547, 228, 1224, 265, 53, 1112]"
2.1339220014716704,14.1,"[395, 1105, 633, 1338, 1199, 732, 197, 821, 518, 228, 648, 316, 417, 1112, 615, 290, 265, 587, 780, 1143, 1059, 764, 465, 846, 53, 951, 1224, 75, 1233]"
1.0301692420897717,10.68,"[395, 571, 1238, 669, 228, 1112, 1362, 1224, 547, 465, 615, 265, 821, 53]"
2.2810890360559233,14.51,"[395, 1076, 1105, 633, 648, 1112, 732, 1358, 316, 1143, 518, 265, 780, 417, 547, 1199, 696, 587, 846, 290, 1059, 934, 821, 53, 465, 951, 197, 228, 1224, 75, 1233]"
1.3980868285504047,11.83,"[395, 587, 1105, 316, 228, 841, 53, 821, 1112, 1224, 633, 1143, 465, 653, 290, 197, 720, 1233, 547]"
1.9131714495952905,13.45,"[395, 571, 224, 633, 1112, 821, 465, 316, 648, 1237, 653, 518, 587, 265, 1143, 780, 53, 417, 926, 290, 1059, 951, 197, 1224, 846, 228]"
2.35467255334805,14.74,"[395, 1105, 633, 445, 780, 732, 1199, 926, 197, 228, 1120, 821, 1336, 836, 615, 518, 1112, 316, 648, 1143, 265, 417, 290, 587, 1059, 53, 951, 465, 1224, 75, 846, 1233]"
1.6188373804267844,12.61,"[395, 1105, 633, 1338, 1199, 732, 926, 836, 615, 821, 197, 518, 1233, 417, 290, 1119, 228, 1224, 587, 465, 53, 1143]"
1.471670345842531,12.04,"[395, 571, 272, 547, 228, 633, 197, 653, 821, 324, 1224, 465, 75, 316, 53, 780, 1143, 846, 1233, 1112]"
1.9867549668874172,13.7,"[395, 571, 1105, 887, 846, 780, 1112, 648, 951, 962, 1059, 717, 197, 1143, 1199, 836, 228, 465, 821, 53, 417, 1224, 1368, 290, 518, 653, 587]"
1.2509197939661516,11.44,"[395, 571, 102, 587, 465, 926, 653, 780, 1143, 290, 228, 1112, 615, 1224, 265, 821, 53]"
0.7358351729212655,9.38,"[395, 1119, 547, 615, 228, 587, 821, 465, 53, 1112]"
2.060338484179544,13.9,"[395, 571, 1105, 887, 962, 730, 1112, 717, 780, 197, 1368, 951, 1233, 1143, 648, 1059, 518, 228, 653, 417, 465, 836, 1199, 290, 821, 53, 1224, 587]"
1.324503311258278,11.7,"[395, 571, 1105, 653, 926, 1112, 290, 780, 197, 587, 1343, 1143, 228, 615, 1224, 465, 821, 53]"
