n_nodes,influence,nodes
0.07358351729212664,3.22,[560]
0.9565857247976453,10.31,"[846, 571, 648, 465, 1112, 826, 53, 926, 656, 290, 197, 1224, 395]"
0.5150846210448858,7.77,"[846, 465, 1231, 395, 571, 615, 653]"
1.0301692420897717,10.6,"[846, 465, 571, 560, 1112, 887, 926, 653, 290, 197, 822, 1224, 395, 53]"
0.5886681383370125,8.36,"[846, 956, 465, 1112, 615, 290, 1224, 587]"
1.177336276674025,11.2,"[846, 571, 947, 648, 465, 1112, 1224, 170, 633, 826, 290, 228, 197, 520, 395, 53]"
0.22075055187637949,5.38,"[1238, 571, 648]"
0.6622516556291391,8.87,"[846, 465, 947, 547, 1112, 571, 648, 1224, 395]"
1.324503311258278,11.7,"[846, 571, 964, 887, 1112, 633, 826, 290, 228, 197, 648, 465, 1224, 1128, 1118, 395, 265, 53]"
1.2509197939661516,11.46,"[846, 571, 1118, 1231, 926, 648, 631, 465, 1112, 826, 947, 520, 290, 53, 197, 228, 395]"
1.471670345842531,12.01,"[846, 1118, 465, 1112, 571, 525, 633, 53, 849, 265, 951, 826, 1223, 290, 228, 197, 648, 1132, 1224, 395]"
0.14716703458425284,4.49,"[560, 614]"
1.3980868285504047,11.89,"[846, 632, 465, 1112, 265, 571, 937, 290, 228, 197, 826, 599, 1118, 648, 1128, 75, 1224, 395, 53]"
0.809418690213392,9.68,"[846, 1118, 465, 547, 671, 265, 1112, 1224, 571, 53, 395]"
1.839587932303164,13.3,"[846, 571, 632, 1173, 1112, 887, 715, 926, 751, 504, 653, 518, 290, 465, 1224, 836, 197, 1118, 228, 1223, 265, 1128, 395, 463, 53]"
0.7358351729212655,9.31,"[846, 465, 1231, 1112, 547, 1224, 648, 571, 395, 633]"
0.3679175864606328,6.75,"[794, 465, 395, 583, 619]"
1.692420897718911,12.73,"[587, 648, 926, 75, 1112, 465, 599, 831, 1128, 1118, 715, 751, 653, 518, 1224, 937, 265, 504, 53, 333, 395, 290, 228]"
1.1037527593818983,10.93,"[846, 571, 632, 1173, 653, 290, 1112, 926, 228, 549, 1224, 395, 465, 53, 826]"
0.29433406916850613,6.3,"[578, 560, 633, 465]"
0.8830022075055186,10.03,"[587, 951, 821, 547, 1112, 822, 197, 633, 465, 1224, 395, 53]"
2.1339220014716704,13.96,"[830, 571, 465, 1231, 1112, 633, 997, 648, 1128, 620, 1118, 836, 1223, 751, 518, 463, 265, 395, 715, 653, 1173, 926, 228, 290, 53, 951, 197, 1224, 730]"
1.6188373804267844,12.58,"[846, 633, 465, 1231, 1112, 571, 826, 926, 504, 290, 197, 53, 1224, 648, 711, 417, 641, 1118, 1128, 265, 395, 228]"
1.9867549668874172,13.61,"[830, 571, 633, 465, 826, 1112, 1231, 265, 1118, 807, 1200, 701, 1128, 463, 926, 751, 653, 1173, 715, 648, 290, 228, 197, 53, 518, 1224, 395]"
2.2810890360559233,14.34,"[794, 465, 395, 1188, 571, 75, 1181, 463, 648, 504, 926, 520, 1112, 1128, 715, 620, 751, 1118, 653, 826, 789, 518, 730, 265, 290, 53, 951, 197, 1223, 1224, 228]"
2.060338484179544,13.89,"[587, 648, 926, 75, 599, 1112, 197, 465, 51, 834, 1118, 951, 1128, 836, 1223, 751, 715, 463, 653, 1173, 730, 53, 290, 1224, 518, 228, 265, 395]"
0.4415011037527592,7.35,"[846, 619, 465, 1112, 547, 395]"
2.207505518763797,14.11,"[846, 465, 1070, 1181, 1112, 75, 504, 826, 620, 571, 789, 1118, 1128, 520, 52, 926, 751, 290, 228, 197, 518, 1223, 1224, 265, 395, 463, 53, 653, 951, 715]"
1.7660044150110374,13.03,"[846, 587, 1242, 887, 571, 653, 836, 465, 826, 1223, 1173, 518, 463, 648, 926, 1118, 1128, 395, 751, 290, 228, 1224, 265, 53]"
1.5452538631346577,12.32,"[846, 571, 632, 1173, 1323, 599, 417, 926, 1112, 290, 641, 1118, 228, 1128, 1224, 465, 826, 53, 395, 197, 1132]"
1.9131714495952905,13.35,"[846, 465, 1329, 1112, 826, 926, 1231, 251, 653, 1118, 289, 789, 290, 751, 228, 571, 197, 518, 520, 648, 1224, 463, 395, 1128, 53, 715]"
