n_nodes,influence,communities,nodes
0.5156537753222841,13.14,22,"[2432, 2742, 132, 440, 2059, 2562, 2931, 541, 317, 1323, 2258, 993, 1990, 762]"
0.11049723756906138,10.63,14,"[87, 1919, 1323]"
0.9208103130755068,15.44,24,"[2432, 1919, 725, 1184, 508, 132, 2059, 986, 798, 197, 292, 2258, 2009, 541, 502, 2470, 1130, 286, 2934, 1914, 1627, 14, 2743, 625, 2874]"
0.6261510128913446,13.96,23,"[2432, 1011, 390, 725, 2038, 182, 1130, 2883, 321, 2059, 541, 14, 2724, 292, 1931, 2324, 781]"
0.6261510128913446,14.31,22,"[2432, 1011, 440, 725, 248, 2883, 1184, 1931, 781, 321, 2724, 292, 2324, 197, 1130, 14, 541]"
0.22099447513812187,12.13,16,"[291, 1919, 725, 1184, 132, 541]"
0.662983425414365,14.28,23,"[2432, 1011, 390, 725, 2038, 182, 1130, 2883, 321, 14, 541, 2059, 1583, 292, 1931, 2324, 993, 781]"
0.7366482504604055,15.12,22,"[2432, 1011, 2110, 1184, 440, 1931, 2940, 197, 2883, 295, 1482, 1130, 502, 2324, 2874, 292, 781, 14, 2258, 541]"
0.6998158379373851,14.67,22,"[2432, 1011, 2110, 1184, 417, 440, 1130, 193, 851, 292, 634, 2324, 1204, 781, 14, 502, 2874, 2258, 286]"
0.9944751381215473,13.91,28,"[2432, 1011, 440, 287, 725, 685, 2466, 1119, 2928, 2693, 1024, 1587, 136, 2075, 1898, 2059, 1983, 2724, 2643, 541, 2784, 1682, 2821, 2258, 1696, 193, 930]"
0.7366482504604055,13.75,25,"[2432, 286, 132, 2874, 231, 2443, 837, 2940, 1024, 1587, 2724, 136, 2075, 1898, 1983, 2693, 2059, 2258, 440, 541]"
0.662983425414365,13.32,25,"[2432, 1011, 578, 440, 132, 2931, 1871, 2835, 1120, 1024, 2075, 762, 2718, 1931, 541, 781, 993, 2059]"
0.3314917127071828,12.75,18,"[365, 1919, 2874, 165, 1184, 132, 541, 292, 2940]"
0.5524861878453045,14.52,18,"[853, 1909, 2324, 193, 575, 625, 1204, 541, 292, 2258, 417, 60, 508, 762, 286]"
0.5524861878453045,14.24,19,"[993, 1788, 1980, 1346, 132, 440, 837, 2324, 393, 292, 2874, 762, 541, 508, 286]"
0.5524861878453045,13.83,21,"[2432, 1788, 2110, 1980, 292, 132, 508, 837, 440, 393, 1184, 2324, 762, 1072, 541]"
0.4419889502762433,12.98,21,"[2432, 286, 1788, 2874, 2940, 725, 625, 14, 193, 2120, 1184, 2059]"
0.2578268876611425,12.42,17,"[2911, 286, 1919, 1184, 132, 292, 541]"
0.662983425414365,14.84,19,"[853, 2059, 1909, 575, 781, 2324, 1386, 193, 541, 417, 1204, 292, 625, 508, 60, 286, 2258, 762]"
0.40515653775322313,12.8,20,"[2432, 286, 1788, 2874, 2940, 725, 625, 14, 193, 1184, 419]"
0.5893186003683244,14.07,21,"[2432, 286, 2874, 1788, 2109, 725, 14, 508, 625, 915, 2258, 193, 2059, 2470, 781, 292]"
0.9576427255985269,13.88,28,"[2432, 1011, 508, 2110, 725, 851, 2928, 1130, 2216, 286, 1587, 2470, 2075, 1024, 1670, 440, 1983, 78, 733, 2821, 1898, 2724, 2693, 2059, 14, 541]"
0.3314917127071828,13.04,17,"[317, 1919, 575, 193, 132, 292, 1204, 2258, 899]"
0.9208103130755068,15.0,26,"[2432, 286, 1788, 2874, 2940, 725, 1035, 625, 1184, 14, 2724, 193, 1587, 1130, 2059, 2784, 2075, 541, 1024, 781, 2693, 798, 2470, 2258, 327]"
1.0313075506445675,14.54,28,"[2432, 1919, 2009, 2026, 1011, 327, 2928, 2724, 136, 1898, 1983, 1325, 2123, 1024, 930, 193, 725, 2693, 2470, 1130, 2059, 2877, 625, 2258, 1587, 440, 2075, 541]"
1.3259668508287297,17.19,25,"[2432, 286, 2874, 1788, 1021, 2940, 942, 2883, 327, 725, 2744, 508, 625, 2470, 165, 1028, 877, 1184, 1130, 1411, 2693, 781, 440, 14, 1682, 2324, 541, 193, 798, 1204, 2258, 2779, 417, 930, 292, 2877]"
1.0681399631675879,15.27,28,"[2432, 1011, 2077, 1788, 508, 1028, 165, 1634, 2744, 2931, 430, 1021, 2025, 2602, 2188, 2630, 2059, 930, 2693, 781, 14, 625, 193, 2105, 1204, 2874, 725, 440, 292]"
0.8471454880294662,14.91,25,"[2432, 1011, 2466, 2883, 1788, 1021, 1028, 165, 508, 440, 1634, 2874, 327, 2744, 1184, 193, 798, 930, 1959, 2050, 14, 625, 1204]"
0.662983425414365,14.64,22,"[2432, 1011, 2324, 575, 1581, 417, 60, 879, 1931, 193, 2018, 292, 2059, 781, 625, 762, 2258, 1204]"
