n_nodes,influence,nodes
0.5189313857389968,17.18,"[4610, 4612, 2440, 3156, 1112, 3961, 4405, 3628, 2448, 2945, 362, 972, 3203, 2692, 4702, 2432, 3168, 5488, 3106, 3779, 3170, 55, 3431, 4141, 2382, 4528, 4253]"
0.11531808571977731,15.98,"[1958, 4612, 4235, 4539, 3168, 3106]"
0.038439361906592584,15.56,"[5168, 1870]"
0.3267345762060354,16.72,"[4610, 4612, 2440, 3156, 1112, 5226, 4940, 201, 4971, 241, 2432, 3168, 3106, 3779, 3431, 4141, 4528]"
0.6726888333653662,17.48,"[4610, 4612, 2440, 3156, 27, 4940, 3887, 3985, 362, 4405, 3963, 587, 62, 2170, 4436, 4528, 5488, 3203, 4447, 3668, 243, 2432, 3479, 4253, 3106, 4539, 3779, 2382, 5084, 3168, 3454, 4702, 3170, 1676, 3431]"
1.0186430905246975,18.14,"[4610, 4612, 3466, 3106, 3156, 1112, 2348, 3887, 4243, 5237, 4575, 3170, 4405, 1265, 3555, 3454, 3804, 5753, 4553, 362, 3860, 3022, 4722, 4542, 3985, 2432, 4739, 2692, 3203, 647, 5515, 656, 4116, 3479, 3815, 4702, 1176, 4253, 4132, 3431, 4141, 4528, 4539, 3779, 2382, 3668, 536, 3542, 3168, 2916, 2671, 3816, 4603]"
0.8072266000384394,17.77,"[4610, 4612, 2440, 3156, 4053, 5226, 4940, 2170, 1052, 1265, 2793, 5237, 4722, 786, 3555, 3887, 4935, 4603, 5488, 2692, 3809, 3102, 3107, 3168, 470, 2432, 3431, 3203, 4116, 4253, 3106, 4132, 4141, 4528, 4539, 3779, 2382, 4702, 362, 4575, 3170, 3816]"
0.9033250048049204,18.0,"[4610, 4612, 2440, 3156, 1112, 5530, 4940, 5226, 4026, 4356, 5237, 3985, 5393, 3804, 3649, 362, 4243, 4853, 3555, 3887, 587, 4722, 2318, 1343, 2432, 3203, 4116, 3479, 4253, 4702, 3106, 4132, 4141, 3431, 4528, 4539, 2165, 2382, 3542, 4575, 3168, 3170, 5347, 2916, 3815, 3816, 4603]"
2.1333845858158753,19.74,"[4610, 4612, 2440, 3156, 1112, 5237, 5393, 5226, 4026, 3985, 4356, 5530, 3804, 4940, 362, 4853, 4227, 4722, 5488, 3649, 4396, 1026, 4365, 4243, 3499, 3889, 2526, 3315, 3168, 3454, 4539, 5355, 587, 4479, 5670, 1715, 2318, 2900, 3431, 3896, 4705, 4378, 4281, 2848, 2448, 2282, 5496, 4575, 4603, 3170, 3815, 3088, 3816, 1434, 4427, 3319, 2916, 3166, 4253, 2667, 4116, 2382, 3106, 2692, 4132, 3479, 2975, 4995, 3496, 4739, 1585, 4141, 4528, 3257, 734, 3668, 3022, 5470, 4392, 3779, 3840, 2779, 3628, 519, 1176, 647, 4354, 4367, 656, 178, 282, 4553, 5441, 3356, 3203, 3102, 925, 3107, 4652, 1339, 4542, 2432, 534, 3145, 1487, 4436, 4950, 5463, 3555, 5347, 5084]"
0.5573707476455891,17.31,"[4610, 4612, 2440, 3156, 4053, 4940, 3422, 5226, 3067, 2798, 5068, 3876, 3887, 647, 2432, 3203, 2692, 3168, 2448, 4253, 3106, 3628, 5488, 2382, 4917, 4528, 4702, 3170, 3431]"
