n_nodes,influence,nodes
0.17297712857966552,16.23,"[1282, 4539, 227, 1523, 4635, 4519, 3816, 3170, 4612]"
0.057659042859888654,15.66,"[3819, 622, 4635]"
0.13453776667307338,16.0,"[1282, 4635, 4354, 3029, 1523, 4612, 589]"
0.0960984047664808,15.84,"[1199, 622, 4635, 3628, 3068]"
0.15375744762636945,16.11,"[1282, 4635, 5462, 1523, 4354, 3170, 3029, 4396]"
0.5573707476455891,17.21,"[1282, 3583, 2293, 4635, 4245, 4539, 4850, 3454, 4392, 4612, 3315, 3413, 2716, 4253, 4089, 3627, 5018, 4044, 2369, 2901, 3029, 5274, 3168, 3170, 2146, 3431, 3816, 3305, 3068]"
0.749567557178551,17.67,"[1282, 4635, 4848, 2293, 4850, 3454, 4392, 2687, 2109, 5205, 4541, 3414, 4354, 1290, 2573, 2448, 4245, 4253, 3627, 4699, 4526, 5294, 3315, 4545, 4939, 4685, 3413, 3289, 4316, 3168, 3810, 2146, 3170, 4453, 3431, 3816, 3305, 4089, 4979]"
0.23063617143955417,16.37,"[1282, 3987, 4635, 3305, 4539, 4253, 3431, 1523, 3816, 4939, 1129, 4685]"
0.2114164904862581,16.35,"[1282, 4533, 5139, 4206, 4354, 1523, 2901, 4253, 4612, 3170, 3431]"
0.6534691524120699,17.44,"[1282, 4635, 4206, 2293, 3103, 2716, 4850, 4392, 934, 3413, 1218, 310, 2448, 4245, 4634, 3315, 4253, 2983, 3627, 4524, 3289, 5294, 1075, 2369, 4545, 4939, 4685, 4699, 4316, 3170, 4453, 3431, 3305, 3068]"
1.9027484143763216,19.48,"[1282, 3583, 353, 3166, 5040, 1290, 3674, 4635, 4848, 5375, 934, 5179, 4141, 3315, 2376, 4417, 4354, 2293, 3565, 4089, 3198, 4253, 3170, 3998, 3431, 3816, 3627, 3068, 2109, 4245, 4539, 4939, 4685, 4526, 1619, 4923, 2941, 4200, 5135, 4210, 3976, 1390, 1362, 1020, 761, 1075, 3984, 4979, 2960, 5294, 3454, 4699, 2095, 3029, 4150, 1339, 3414, 4069, 372, 1384, 4154, 3588, 1287, 4545, 5063, 4489, 906, 4316, 2448, 3476, 3289, 3413, 2798, 5358, 4633, 2461, 5025, 3422, 4521, 4524, 4146, 4453, 4153, 4284, 5725, 713, 3134, 5438, 2369, 1221, 329, 4044, 4938, 2265, 2507, 3159, 3168, 2146, 3305]"
