n_nodes,influence,nodes
0.07687872381318472,15.78,"[4610, 3562, 3319, 1783]"
0.038439361906592584,15.53,"[4458, 1783]"
0.057659042859888654,15.73,"[4610, 4681, 1783]"
0.42283298097251576,16.95,"[4610, 4627, 5356, 3889, 3562, 4810, 4289, 2661, 4532, 2432, 4612, 3207, 362, 4427, 4526, 4014, 3760, 3631, 5294, 3315, 3253, 3446]"
1.0570824524312896,18.18,"[4610, 3292, 2521, 3156, 4207, 627, 2754, 4719, 3182, 3022, 5393, 4753, 4884, 5074, 3562, 491, 3331, 3253, 2661, 3431, 4607, 3207, 3214, 4553, 3744, 4289, 4699, 3105, 4117, 2975, 3315, 4612, 3109, 2467, 5609, 4007, 4526, 3631, 4532, 4014, 169, 171, 4141, 5295, 2432, 4427, 3256, 5071, 2267, 4448, 4196, 4944, 3668, 5488, 5503]"
0.17297712857966552,16.22,"[4610, 4627, 1783, 5505, 2432, 3207, 4532, 3562, 3156]"
1.7297712857966558,19.13,"[4610, 3292, 2754, 3156, 2521, 4567, 1246, 4207, 4606, 3446, 3484, 5492, 3022, 2687, 3562, 3159, 1383, 5313, 4829, 253, 2661, 3243, 2379, 3431, 1190, 3470, 5085, 3802, 3908, 2467, 5488, 5473, 3491, 4607, 3315, 2322, 1164, 4699, 3331, 1265, 4325, 3029, 2432, 2252, 3380, 4612, 3207, 9, 4987, 980, 12, 3214, 4753, 362, 4117, 3485, 2975, 3744, 3105, 3886, 4627, 5025, 1317, 4007, 1448, 169, 4553, 4907, 2475, 4141, 5294, 5074, 3631, 5295, 3760, 4196, 3253, 4014, 2990, 4448, 3256, 4532, 4289, 2119, 4427, 5071, 4944, 3668, 2425, 4604]"
0.01921968095329607,15.4,[1890]
0.24985585239285024,16.47,"[4610, 52, 1783, 4146, 4655, 806, 4643, 3446, 2432, 3207, 3562, 4526, 4014]"
0.23063617143955417,16.39,"[4610, 4627, 1783, 5505, 4699, 5542, 4532, 2432, 3156, 3562, 3431, 5488]"
0.9609840476648088,18.05,"[4610, 4053, 2521, 2754, 4567, 3156, 500, 4087, 4553, 4526, 3760, 627, 4117, 5393, 2687, 4532, 3256, 5200, 2975, 4207, 2648, 3562, 3315, 3207, 2432, 3491, 4014, 3331, 3214, 4612, 4607, 3109, 5294, 3631, 4141, 4699, 4448, 4427, 3431, 4289, 4753, 3744, 3105, 4007, 2475, 5271, 5295, 5074, 3668, 362]"
0.0960984047664808,15.85,"[4610, 4442, 1783, 4526, 454]"
0.2690755333461463,16.47,"[4610, 2988, 2754, 4784, 1783, 3156, 735, 4553, 4526, 3760, 3055, 2432, 4117, 3207]"
0.8456659619450317,17.95,"[4610, 3292, 5356, 4810, 3156, 2382, 3889, 4907, 3562, 4207, 4404, 3479, 5074, 5444, 2432, 2661, 3331, 4612, 3207, 4117, 2975, 4699, 3744, 3105, 3109, 3431, 4007, 2475, 4141, 362, 4526, 4014, 4532, 4607, 3760, 4427, 3631, 3315, 5294, 3253, 4289, 4553, 4944, 4448]"
0.11531808571977731,16.0,"[4610, 4053, 2975, 3156, 3562, 1872]"
1.6144532000768788,19.09,"[4610, 4627, 5356, 2754, 3562, 2521, 2526, 4207, 1381, 4940, 3860, 3022, 2322, 2661, 3018, 2379, 3284, 4811, 4532, 4064, 2252, 3446, 3156, 5503, 2687, 3164, 3315, 4571, 3978, 3207, 3605, 2711, 874, 491, 5584, 3159, 4141, 4196, 5341, 3879, 4907, 4944, 3668, 2427, 2367, 5025, 4515, 4987, 4455, 330, 4117, 4427, 3431, 3253, 1448, 3433, 3432, 2432, 3331, 3208, 4753, 2975, 3105, 4526, 3491, 3109, 4607, 4007, 2475, 5294, 4014, 3760, 3631, 5295, 3256, 362, 5071, 4604, 5488, 1265, 4553, 5074, 4699, 4448]"
1.30693830482414,18.62,"[4610, 4627, 2493, 2754, 3562, 4207, 2521, 2526, 1381, 2661, 4940, 3860, 3284, 4532, 4064, 3879, 2687, 5341, 3988, 3207, 3156, 4753, 3315, 3886, 3022, 2367, 4141, 2535, 4612, 2475, 491, 9, 1164, 12, 3109, 3214, 5025, 4987, 4117, 3744, 4427, 3446, 3253, 2467, 3491, 1317, 4526, 3431, 4161, 2432, 3331, 2975, 3105, 4007, 4014, 3631, 3760, 5294, 4553, 4944, 5074, 3668, 4699, 4448, 362, 5488, 4607, 4604]"
1.5567941572169903,18.98,"[4610, 4627, 5356, 2754, 3562, 2526, 2521, 4207, 1381, 3207, 2661, 4940, 3860, 3284, 2687, 4532, 4064, 3879, 3156, 2367, 5341, 3022, 2322, 4141, 1448, 3886, 3315, 4427, 4289, 4117, 491, 2432, 4753, 3253, 1203, 4612, 4526, 9, 12, 1164, 4455, 3214, 5393, 2475, 3431, 2379, 2975, 4987, 2252, 5025, 3109, 3105, 3491, 2467, 1317, 4944, 4007, 4907, 5295, 3631, 5294, 3159, 4014, 3760, 3380, 3256, 4607, 3908, 4553, 5071, 5074, 4829, 980, 362, 3668, 4699, 4448, 4604, 5488, 1265, 2425]"
1.3838170286373246,18.72,"[4610, 4053, 3735, 2661, 627, 2245, 4417, 2754, 1246, 3156, 1381, 3185, 4243, 3128, 4907, 419, 169, 4940, 3284, 4699, 2432, 5074, 1265, 3331, 5341, 3562, 4612, 3315, 3860, 2367, 3207, 491, 5071, 4014, 12, 2687, 3879, 3446, 1164, 3214, 4604, 4753, 4117, 2975, 3744, 5025, 4141, 3105, 4607, 3431, 2467, 3491, 3109, 4007, 3886, 4987, 2475, 4526, 4532, 3631, 362, 5294, 5295, 4427, 3253, 3256, 5488, 4553, 4944, 980, 3668, 4448]"
2.2871420334422448,19.83,"[4610, 4627, 5356, 2245, 3562, 2754, 627, 3292, 1381, 2661, 1246, 3185, 3207, 4532, 4289, 4243, 4940, 3156, 3284, 4141, 4427, 3128, 3315, 3860, 2367, 3879, 4753, 4117, 4526, 3109, 5341, 3760, 4607, 3253, 2304, 3431, 4699, 4944, 3631, 3256, 4014, 5294, 5071, 4907, 2687, 419, 491, 4704, 2119, 1464, 3688, 3886, 2398, 3018, 3446, 2975, 4604, 4455, 2379, 5449, 2252, 3257, 2222, 1301, 1942, 4987, 362, 5532, 1007, 5488, 3845, 4779, 5029, 3668, 2531, 4448, 3159, 4612, 4196, 5503, 3328, 3491, 4515, 4553, 4374, 3250, 5002, 5473, 871, 3331, 389, 3380, 1160, 5295, 171, 9, 1989, 3433, 2425, 3744, 3105, 12, 980, 1164, 3214, 3340, 2956, 5520, 4498, 5085, 4761, 3485, 2990, 5025, 2467, 4007, 330, 2355, 3908]"
0.36517393811262755,16.77,"[4610, 4627, 2256, 1783, 3562, 4784, 1484, 3404, 2432, 4532, 3207, 4553, 4526, 3760, 3315, 3156, 4117, 3256, 2975]"
1.0186430905246975,18.14,"[4610, 3292, 1783, 4565, 3303, 3156, 4448, 4007, 3256, 3207, 362, 5074, 2432, 3562, 4532, 3315, 5523, 3760, 627, 169, 4356, 4014, 4289, 3491, 3422, 3471, 4604, 2760, 2661, 4612, 5503, 5393, 4753, 4117, 4427, 3631, 4699, 3744, 5059, 2475, 4141, 5294, 4553, 4526, 5295, 3253, 4607, 5071, 4944, 3668, 3431, 491, 5488]"
0.9225446857582165,18.0,"[4610, 4053, 4906, 4479, 3022, 2754, 2526, 362, 2939, 4907, 3562, 3479, 2432, 3207, 4753, 4117, 2975, 3744, 3105, 4007, 2475, 4137, 4141, 4604, 5294, 4014, 3760, 1373, 3631, 4532, 3331, 631, 4607, 4553, 3446, 4944, 5074, 3156, 3668, 4699, 4448, 5488, 3431, 3109, 4526, 3253, 4427, 491]"
0.768787238131847,17.74,"[4610, 4627, 2493, 2754, 3562, 4207, 2526, 1381, 2521, 4289, 2467, 3744, 4007, 2475, 3760, 5488, 4448, 2432, 4612, 4551, 4753, 4117, 3315, 2975, 3105, 4141, 5294, 4014, 5295, 3631, 3256, 4553, 4427, 3156, 4944, 5074, 3668, 4699, 3431, 4607]"
1.3261579857774362,18.65,"[4610, 4627, 5356, 2754, 3562, 2526, 2521, 4207, 4064, 1381, 3022, 2322, 2661, 3207, 4940, 1448, 3284, 1203, 2687, 188, 9, 12, 3156, 5341, 4532, 1164, 3315, 3214, 3879, 2367, 5393, 491, 2432, 4612, 4753, 4117, 4141, 4427, 2975, 3886, 4289, 3105, 3491, 4455, 3109, 4907, 2475, 4987, 3431, 4014, 3253, 4526, 3760, 5294, 3631, 5295, 3256, 4553, 5071, 4944, 5074, 3668, 4699, 4448, 362, 5488, 4607, 1265, 4604]"
0.3843936190659236,16.79,"[4610, 4053, 1783, 2588, 203, 1230, 4532, 2432, 4612, 3207, 362, 4427, 4526, 4014, 3760, 3631, 5294, 3315, 3253, 3446]"
2.056505862002691,19.6,"[4610, 4627, 2493, 2754, 3562, 4207, 2521, 2526, 1381, 2384, 3256, 4515, 2661, 4553, 4604, 4532, 2367, 4612, 3109, 4940, 4427, 4014, 3156, 3631, 3022, 3431, 4117, 3315, 4944, 2432, 4811, 3446, 3879, 4064, 2252, 3760, 5503, 2687, 3164, 4571, 3331, 3207, 5029, 4907, 2975, 4141, 3978, 3105, 3491, 4007, 4987, 5294, 362, 1265, 5295, 4526, 1448, 3253, 5488, 4607, 5071, 3668, 4699, 4448, 3433, 4455, 4585, 4289, 5074, 3605, 2711, 874, 5584, 5341, 3029, 491, 587, 769, 3257, 3250, 3159, 4196, 4161, 1001, 5743, 2398, 5205, 1160, 9, 12, 1164, 3214, 3340, 5520, 330, 5025, 2467, 4722, 3744, 169, 2222, 4414, 3908, 2119, 4704, 3688, 2475]"
1.210839900057659,18.51,"[4610, 4053, 4627, 12, 3562, 362, 2754, 4207, 3760, 4532, 5294, 2300, 2526, 4612, 4427, 3207, 2432, 9, 4526, 3315, 4014, 938, 4940, 3253, 3631, 4017, 2521, 2661, 4553, 4064, 2322, 2687, 3860, 5341, 5025, 2367, 3879, 3491, 3214, 5393, 4753, 3156, 4117, 491, 2975, 3105, 2467, 3109, 4007, 4141, 3022, 5295, 3256, 4289, 5071, 4944, 5074, 3668, 4699, 4448, 3431, 5488, 4607]"
0.9802037286181051,18.1,"[4610, 4627, 5356, 2754, 2526, 3562, 3889, 4207, 4404, 3884, 5444, 3331, 3207, 2661, 3744, 3720, 2432, 4612, 4117, 4532, 2975, 3105, 3156, 3109, 4007, 4907, 3315, 2475, 4141, 4526, 5295, 4014, 3760, 4427, 3631, 4289, 5294, 3253, 3256, 4553, 5071, 4944, 5074, 3668, 4699, 4448, 3431, 362, 5488, 1265, 4607]"
1.1147414952911783,18.34,"[4610, 4627, 2493, 2754, 3562, 4207, 2526, 1381, 2521, 3253, 4404, 4289, 3479, 5444, 3744, 5488, 4007, 2475, 3760, 4448, 1810, 4532, 3315, 3331, 2661, 362, 1145, 3879, 4612, 2432, 3207, 4117, 4141, 5294, 5295, 3631, 4553, 4427, 3156, 3256, 4944, 3668, 3431, 4699, 5074, 4014, 1448, 3105, 2975, 2379, 3109, 4931, 2367, 5071, 2687, 5341, 337, 4604]"
0.2114164904862581,16.37,"[151, 4627, 1783, 2432, 5505, 295, 4553, 4526, 4532, 3562, 3156]"
2.2294829905823565,19.75,"[4610, 4627, 5356, 2754, 3562, 2526, 2521, 4207, 1381, 4940, 3860, 2379, 4829, 9, 2661, 3022, 3757, 4213, 1164, 3018, 171, 3284, 2322, 12, 3446, 5503, 3156, 4532, 3315, 4064, 4811, 2687, 5085, 3466, 3164, 3214, 491, 5025, 4571, 2531, 3802, 3328, 4374, 3207, 4291, 3250, 4196, 2467, 4987, 4141, 2191, 4455, 5341, 5584, 5473, 3431, 1317, 3605, 1007, 3978, 4427, 958, 3340, 1942, 5532, 4117, 4515, 3253, 3029, 389, 5393, 1160, 3380, 2956, 5520, 2432, 4498, 4604, 362, 5488, 1265, 4526, 3879, 3331, 4753, 2975, 4448, 4699, 3105, 3491, 4007, 3668, 5071, 4944, 5074, 5294, 4014, 4553, 3760, 3256, 3631, 5295, 2475, 4907, 3109, 1443, 4612, 3485, 3433, 2425, 2355, 1989, 2990, 4289, 330, 4607]"
1.8066500096098406,19.25,"[4610, 4627, 2493, 2754, 3562, 4207, 2521, 2526, 2384, 1381, 3022, 4811, 3446, 3256, 4604, 2661, 4064, 4553, 4515, 5503, 3164, 4571, 2367, 4940, 4532, 4427, 3156, 3431, 3315, 5029, 4141, 3978, 3109, 4612, 1945, 4944, 4014, 2687, 4585, 3605, 3631, 2711, 874, 5584, 2252, 587, 769, 4117, 3257, 3250, 4196, 3879, 4987, 4161, 3760, 1001, 2432, 1265, 362, 3331, 3207, 4607, 12, 5488, 1164, 3214, 5520, 4907, 2975, 3744, 3105, 5025, 3491, 4699, 4455, 4448, 3668, 5071, 4007, 169, 5294, 491, 4526, 3253, 1448, 5074, 5295, 5341, 2475, 4289, 3029, 3908, 330, 3159]"
0.8072266000384394,17.77,"[4610, 4627, 2493, 2754, 3562, 4207, 3256, 104, 2521, 2526, 1381, 2661, 4526, 758, 3331, 2975, 3105, 4007, 3431, 3760, 5294, 4553, 3109, 3315, 4532, 4427, 4612, 2432, 3022, 3156, 5074, 4944, 3668, 4014, 3631, 4699, 4448, 362, 5488, 4607, 4604, 4117]"
1.3645973476840285,18.7,"[4458, 4627, 2493, 2754, 3562, 4207, 3988, 3886, 2521, 2526, 1381, 2661, 2535, 2770, 1164, 12, 4940, 3214, 4064, 3284, 5025, 3860, 3315, 3744, 5341, 4532, 2687, 4427, 2711, 5533, 3879, 874, 491, 5584, 3159, 5473, 5295, 4987, 3022, 2746, 3207, 5071, 3446, 2367, 4753, 2432, 4141, 3331, 4612, 4117, 2475, 2975, 3105, 3431, 3491, 3109, 4007, 4526, 4014, 3631, 3760, 5294, 3253, 4553, 4944, 5074, 4607, 3668, 4699, 362, 4448]"
0.5381510666922931,17.25,"[4610, 4627, 2493, 5254, 177, 3562, 2526, 4207, 597, 4526, 3253, 5074, 4289, 3207, 3744, 4007, 4448, 4532, 4612, 2432, 2475, 4141, 4014, 3315, 3431, 3525, 3156, 3256]"
1.5952335191235827,19.05,"[4610, 4627, 2493, 120, 3562, 4207, 3479, 4612, 2521, 2526, 1381, 12, 1164, 221, 3214, 4940, 3744, 1265, 4064, 3860, 3284, 1317, 3315, 5341, 3978, 3605, 3879, 2711, 4532, 874, 2687, 491, 5584, 3159, 3156, 4907, 5295, 4987, 4196, 2427, 5025, 4515, 4455, 3446, 330, 3022, 1448, 2432, 3331, 2367, 3207, 3433, 4753, 3432, 3208, 4141, 2475, 4117, 3431, 3256, 4607, 2975, 5071, 4604, 5488, 362, 3105, 3491, 4553, 4448, 4526, 4427, 4699, 3668, 4944, 5074, 3760, 3631, 4014, 3253, 5294, 3109, 4007]"
0.13453776667307338,16.07,"[4610, 3292, 1783, 4565, 1230, 3156, 2440]"
0.5765904285988854,17.33,"[4610, 3292, 2169, 4810, 1381, 3156, 3256, 2432, 3889, 3562, 4612, 3207, 3744, 4007, 2475, 4141, 4526, 2661, 3631, 3760, 5294, 4014, 4532, 3253, 4699, 4289, 4553, 3431, 362, 3315]"
2.152604266769172,19.74,"[4610, 4627, 2493, 2754, 3562, 4207, 2526, 1381, 2384, 4940, 2521, 3022, 4604, 4811, 2661, 4515, 5503, 3164, 2367, 4571, 3256, 3446, 4553, 4605, 4944, 3978, 3433, 3605, 2711, 3315, 4064, 874, 4427, 3431, 3156, 5584, 4532, 587, 3879, 5294, 4987, 769, 2252, 2687, 3257, 4161, 1265, 1001, 5743, 4612, 3109, 5488, 2398, 4014, 5205, 3631, 9, 2766, 2467, 4455, 4585, 4722, 4907, 362, 5071, 2222, 4414, 3802, 3253, 141, 4753, 1448, 491, 5341, 3485, 4117, 3029, 3760, 2425, 2990, 3886, 330, 2432, 3331, 3207, 4448, 4699, 1160, 4607, 12, 1164, 3668, 3214, 3340, 5520, 4196, 2975, 3744, 4141, 3159, 3105, 5025, 3491, 4007, 5074, 169, 2475, 5295, 3250, 4526, 4289, 3908]"
1.864309052469729,19.34,"[4610, 4627, 2493, 2754, 3562, 4207, 2384, 5029, 3284, 2521, 2526, 3018, 3446, 1381, 4604, 2379, 2950, 4811, 2735, 4064, 2427, 1007, 5532, 2661, 3022, 3485, 3164, 4571, 5077, 419, 4515, 5503, 3315, 2105, 874, 3256, 3431, 2222, 4414, 3622, 4553, 4704, 3688, 4987, 2425, 3433, 5584, 3886, 2687, 4940, 3156, 4196, 1265, 1001, 103, 3214, 4427, 2711, 169, 4907, 2367, 2432, 4944, 3331, 4612, 3207, 3988, 12, 4607, 4532, 4753, 362, 4117, 2975, 5488, 3744, 5025, 3105, 3491, 3109, 3879, 4007, 4141, 2475, 4014, 4526, 3760, 5294, 3631, 5295, 4289, 5074, 3668, 4699, 5341, 4448, 491]"
1.191620219104363,18.42,"[4610, 4627, 5356, 2754, 3562, 1203, 2526, 4207, 188, 2521, 4064, 1381, 9, 12, 2661, 1145, 4007, 3022, 2687, 5205, 2432, 2322, 4612, 4940, 3284, 3207, 4607, 1448, 3214, 4753, 5341, 4117, 3156, 491, 2975, 3105, 3109, 3879, 4141, 4532, 4526, 5294, 3760, 4014, 2367, 3631, 5295, 3253, 4987, 3256, 4289, 4553, 4427, 3431, 5071, 4944, 5074, 3668, 4699, 4448, 5488, 4604]"
0.46127234287910834,17.01,"[4610, 4627, 844, 2754, 2521, 4532, 2526, 4448, 2393, 2432, 2733, 3562, 3109, 2661, 3207, 3315, 2475, 4427, 4141, 4526, 4753, 4117, 3253, 3156]"
1.537574476263694,18.96,"[4610, 4627, 2493, 2754, 3562, 4207, 2384, 5029, 3446, 4604, 3284, 2521, 2526, 4325, 5050, 1381, 9, 3018, 3380, 2990, 3908, 2379, 5546, 4811, 3159, 2661, 4455, 1448, 3253, 5071, 2432, 3022, 3315, 3331, 4612, 3207, 12, 3214, 4753, 3431, 3988, 4117, 2975, 3744, 2425, 3105, 3491, 3109, 3879, 4007, 3256, 2475, 4141, 3886, 1265, 4553, 4526, 5295, 5294, 4196, 2687, 3156, 4014, 3760, 4532, 4940, 2886, 2367, 4607, 4289, 4427, 4944, 5074, 3668, 4699, 5341, 362, 4448, 5488, 491]"
1.7874303286565443,19.17,"[4610, 4627, 2493, 2754, 3562, 4207, 2384, 2521, 1381, 5444, 3256, 2526, 3720, 330, 4604, 4704, 3688, 2252, 2661, 4515, 2403, 3298, 3164, 5503, 1265, 4571, 1160, 3340, 5520, 3315, 5025, 4769, 169, 3446, 5029, 3431, 2222, 4940, 4907, 4414, 3908, 2367, 3433, 3156, 5295, 4427, 2119, 4455, 5071, 5205, 3022, 4532, 4987, 3978, 2398, 4722, 2432, 3331, 4612, 4607, 3207, 9, 1448, 1164, 362, 12, 3214, 2687, 4117, 5488, 3109, 2975, 3744, 4014, 3631, 3105, 2467, 3879, 3491, 4007, 2475, 4141, 3760, 4526, 5294, 491, 3253, 4161, 5074, 3668, 4448, 4699, 5341]"
0.8264462809917357,17.88,"[4610, 4627, 5356, 3860, 3022, 2754, 3562, 4207, 4289, 4607, 2432, 2521, 2526, 3207, 1381, 4753, 4117, 2975, 3491, 2661, 575, 3109, 4940, 4007, 4141, 4014, 3315, 4526, 3760, 4733, 3631, 5295, 4532, 3253, 3256, 4553, 4427, 5074, 3156, 3668, 4699, 4448, 3431]"
2.1333845858158753,19.64,"[4610, 4627, 844, 2754, 2521, 3860, 2526, 4448, 4207, 4604, 3562, 4532, 1381, 4515, 4605, 3315, 3802, 141, 3485, 4940, 4571, 4064, 4007, 4289, 491, 2425, 3446, 3164, 3978, 3886, 330, 4014, 3433, 2661, 3022, 2367, 3879, 9, 4944, 12, 3156, 4699, 4427, 5341, 3605, 3207, 4455, 5584, 3631, 2975, 2687, 874, 5503, 1001, 3256, 2711, 4161, 587, 3431, 4987, 5294, 5205, 4731, 4811, 769, 4585, 4196, 2467, 3109, 4141, 5743, 4722, 5071, 3253, 5488, 1265, 362, 2398, 2252, 4753, 3257, 1160, 4907, 1164, 3214, 2432, 4117, 3029, 3668, 4447, 3744, 169, 2222, 2475, 2766, 4553, 3331, 2990, 5295, 4612, 3250, 3760, 4414, 3340, 3908, 5520, 3105, 3491, 5025, 5074, 4607]"
0.3075148952527389,16.69,"[4610, 4053, 2975, 2493, 3156, 3562, 470, 88, 2432, 3207, 4553, 4526, 3760, 3315, 4117, 3256]"
0.4804920238324044,17.15,"[4610, 4627, 2493, 5254, 5577, 3562, 2526, 4207, 597, 4526, 3253, 5074, 4289, 3744, 4007, 3207, 4448, 4532, 2475, 4141, 2432, 4612, 3431, 4014, 3156]"
1.2492792619642514,18.52,"[4610, 4053, 2975, 627, 551, 3156, 2754, 3562, 4719, 4087, 2384, 4207, 3207, 4553, 3760, 3315, 2432, 3022, 2521, 4604, 5064, 4064, 3879, 2367, 5341, 3128, 4907, 1464, 3761, 5393, 4612, 4569, 3109, 2661, 4607, 362, 3431, 5071, 4753, 1265, 4987, 3744, 3105, 2467, 4007, 169, 5488, 4141, 3886, 3631, 4014, 5295, 5294, 4448, 4455, 4532, 3253, 4289, 4427, 4944, 3668, 5074, 4699, 4585, 491]"
