n_nodes,influence,nodes
0.09832841691248806,1.49,"[496, 1199, 921]"
0.3933136676499509,3.74,"[1351, 1299, 266, 2757, 1126, 840, 1161, 2222, 1199, 817, 921, 2108]"
0.13110455588331726,1.97,"[1553, 1126, 921, 1199]"
0.5244182235332682,4.38,"[1351, 753, 817, 1296, 2360, 1161, 1199, 2752, 921, 2757, 1126, 840, 2222, 372, 1466, 285]"
0.45886594559160976,4.06,"[1351, 753, 817, 1296, 180, 2757, 1161, 1199, 921, 1126, 840, 2222, 1466, 285]"
0.2949852507374633,3.22,"[1119, 1296, 2757, 1126, 840, 1161, 921, 2222, 1199]"
0.3605375286791217,3.6,"[1351, 94, 2757, 1126, 840, 1161, 2222, 1199, 921, 765, 285]"
0.5899705014749264,4.65,"[1351, 2277, 1296, 930, 2752, 939, 2016, 372, 1161, 2757, 1126, 840, 2222, 1199, 921, 817, 1466, 2108]"
1.2127171419206821,6.64,"[1351, 2277, 1658, 2066, 1296, 817, 592, 443, 1822, 2752, 2108, 2757, 1608, 1161, 840, 594, 1464, 921, 1466, 285, 372, 2222, 1199, 1126, 1670, 930, 2016, 1983, 2679, 2967, 389, 2567, 2207, 2081, 1718, 1966, 1200]"
0.5571943625040972,4.5,"[1351, 753, 817, 1296, 2501, 2752, 1161, 1199, 921, 2108, 2757, 1126, 840, 2222, 1466, 285, 372]"
0.19665683382497567,2.53,"[1351, 840, 301, 2757, 1126, 1199]"
0.7538511963290728,5.17,"[1351, 753, 2820, 817, 306, 1366, 836, 594, 921, 2018, 389, 2757, 1466, 285, 840, 1161, 1126, 2222, 2108, 1199, 1854, 372, 2679]"
1.9665683382497545,8.48,"[1351, 2277, 1658, 2427, 2258, 441, 1283, 1893, 389, 151, 2785, 492, 1670, 594, 608, 2567, 1161, 2701, 1296, 16, 2066, 403, 2967, 280, 921, 285, 939, 1822, 2207, 549, 287, 2081, 932, 1189, 805, 1703, 1126, 2018, 443, 372, 2679, 1068, 2222, 2108, 1199, 1200, 817, 306, 948, 1718, 1464, 1466, 1513, 2757, 2752, 836, 840, 1608, 3166, 2016]"
0.3277613897082925,3.47,"[1351, 2207, 2757, 1466, 840, 1161, 1199, 921, 1126, 285]"
0.03277613897082965,0.55,[1068]
0.42608980662078055,3.96,"[1351, 1578, 2757, 1126, 840, 1161, 2222, 1199, 817, 372, 921, 1466, 2108]"
1.3110455588331698,6.99,"[1351, 2277, 1658, 2427, 1935, 948, 389, 1670, 2567, 1161, 2701, 2967, 280, 921, 285, 1464, 287, 2207, 932, 549, 1068, 2222, 1199, 1200, 817, 1718, 1466, 443, 2108, 1854, 2752, 836, 2757, 1608, 840, 594, 2016, 2018, 1126, 372]"
0.16388069485414647,2.38,"[1351, 840, 2757, 1126, 1199]"
2.032120616191413,8.59,"[1351, 2277, 1658, 2427, 2961, 1189, 2785, 3166, 930, 338, 549, 16, 389, 1670, 2701, 1068, 2567, 921, 443, 1161, 496, 2108, 1296, 1277, 2018, 2757, 403, 1854, 1126, 2967, 450, 939, 1200, 1703, 372, 2679, 280, 285, 287, 948, 1283, 1041, 2207, 805, 2222, 1199, 932, 1718, 840, 1608, 594, 2016, 1464, 2752, 441, 1466, 817, 1822, 2066, 2081, 836, 306]"
0.655522779416585,4.89,"[1351, 2277, 2820, 389, 1738, 1718, 1200, 2501, 1161, 2757, 840, 1126, 2222, 1199, 817, 372, 921, 1466, 2108, 285]"
1.2454932808915111,6.73,"[1351, 753, 817, 1658, 1296, 1670, 2820, 1161, 921, 1199, 280, 1687, 2277, 2752, 1466, 285, 372, 2701, 2757, 2222, 840, 1126, 594, 2018, 2207, 2679, 2081, 836, 2427, 1200, 1718, 2108, 2016, 306, 2567, 1464, 443, 1608]"
0.9505080301540481,5.86,"[1351, 753, 817, 2360, 1296, 2081, 441, 1161, 921, 1199, 1854, 836, 2016, 2752, 1466, 285, 372, 1200, 2757, 2222, 518, 1126, 1718, 1464, 443, 2108, 594, 2018, 2679]"
2.228777450016388,8.97,"[1351, 2277, 1658, 2427, 2961, 973, 2783, 2047, 496, 608, 2785, 2114, 1893, 948, 1464, 1189, 1132, 1283, 3166, 389, 1296, 1670, 1531, 2567, 1161, 2701, 2967, 16, 2066, 2258, 1246, 1068, 1822, 403, 280, 921, 285, 1126, 549, 2207, 287, 2081, 372, 2679, 443, 932, 2108, 805, 1703, 939, 2757, 2222, 1199, 1200, 817, 306, 1718, 441, 1466, 1854, 2752, 836, 464, 1608, 2636, 594, 2016, 2018]"
1.048836447066536,6.23,"[1351, 648, 817, 1658, 1296, 1740, 2820, 1161, 921, 1199, 2679, 2277, 2701, 2752, 1466, 285, 372, 594, 2757, 2222, 840, 1126, 2018, 1608, 441, 1854, 836, 2567, 1200, 1718, 2108, 2016]"
2.3926581448705346,9.28,"[1351, 2277, 1658, 2427, 2961, 930, 608, 1254, 2785, 1189, 3166, 2636, 1893, 338, 987, 973, 549, 1132, 1699, 16, 944, 496, 1068, 389, 1670, 443, 2701, 2018, 245, 2108, 1126, 921, 2783, 2567, 2757, 372, 2679, 1246, 739, 1854, 1161, 1296, 2258, 1283, 2066, 403, 2967, 1200, 939, 280, 285, 1703, 1822, 2207, 948, 287, 2081, 932, 840, 2016, 594, 1608, 805, 2222, 1199, 817, 1718, 306, 1464, 2752, 441, 1466, 836]"
0.9177318911832189,5.74,"[1351, 753, 2016, 1608, 2820, 817, 1366, 306, 389, 2567, 1161, 921, 285, 1891, 2207, 2222, 1466, 1199, 1200, 2018, 1718, 2757, 2108, 1854, 1126, 840, 372, 2679]"
2.2615535889872174,9.0,"[1351, 2277, 1658, 2427, 3002, 2961, 987, 608, 2785, 1893, 973, 444, 1189, 1132, 496, 1296, 3166, 2783, 1283, 1531, 939, 1246, 1670, 2967, 1703, 443, 739, 1608, 2258, 16, 389, 1068, 306, 2567, 1161, 805, 1092, 403, 1126, 2701, 280, 921, 285, 1822, 2207, 372, 2679, 2222, 1199, 1200, 2066, 1718, 1464, 2108, 1854, 1466, 2016, 2018, 817, 932, 840, 836, 2757, 549, 287, 2081, 441, 3151, 594]"
2.0976728941330713,8.73,"[1351, 2277, 1658, 2427, 492, 973, 2047, 2785, 2826, 987, 2258, 1982, 1132, 1893, 496, 16, 805, 1189, 403, 2636, 594, 608, 1283, 389, 1670, 2567, 1544, 1161, 3166, 2066, 2967, 2701, 280, 939, 921, 285, 1822, 2207, 287, 443, 1126, 2081, 932, 549, 1703, 1068, 2222, 372, 2679, 1199, 1200, 817, 306, 1718, 1464, 1466, 2108, 1854, 2752, 836, 2757, 2016, 2018, 840]"
1.1143887250081943,6.35,"[1351, 1740, 1658, 2820, 1670, 1126, 443, 2277, 2567, 2857, 594, 2018, 2701, 1464, 1608, 1854, 836, 2016, 2679, 1161, 1296, 921, 285, 2222, 1199, 1200, 817, 372, 1718, 1466, 2108, 2757, 2752, 840]"
