n_nodes,influence,nodes
0.09832841691248806,1.68,"[604, 1126, 1199]"
1.081612586037365,6.29,"[840, 1608, 1199, 2131, 604, 285, 1738, 1658, 3125, 818, 1959, 921, 1296, 2207, 836, 443, 372, 1670, 1200, 2757, 2108, 1351, 1854, 389, 1161, 930, 1464, 2222, 1718, 2701, 1126, 2016, 2752]"
1.1143887250081943,6.36,"[840, 1608, 1199, 2131, 818, 285, 2446, 1296, 2757, 921, 1351, 280, 1200, 1786, 372, 836, 2018, 1126, 3125, 283, 1464, 1670, 2222, 930, 2108, 2207, 1718, 1466, 1854, 2016, 443, 389, 1161, 2701]"
1.4093739757456574,7.22,"[840, 1608, 2131, 2446, 902, 1703, 1123, 2277, 2961, 3456, 389, 608, 1738, 1126, 1670, 2567, 1161, 921, 818, 372, 2701, 272, 1296, 280, 283, 285, 2207, 930, 2222, 1199, 1200, 1718, 1464, 1466, 443, 2108, 2018, 1854, 2752, 836, 2757, 1351, 2016]"
0.16388069485414647,2.31,"[840, 1731, 2757, 1126, 1199]"
1.3110455588331698,6.96,"[840, 1608, 604, 1781, 2131, 2446, 818, 1670, 549, 817, 1161, 2701, 389, 601, 1296, 280, 921, 3456, 1199, 372, 2567, 285, 272, 930, 2207, 6, 1126, 1464, 2222, 1466, 1718, 443, 2108, 1854, 2016, 2018, 836, 2757, 1351, 2752]"
0.2949852507374633,3.2,"[840, 1608, 1199, 2131, 1161, 285, 2757, 1126, 921]"
0.3277613897082925,3.38,"[840, 1608, 1199, 2822, 285, 372, 2757, 1161, 921, 1126]"
0.19665683382497567,2.67,"[840, 1382, 921, 2757, 1126, 1199]"
0.8849557522123894,5.63,"[840, 1608, 2066, 2131, 604, 1123, 1199, 3456, 389, 1161, 285, 2701, 1296, 280, 930, 2222, 836, 1703, 1351, 1718, 1466, 443, 2752, 2757, 2016, 372, 1126]"
0.13110455588331726,2.15,"[840, 1068, 1199, 1126]"
0.5571943625040972,4.46,"[840, 1608, 2131, 2752, 2567, 2757, 1126, 2108, 2222, 1199, 1296, 1200, 372, 921, 604, 285, 1854]"
0.22943297279580488,2.87,"[840, 2165, 921, 1161, 2757, 1126, 1199]"
0.45886594559160976,4.09,"[840, 1608, 2066, 2131, 604, 921, 2757, 1126, 1199, 1351, 1161, 2222, 2145, 372]"
1.048836447066536,6.2,"[840, 1608, 604, 389, 1658, 1161, 2701, 1296, 280, 921, 285, 2207, 930, 2131, 2222, 1199, 1200, 1718, 601, 1065, 1466, 443, 2108, 1854, 372, 2752, 836, 2757, 1351, 2016, 2018, 1126]"
0.655522779416585,4.83,"[840, 2131, 1608, 2567, 2018, 2752, 1351, 2757, 1406, 1199, 1296, 1200, 372, 921, 604, 285, 1126, 1738, 1161, 817]"
1.5404785316289744,7.55,"[840, 1608, 2131, 1658, 2279, 3166, 443, 2108, 608, 1979, 3456, 389, 604, 1670, 372, 2567, 1161, 2701, 2446, 1296, 272, 403, 2967, 280, 921, 283, 2277, 285, 2207, 1126, 2081, 549, 2222, 1199, 1200, 1073, 1718, 1464, 2223, 1466, 1854, 2752, 836, 2757, 1351, 2016, 2018]"
0.9505080301540481,5.86,"[840, 1608, 2131, 1658, 818, 930, 389, 1670, 1161, 2108, 2701, 1296, 280, 921, 372, 285, 2207, 549, 2222, 1199, 1200, 1464, 1854, 2752, 836, 1351, 2016, 2888, 1126]"
1.8354637823664377,8.26,"[840, 1608, 2066, 1658, 817, 3166, 739, 1382, 2131, 1765, 1208, 3456, 608, 389, 1670, 2567, 818, 1161, 2701, 372, 604, 1200, 2446, 272, 549, 403, 2967, 932, 280, 921, 283, 285, 2207, 2016, 1126, 2222, 2081, 930, 836, 1199, 1781, 1316, 1703, 1718, 1464, 1466, 443, 2108, 1854, 191, 2752, 2277, 2757, 1351, 2018, 2679]"
0.6227466404457558,4.73,"[840, 1608, 2757, 1658, 549, 2018, 2752, 389, 1126, 1351, 1161, 2222, 2131, 1199, 1200, 372, 285, 921, 1464]"
0.8521796132415602,5.52,"[840, 1608, 2131, 1658, 604, 3456, 389, 1161, 753, 1296, 280, 285, 930, 2222, 372, 1199, 1200, 1718, 1466, 443, 2752, 836, 2757, 1351, 2016, 1126]"
1.5077023926581452,7.49,"[840, 1608, 2131, 1658, 930, 2066, 1382, 3166, 818, 817, 1073, 389, 1670, 2108, 1161, 372, 3456, 2701, 608, 280, 921, 2567, 285, 2207, 549, 2222, 1199, 1854, 2016, 2752, 1126, 836, 1351, 1321, 1200, 272, 1208, 2397, 283, 1718, 1466, 443, 2757, 2018, 2277, 2679]"
