n_nodes,influence,nodes
0.1557632398753892,1.32,[288]
0.46728971962616805,3.45,"[328, 288, 220]"
0.6230529595015577,4.28,"[328, 288, 220, 172]"
0.7788161993769471,5.05,"[280, 220, 107, 328, 268]"
1.557632398753894,7.79,"[284, 56, 420, 220, 328, 107, 172, 55, 280, 215]"
0.46728971962616805,3.45,"[294, 220, 328]"
1.7133956386292835,8.25,"[56, 539, 291, 55, 220, 107, 412, 328, 172, 215, 280]"
2.1806853582554515,9.42,"[268, 420, 568, 56, 313, 220, 55, 539, 141, 328, 215, 107, 172, 280]"
0.31152647975077885,2.53,"[294, 328]"
1.0903426791277258,6.16,"[182, 261, 56, 328, 107, 215, 280]"
0.9345794392523363,5.57,"[280, 182, 107, 268, 215, 328]"
2.336448598130841,9.81,"[420, 328, 56, 294, 220, 141, 315, 412, 107, 215, 379, 280, 172, 55, 498]"
1.8691588785046727,8.71,"[268, 420, 261, 56, 551, 220, 215, 328, 55, 107, 280, 172]"
1.2461059190031152,6.74,"[294, 420, 56, 280, 328, 412, 107, 220]"
1.4018691588785046,7.29,"[595, 261, 420, 56, 328, 220, 107, 172, 280]"
2.0249221183800623,8.99,"[420, 328, 56, 291, 612, 220, 55, 412, 313, 215, 107, 172, 280]"
2.4922118380062304,10.16,"[215, 539, 56, 268, 220, 420, 568, 368, 595, 313, 464, 141, 328, 280, 107, 172]"
