n_nodes,influence,nodes
0.5850091407678242,14.05,"[823, 1349, 2103, 1132, 533, 2304, 2465, 1665, 2166, 1572, 932, 6, 2179, 620, 238, 755]"
0.32906764168190117,12.52,"[823, 1178, 954, 1219, 2498, 1665, 1572, 837, 2166]"
0.10968921389396691,9.62,"[823, 1327, 1142]"
1.243144424131627,16.43,"[823, 1142, 2262, 2403, 954, 500, 2268, 1683, 238, 2167, 2166, 1584, 1154, 2103, 1310, 2686, 2498, 2259, 1349, 1611, 1898, 1479, 369, 2465, 2805, 755, 2304, 2401, 6, 485, 1572, 620, 932, 1844]"
0.8043875685557582,15.04,"[823, 1142, 954, 1219, 1665, 2262, 2498, 238, 1844, 932, 2166, 1572, 1845, 2268, 2304, 1898, 2401, 2465, 706, 485, 620, 755]"
0.8409506398537476,15.14,"[823, 954, 2167, 1142, 2268, 1219, 2304, 2262, 2401, 2166, 485, 1665, 2498, 500, 238, 932, 242, 2465, 1572, 6, 1898, 620, 755]"
1.7550274223034732,17.74,"[823, 1128, 2262, 1665, 1785, 369, 2440, 637, 2358, 2498, 2166, 1620, 2383, 485, 755, 900, 2323, 1701, 1704, 533, 1898, 2167, 238, 1375, 2310, 1230, 1377, 351, 2647, 2095, 1845, 881, 6, 2304, 1683, 2332, 2465, 1572, 500, 932, 1584, 1844, 620, 2103, 2401, 1349, 1611, 2492]"
1.279707495429616,16.57,"[823, 2262, 2468, 2403, 369, 2410, 1665, 932, 1701, 1128, 500, 2304, 485, 2166, 6, 2332, 2465, 2686, 1572, 1584, 1844, 2103, 2492, 1898, 2167, 2498, 1349, 1611, 238, 2259, 1377, 2401, 620, 881, 755]"
0.8775137111517366,15.34,"[823, 1178, 954, 1013, 1219, 1845, 2268, 2304, 1665, 6, 2498, 2166, 2262, 2401, 2465, 932, 1572, 238, 1584, 1844, 485, 1898, 620, 755]"
0.4387568555758681,13.3,"[823, 915, 954, 1142, 755, 1310, 1665, 2498, 485, 6, 1898, 2166]"
1.2065813528336378,16.42,"[823, 2262, 2403, 2468, 1298, 2769, 2686, 1167, 1665, 1701, 500, 2304, 932, 2166, 6, 2332, 485, 2465, 1572, 1584, 1844, 2103, 2498, 1611, 2259, 2167, 1377, 2401, 1898, 620, 238, 881, 755]"
0.5118829981718462,13.61,"[823, 1142, 868, 2262, 1844, 1219, 932, 1665, 2498, 238, 485, 1898, 2166, 755]"
0.14625228519195588,10.3,"[1672, 1142, 1298, 2166]"
0.4021937842778791,12.98,"[823, 2395, 954, 1219, 1572, 1142, 1665, 755, 2498, 6, 2166]"
1.462522851919561,17.04,"[823, 2262, 369, 2403, 1941, 2468, 460, 2646, 932, 1912, 2358, 918, 485, 2166, 2323, 1683, 1310, 2686, 1061, 2304, 2095, 1845, 6, 1898, 2167, 2332, 2465, 1572, 238, 1584, 2498, 1844, 2103, 1611, 2259, 1377, 2401, 620, 881, 755]"
1.6819012797074953,17.51,"[823, 2167, 2268, 954, 1142, 2786, 2302, 2053, 2262, 2310, 1704, 2341, 2401, 2103, 2383, 2166, 2304, 2234, 6, 2697, 2498, 238, 2323, 1683, 533, 702, 1685, 485, 2332, 755, 1898, 1310, 620, 932, 2465, 1572, 2468, 1584, 1844, 1845, 1377, 1349, 2686, 283, 369, 881]"
0.9506398537477148,15.66,"[823, 369, 2262, 2403, 932, 1219, 1665, 1124, 2304, 2465, 2498, 2401, 1572, 2166, 1377, 485, 6, 1898, 620, 238, 1584, 881, 755, 1844, 2167, 2332]"
0.6581352833638023,14.43,"[823, 1303, 1142, 954, 485, 2498, 2304, 2166, 1219, 2401, 1665, 1898, 238, 6, 1572, 2465, 620, 755]"
0.036563071297988525,7.72,[1178]
0.07312614259597794,9.07,"[1317, 1178]"
0.7312614259597805,14.75,"[823, 1303, 2268, 2541, 1142, 2387, 932, 485, 2166, 2304, 2498, 2401, 1219, 1665, 6, 1898, 238, 1572, 2465, 620]"
0.2559414990859228,11.85,"[823, 533, 1142, 1665, 2498, 1219, 2166]"
1.425959780621572,16.89,"[823, 2262, 2403, 1298, 369, 2341, 2417, 351, 1873, 2686, 2332, 1061, 1349, 2618, 1845, 2103, 1620, 2304, 6, 2646, 2166, 1683, 2465, 1572, 1870, 1584, 1844, 2358, 2498, 1611, 1377, 2401, 2167, 485, 1898, 620, 238, 881, 755]"
1.316270566727605,16.67,"[823, 2262, 2403, 369, 351, 2341, 2686, 1298, 2417, 713, 2304, 6, 500, 1266, 2468, 932, 1572, 1584, 1844, 1845, 2166, 2103, 702, 2498, 1611, 2259, 1620, 1377, 2401, 485, 1898, 620, 2167, 238, 881, 755]"
2.2669104204753197,18.63,"[823, 2262, 2403, 2457, 369, 800, 2417, 1298, 1704, 2686, 2341, 1784, 2192, 2707, 472, 918, 2380, 1620, 1230, 1941, 2855, 2166, 2669, 2259, 1061, 575, 2646, 856, 2310, 2332, 2492, 2884, 2137, 2167, 1167, 702, 1310, 2640, 1845, 2304, 6, 2103, 2697, 2323, 485, 1683, 881, 755, 1898, 533, 2401, 620, 238, 2465, 932, 1572, 2095, 1584, 1844, 1377, 2498, 1611]"
1.0968921389396706,16.08,"[823, 2647, 2167, 1665, 1142, 2251, 2268, 1334, 2166, 2498, 2387, 2401, 500, 2332, 932, 238, 1584, 1572, 1844, 6, 485, 2465, 1898, 620, 2103, 1611, 2259, 1377, 881, 755]"
2.2303473491773307,18.53,"[823, 2262, 2410, 2403, 369, 1996, 2468, 500, 2646, 1961, 2402, 2276, 575, 2166, 1873, 1556, 1685, 2686, 485, 856, 1167, 2383, 932, 2137, 2669, 918, 2167, 1845, 1510, 1806, 2640, 702, 2304, 1898, 6, 2697, 1683, 238, 2323, 533, 881, 755, 2332, 1310, 2465, 1572, 1061, 1584, 620, 2492, 1704, 2498, 1349, 2103, 1377, 2401, 2095, 1611, 460, 2259, 1620]"
1.3528336380255939,16.75,"[823, 450, 954, 1219, 351, 2166, 2498, 1752, 1665, 2646, 2468, 1572, 2358, 1701, 2686, 2492, 2262, 2583, 2217, 1611, 932, 2304, 6, 2332, 2465, 1584, 2167, 1844, 2103, 2259, 1898, 2401, 1377, 620, 238, 881, 755]"
1.0237659963436927,15.93,"[823, 1327, 1142, 1219, 2403, 1665, 238, 2166, 1898, 181, 1844, 2262, 919, 2332, 1704, 2304, 2465, 2498, 2401, 6, 932, 1572, 1584, 1377, 755, 485, 620, 2167]"
1.49908592321755,17.09,"[823, 2262, 2691, 369, 2769, 1665, 2403, 1701, 485, 1298, 500, 2166, 1310, 2640, 1845, 1167, 238, 2697, 2323, 932, 1683, 533, 755, 2095, 2401, 2304, 1898, 6, 2332, 2465, 2167, 1572, 1412, 620, 1844, 881, 2103, 2498, 1611, 2259, 1377]"
1.9012797074954295,18.04,"[823, 2262, 2403, 1298, 369, 351, 2686, 2120, 2417, 537, 1310, 2704, 2697, 1061, 1620, 2358, 1685, 533, 2304, 2468, 2646, 2166, 1845, 6, 2095, 2323, 1683, 2234, 2332, 702, 2465, 1349, 1572, 2167, 1704, 2103, 2498, 1377, 2401, 485, 1898, 620, 881, 755, 238, 1611, 2259, 1584, 1844, 932, 500, 2383]"
0.21937842778793382,11.27,"[823, 1572, 1178, 967, 1219, 2166]"
1.535648994515539,17.28,"[823, 2262, 2403, 2120, 369, 537, 2686, 351, 1298, 1686, 2341, 1873, 2302, 575, 800, 2304, 6, 2697, 2323, 1683, 533, 2358, 1685, 2166, 2465, 1572, 932, 1704, 2095, 1584, 1844, 2498, 2167, 1611, 2401, 1377, 485, 1898, 620, 238, 755, 881]"
2.1937842778793417,18.53,"[823, 2262, 2403, 2457, 369, 1665, 2686, 2228, 2341, 500, 2417, 1685, 351, 2646, 1704, 2234, 2003, 2468, 1298, 1061, 2166, 2465, 1873, 1572, 932, 6, 575, 1844, 2401, 485, 1898, 881, 2167, 755, 620, 238, 1377, 1620, 2259, 2498, 2283, 2103, 2697, 2137, 1167, 533, 2358, 2932, 2640, 2492, 1845, 1349, 702, 2304, 2323, 271, 2332, 2095, 1584, 1611]"
0.7678244972577695,15.02,"[823, 1000, 1142, 2268, 1219, 1646, 2262, 2304, 2166, 2465, 2498, 2401, 932, 1572, 6, 485, 1898, 620, 238, 755, 2167]"
1.7915904936014622,17.77,"[823, 2262, 2403, 2228, 369, 2468, 2686, 1061, 351, 2417, 1298, 1620, 702, 500, 2210, 2341, 2302, 950, 2646, 1685, 2383, 2214, 2465, 2135, 2103, 2697, 2304, 2323, 2358, 1683, 533, 6, 2332, 2167, 1572, 1704, 1844, 932, 2095, 1584, 2498, 1845, 1377, 2401, 485, 1898, 620, 755, 238]"
1.6087751371115173,17.36,"[823, 2262, 786, 369, 1556, 987, 2686, 2403, 1784, 500, 2646, 2358, 2468, 1620, 1349, 485, 2166, 2341, 238, 2498, 2167, 364, 2304, 1898, 6, 2323, 1683, 533, 2332, 2465, 1572, 1061, 932, 881, 2095, 1584, 755, 1844, 1377, 1845, 702, 1611, 2401, 620]"
