n_nodes,influence,nodes
0.2925045703839122,11.91,"[2432, 2167, 2323, 992, 1327, 1152, 881, 620]"
0.2559414990859228,11.63,"[2432, 2167, 1596, 992, 1152, 620, 1327]"
0.4387568555758681,13.12,"[2432, 2167, 2465, 1102, 1219, 1606, 6, 1870, 2255, 620, 960, 913]"
0.47531992687385705,13.24,"[2432, 2167, 2465, 1102, 1501, 1219, 1606, 697, 1870, 6, 620, 755, 960]"
1.279707495429616,16.62,"[2432, 2167, 1916, 1213, 1699, 862, 1523, 1647, 2687, 1850, 2658, 768, 1797, 6, 1606, 533, 1327, 2458, 1947, 2166, 2335, 2465, 1164, 823, 2271, 2365, 960, 2113, 1870, 755, 620, 2403, 238, 881, 369]"
0.10968921389396691,9.6,"[1334, 2167, 1178]"
1.1700182815356488,16.38,"[2432, 2167, 2672, 2335, 1327, 1901, 1523, 1152, 1947, 1861, 1547, 2341, 1377, 2465, 768, 881, 1797, 6, 533, 2166, 823, 2365, 960, 2113, 1606, 1870, 2687, 2255, 2403, 620, 238, 369]"
0.8409506398537476,15.06,"[2432, 2167, 1596, 960, 1523, 391, 2658, 2255, 1152, 755, 1665, 768, 2465, 2403, 6, 1606, 620, 1870, 1327, 2166, 238, 1947, 2335]"
0.9140767824497253,15.36,"[2432, 2167, 1596, 1523, 960, 2441, 2658, 1941, 755, 1665, 1152, 1327, 369, 768, 2403, 6, 1606, 620, 1870, 2465, 2166, 238, 2335, 881, 533]"
0.18281535648994485,10.6,"[533, 2167, 1219, 1213, 2166]"
1.6087751371115173,17.48,"[2432, 2167, 2130, 1402, 2778, 1327, 1917, 2230, 340, 2487, 1797, 768, 1665, 1947, 2341, 6, 1530, 755, 533, 2335, 2465, 1582, 681, 2357, 1606, 620, 823, 238, 2166, 369, 2365, 960, 2113, 881, 1996, 1870, 2255, 862, 2271, 1377, 2687, 1523, 2658, 2403]"
1.243144424131627,16.58,"[2432, 2167, 1247, 1168, 1931, 862, 1743, 1665, 2335, 1523, 1327, 2121, 2687, 2465, 768, 1797, 6, 960, 2376, 1870, 533, 881, 2166, 1947, 2658, 1530, 2403, 620, 755, 369, 238, 823, 1649, 1377]"
1.0968921389396706,16.1,"[2432, 2167, 1247, 1377, 2335, 1327, 1861, 1152, 2341, 1523, 2113, 960, 2438, 1665, 768, 6, 1947, 533, 2465, 823, 2365, 1606, 2166, 1870, 2687, 2255, 2403, 620, 238, 369]"
0.32906764168190117,12.26,"[2432, 1142, 1295, 2166, 1606, 6, 676, 620, 960]"
1.9012797074954295,18.09,"[2432, 2167, 1916, 1168, 2248, 1743, 2121, 1411, 862, 2813, 2687, 2387, 2465, 1523, 2112, 285, 340, 1239, 2335, 1530, 768, 881, 1327, 1665, 1921, 1797, 2365, 6, 2658, 2113, 1996, 1800, 2166, 2444, 310, 2458, 2255, 1947, 2341, 823, 1501, 2231, 1465, 1850, 1606, 755, 1870, 2403, 1377, 620, 369, 238]"
0.5484460694698352,13.61,"[2432, 2167, 2196, 1331, 2465, 960, 1665, 1152, 369, 1797, 1606, 620, 2166, 6, 1870]"
0.6215722120658134,14.03,"[2432, 2167, 2335, 2465, 1947, 1213, 2456, 1239, 2271, 960, 1606, 620, 2166, 238, 755, 837, 1870]"
0.8775137111517366,15.21,"[2432, 2167, 1916, 1331, 2658, 960, 2719, 1665, 1870, 1152, 1523, 2269, 2403, 768, 2465, 6, 1606, 620, 881, 238, 369, 2335, 1947, 2166]"
0.9506398537477148,15.53,"[2432, 2167, 2672, 2614, 2335, 1901, 2233, 1327, 755, 1523, 1665, 768, 1947, 2465, 2403, 6, 348, 620, 1870, 2255, 238, 881, 369, 2166, 533, 862]"
1.0603290676416817,15.93,"[2432, 2167, 1331, 2335, 1606, 533, 1547, 823, 1327, 2465, 1523, 1152, 960, 2166, 620, 2341, 2687, 881, 1665, 768, 1861, 238, 369, 1947, 1797, 2403, 6, 1870, 2718]"
0.07312614259597794,8.62,"[1332, 1102]"
1.462522851919561,17.13,"[2432, 2167, 2472, 2121, 1743, 2335, 1530, 960, 485, 1523, 2412, 755, 1643, 1647, 2341, 1328, 1247, 2140, 2687, 1947, 1921, 1665, 823, 1152, 369, 1797, 6, 533, 881, 2458, 1582, 2166, 2365, 1606, 1870, 2255, 2271, 2403, 620, 238]"
0.7312614259597805,14.54,"[2432, 2167, 1916, 1327, 1589, 2465, 1523, 1152, 2403, 768, 1797, 1606, 620, 1870, 2255, 238, 2425, 881, 2166, 2335]"
1.5722120658135281,17.39,"[2432, 2167, 2672, 1901, 1327, 2335, 1861, 1547, 1523, 1377, 2156, 2341, 1582, 1501, 369, 1152, 2465, 1947, 285, 881, 340, 2166, 2458, 768, 1797, 823, 2687, 960, 1606, 1870, 2255, 1665, 2403, 620, 238, 6, 533, 2113, 1996, 862, 2231, 2365, 1429]"
0.36563071297989014,12.7,"[2432, 2167, 1331, 1152, 1872, 2465, 960, 1606, 620, 2166]"
