n_nodes,influence,nodes
0.10968921389396691,9.38,"[1288, 932, 1210]"
0.14625228519195588,10.03,"[2432, 932, 1219, 1210]"
0.36563071297989014,12.49,"[2432, 1218, 2465, 755, 2166, 837, 1305, 768, 6, 1210]"
0.8775137111517366,15.27,"[2432, 932, 1210, 1797, 755, 2179, 768, 1704, 2465, 951, 2166, 1572, 6, 992, 1305, 1634, 2280, 1898, 620, 181, 238, 1871, 369, 823]"
0.8043875685557582,15.0,"[2432, 960, 1210, 2387, 1647, 1008, 2370, 2262, 768, 755, 2465, 2166, 2179, 1797, 6, 1634, 2280, 1898, 620, 238, 369, 1305]"
0.47531992687385705,13.28,"[2432, 833, 2465, 755, 2166, 837, 1305, 1008, 1898, 1210, 620, 369, 6]"
0.2559414990859228,11.57,"[2432, 960, 1210, 1219, 755, 1892, 2166]"
0.07312614259597794,8.92,"[1142, 1218]"
0.6215722120658134,14.23,"[2432, 1752, 2426, 837, 768, 2465, 1634, 1572, 2743, 2280, 1898, 238, 369, 1210, 2166, 823, 1305]"
0.5484460694698352,13.62,"[2432, 932, 1210, 768, 1284, 755, 1634, 1747, 2465, 2166, 1572, 6, 2280, 1898, 1305]"
0.6581352833638023,14.38,"[2432, 960, 1210, 1797, 1008, 1572, 755, 2465, 557, 6, 2280, 1634, 1898, 2166, 620, 1305, 238, 369]"
1.7184643510054842,17.96,"[2432, 932, 1210, 2480, 2652, 1008, 755, 2763, 2338, 768, 1634, 2719, 2166, 1572, 6, 2403, 1305, 2121, 2280, 1898, 1837, 369, 620, 2465, 2373, 2832, 2287, 500, 2716, 823, 1871, 340, 1797, 1752, 992, 1947, 1570, 2687, 2210, 2852, 1443, 1704, 181, 2498, 2262, 2135, 238]"
0.7678244972577695,14.92,"[2432, 1709, 1008, 2465, 1210, 837, 1305, 1844, 755, 6, 2166, 1443, 1898, 1572, 2498, 620, 1634, 2280, 238, 369, 181]"
0.4021937842778791,12.71,"[2432, 755, 1210, 2567, 1572, 6, 2465, 1898, 1008, 2166, 1305]"
0.7312614259597805,14.68,"[2432, 755, 1210, 1000, 2652, 1008, 369, 2465, 1604, 1572, 2370, 1634, 6, 2280, 2166, 1898, 620, 238, 1752, 1305]"
0.5850091407678242,13.9,"[2432, 960, 1210, 1797, 1008, 1572, 2465, 755, 1295, 1634, 6, 2280, 1898, 238, 2166, 746]"
0.6946983546617913,14.52,"[2432, 2273, 1210, 2370, 2230, 992, 2465, 837, 1634, 768, 1572, 6, 2280, 1898, 620, 238, 369, 2166, 1305]"
0.9140767824497253,15.37,"[2432, 1752, 1797, 450, 181, 1634, 960, 1210, 1008, 1947, 755, 2465, 2210, 1305, 1647, 1870, 768, 918, 620, 1572, 6, 2280, 1898, 238, 2166]"
0.5118829981718462,13.41,"[2432, 960, 1210, 1284, 768, 1425, 1572, 2465, 1634, 6, 2280, 1898, 238, 2166]"
0.32906764168190117,12.14,"[665, 932, 1210, 1219, 1317, 2166, 2456, 238, 620]"
1.6087751371115173,17.75,"[2432, 932, 1210, 450, 1008, 2230, 755, 2408, 1921, 1240, 2416, 2287, 2166, 2465, 2370, 768, 1797, 6, 2210, 1305, 1947, 1634, 2403, 1570, 2852, 1443, 369, 1572, 1704, 2280, 1898, 2498, 1871, 181, 823, 2687, 1506, 620, 238, 2262, 2135, 1752, 992, 1870]"
1.0237659963436927,15.85,"[2432, 1752, 1647, 2370, 768, 1634, 1797, 1305, 1008, 1947, 755, 1443, 2465, 450, 2210, 1572, 1704, 181, 960, 1871, 2262, 369, 348, 2280, 2166, 1898, 620, 238]"
1.3528336380255939,16.98,"[2432, 1752, 2179, 450, 823, 1797, 1008, 1210, 755, 1871, 2465, 1917, 1634, 1305, 2687, 2410, 620, 181, 1319, 2166, 6, 285, 2498, 1947, 1572, 2262, 2280, 1898, 369, 238, 2135, 2655, 2210, 960, 1443, 2852, 1704]"
1.49908592321755,17.43,"[2432, 1752, 1634, 1797, 450, 1696, 409, 2410, 1008, 2465, 755, 1443, 1947, 2179, 1871, 1570, 1870, 1210, 620, 2687, 369, 340, 2262, 960, 2852, 2166, 1319, 1704, 2498, 181, 2370, 2655, 768, 6, 992, 1305, 2280, 238, 1898, 1572, 2135]"
2.1206581352833638,18.7,"[2432, 1752, 2652, 6, 450, 1008, 755, 534, 2401, 2719, 1837, 2195, 1634, 2465, 1797, 2655, 2166, 1937, 2403, 1210, 1701, 820, 500, 2373, 2654, 2280, 369, 1898, 2832, 238, 768, 2179, 1667, 1572, 181, 393, 1556, 2287, 1871, 1305, 1947, 2687, 823, 2262, 2716, 699, 2210, 1443, 992, 340, 2852, 1319, 1704, 2498, 2370, 1870, 2135, 620]"
