n_nodes,influence,nodes
0.2949852507374633,12.22,"[1161, 1718, 1788, 2752, 2757, 1126, 840, 1199, 921]"
0.655522779416585,18.76,"[1161, 1718, 2508, 2222, 921, 2277, 594, 2417, 1464, 372, 2752, 836, 2446, 2757, 1126, 2567, 1351, 840, 1199, 1466]"
0.7538511963290728,20.18,"[1161, 1718, 1703, 3079, 372, 2277, 840, 2222, 1296, 3166, 2508, 836, 2757, 2567, 921, 2701, 2446, 1351, 1325, 1126, 1464, 1199, 817]"
0.5899705014749264,17.81,"[1161, 1718, 3171, 921, 2508, 1608, 372, 2752, 836, 2757, 2446, 2277, 840, 1351, 1199, 817, 1466, 1126]"
0.5571943625040972,17.5,"[1161, 1718, 931, 372, 2018, 2417, 2752, 2757, 1126, 1351, 817, 840, 1608, 2222, 2508, 1199, 921]"
1.081612586037365,24.43,"[1161, 1718, 1864, 3166, 721, 2277, 3079, 372, 2108, 1703, 2567, 2569, 2752, 2446, 921, 1126, 817, 2757, 285, 840, 931, 1068, 2222, 2888, 2508, 1199, 1464, 1466, 2427, 836, 1351, 3018, 2916]"
0.7210750573582434,19.67,"[1161, 1718, 1351, 2916, 372, 2427, 2277, 1296, 2752, 836, 2757, 2567, 1608, 2862, 1126, 2417, 2508, 2701, 1199, 817, 921, 285]"
1.3110455588331698,27.14,"[1161, 1718, 721, 2427, 1738, 443, 280, 2679, 3079, 1296, 931, 2916, 627, 1464, 2701, 2446, 2967, 1123, 921, 285, 2222, 2277, 1199, 1200, 817, 1466, 2108, 2752, 836, 2501, 2757, 1351, 840, 2888, 1608, 3018, 1126, 2018, 2508, 372]"
1.8026876433956083,31.11,"[1161, 1718, 3174, 2277, 280, 2427, 2470, 425, 2508, 1658, 1123, 360, 3166, 604, 443, 3121, 2701, 1126, 2567, 2446, 921, 1703, 1296, 1068, 1199, 1466, 2752, 372, 836, 2757, 1351, 840, 817, 2108, 549, 1928, 3204, 1670, 2018, 2131, 128, 931, 2417, 167, 1854, 3036, 285, 2222, 2967, 1200, 1464, 2916, 2888, 3018, 1608]"
0.9832841691248773,23.51,"[1161, 1718, 2277, 372, 443, 2427, 3079, 1808, 2567, 2470, 721, 1466, 2446, 2916, 1296, 921, 2888, 285, 1068, 2222, 1199, 817, 3166, 2752, 836, 2757, 1126, 1351, 840, 2508]"
1.5404785316289744,28.98,"[1161, 1718, 2277, 372, 2427, 2910, 592, 1123, 2417, 1351, 3204, 1670, 1658, 2446, 1200, 2636, 2924, 2207, 2108, 2470, 128, 1854, 2567, 2701, 1068, 2888, 1296, 1299, 921, 285, 549, 2501, 2222, 1126, 1199, 817, 1464, 1466, 2752, 836, 2757, 1608, 594, 840, 3018, 2508, 2018]"
0.13110455588331726,7.24,"[287, 1126, 840, 1199]"
0.49164208456243896,16.21,"[1161, 1718, 1608, 2707, 2752, 2277, 817, 2757, 921, 1126, 1351, 840, 2508, 2222, 1199]"
