n_nodes,influence,nodes
0.2622091117666341,11.23,"[1658, 2701, 2752, 1161, 1126, 840, 1199, 549]"
1.0160603080957067,23.95,"[2108, 1703, 285, 2131, 2417, 3079, 1161, 2701, 2470, 1126, 921, 1068, 2222, 1718, 2427, 1199, 817, 1464, 1466, 2752, 372, 836, 2757, 2679, 840, 16, 2888, 3018, 2277, 2018, 2916]"
0.49164208456243896,16.33,"[2427, 285, 2417, 1608, 2916, 2701, 2752, 2757, 1126, 921, 840, 1161, 1068, 1199, 372]"
1.9993444772205837,32.4,"[712, 2701, 880, 2752, 1161, 2093, 1199, 1126, 840, 2108, 1794, 608, 730, 1781, 931, 2417, 1111, 1703, 3166, 1670, 2567, 2446, 3343, 16, 1296, 2277, 2967, 1351, 921, 285, 2427, 2207, 930, 1189, 2757, 2470, 1068, 3058, 2679, 2222, 2478, 817, 306, 372, 818, 1718, 1464, 1466, 443, 836, 2916, 2501, 1608, 973, 2888, 3018, 2636, 2131, 602, 1244, 2018]"
2.196001311045559,33.37,"[2427, 285, 3079, 880, 1296, 1781, 2679, 931, 730, 3343, 2752, 921, 2277, 2417, 2757, 1126, 2701, 1351, 1161, 2093, 372, 608, 1608, 1068, 1718, 2222, 1199, 840, 2108, 1070, 444, 2223, 1738, 1073, 930, 1111, 1794, 2478, 1189, 3036, 972, 3166, 2360, 3265, 818, 2207, 721, 3018, 2501, 2446, 2967, 602, 1670, 1466, 2567, 443, 2470, 1703, 817, 306, 1883, 836, 2018, 2916, 2888, 2131, 2636]"
1.9665683382497545,32.02,"[1658, 2701, 880, 2752, 1161, 1794, 1199, 1126, 840, 2093, 2108, 608, 3343, 1781, 730, 2207, 2417, 930, 3083, 2478, 818, 1111, 3166, 931, 1466, 443, 1670, 1703, 2567, 2277, 2446, 2427, 3338, 1296, 2967, 921, 285, 2470, 1351, 2679, 3058, 1068, 2222, 817, 306, 1718, 372, 1464, 2757, 836, 2501, 2888, 3018, 1608, 2636, 973, 2131, 602, 2916, 2018]"
0.09832841691248806,5.99,"[1351, 1126, 840]"
0.8849557522123894,22.27,"[2427, 2679, 285, 931, 3079, 1161, 2701, 880, 1296, 3036, 921, 2752, 866, 2470, 2277, 1068, 1126, 2222, 1199, 817, 372, 2757, 1351, 1718, 1464, 1608, 840]"
1.2782694198623406,26.7,"[2108, 2131, 1703, 3079, 2417, 880, 285, 840, 2446, 2567, 1161, 1126, 1296, 2701, 2427, 921, 2470, 931, 1068, 2222, 1199, 511, 372, 1718, 3036, 2679, 817, 1464, 2752, 836, 2757, 2501, 1351, 1608, 2888, 3018, 3166, 2018, 2277]"
1.8354637823664377,31.18,"[592, 549, 2417, 731, 2360, 128, 2108, 2701, 2501, 2427, 730, 443, 608, 1670, 1111, 2567, 1161, 2446, 1296, 2967, 2093, 921, 1781, 285, 2207, 1703, 3166, 3058, 1126, 2679, 840, 930, 931, 1189, 2470, 1068, 2222, 2277, 1199, 817, 306, 1718, 1464, 2819, 2752, 836, 2757, 1351, 2131, 1608, 2888, 3018, 2636, 372, 973, 2916]"
0.13110455588331726,7.38,"[836, 1126, 840, 1199]"
0.3277613897082925,13.35,"[1351, 1126, 2145, 840, 2757, 921, 1161, 1068, 1199, 372]"
0.3933136676499509,14.36,"[285, 549, 1351, 2752, 2757, 1126, 840, 1161, 2222, 1199, 2427, 921]"
1.343821697803999,27.41,"[1658, 2701, 482, 2752, 3036, 3079, 2131, 1126, 2018, 1464, 1161, 840, 1199, 608, 2360, 2567, 2417, 1296, 921, 285, 2108, 931, 2470, 1703, 1068, 2222, 817, 1718, 3166, 1466, 836, 2427, 2757, 2501, 1351, 2277, 1608, 2888, 3018, 372, 2679]"
1.3110455588331698,27.13,"[592, 1296, 2701, 2752, 2757, 3079, 2108, 1126, 3036, 1351, 1608, 840, 1161, 1068, 2087, 2222, 372, 1718, 921, 285, 2427, 1199, 2567, 608, 2417, 931, 2470, 1703, 817, 1466, 3166, 836, 2501, 2277, 2888, 3018, 2131, 2018, 2916, 2679]"
0.45886594559160976,15.61,"[1733, 285, 1126, 2417, 1199, 1608, 2916, 840, 2701, 2752, 2757, 921, 1161, 817]"
0.7210750573582434,19.74,"[1089, 1703, 285, 2131, 2417, 1161, 2470, 3079, 1608, 2701, 2752, 836, 921, 2757, 1126, 2222, 2427, 1718, 1068, 840, 1199, 372]"
1.4093739757456574,28.13,"[2108, 285, 931, 2360, 2446, 2427, 1111, 3079, 836, 2679, 2701, 1351, 1126, 1703, 3018, 2501, 2131, 608, 349, 372, 1296, 2417, 2567, 1199, 817, 3166, 3036, 1464, 2277, 2018, 1161, 2916, 2222, 2888, 921, 2470, 1068, 1718, 1466, 2752, 840, 2757, 1608]"
