n_nodes,influence,nodes
0.03277613897082965,3.01,[1199]
0.09832841691248806,5.66,"[1466, 1126, 1199]"
0.06555227794165885,4.15,"[2222, 1199]"
2.1632251720747298,33.64,"[2501, 614, 1200, 2417, 2318, 1068, 592, 3036, 541, 2145, 1854, 755, 1208, 601, 2636, 129, 1923, 2131, 1715, 441, 443, 1658, 1670, 902, 2567, 1111, 1161, 880, 2701, 2446, 3343, 1718, 1296, 921, 1126, 285, 2207, 930, 549, 2470, 1703, 1578, 2478, 2222, 3166, 1123, 2277, 2427, 2016, 1199, 817, 1464, 2757, 1351, 2108, 1466, 2752, 1857, 372, 836, 1608, 2888, 840, 3018, 608, 2916]"
1.6715830875122912,30.26,"[2501, 614, 129, 592, 1811, 2636, 1111, 3343, 443, 2207, 1670, 2567, 1161, 1578, 2701, 1718, 930, 2446, 1296, 921, 285, 549, 2470, 1703, 1068, 2222, 880, 1199, 1464, 1466, 2108, 2757, 1126, 1351, 2752, 1608, 2888, 840, 3166, 2016, 1123, 2277, 3018, 2478, 2427, 817, 1857, 372, 836, 608, 2916]"
0.42608980662078055,14.92,"[817, 1464, 1351, 2752, 2757, 1126, 1161, 1608, 1718, 840, 921, 242, 1199]"
0.45886594559160976,15.59,"[817, 2446, 1351, 840, 2752, 2757, 1126, 2501, 1718, 1161, 921, 1068, 125, 1199]"
0.3605375286791217,13.91,"[2501, 2222, 2752, 2757, 1126, 1608, 1161, 840, 1199, 817, 921]"
1.9010160603080961,32.11,"[2501, 614, 2417, 592, 2145, 3036, 129, 2207, 1068, 2636, 2478, 2131, 601, 836, 2511, 2018, 52, 1111, 1670, 2567, 443, 1161, 2701, 2277, 2427, 2446, 549, 1854, 3343, 1296, 921, 1208, 285, 930, 1703, 1126, 2470, 2222, 1199, 817, 1718, 1464, 441, 1466, 2108, 2752, 2757, 3166, 2016, 1123, 1351, 840, 1608, 3018, 2888, 608, 2916, 372]"
1.5732546705998036,29.43,"[2501, 2679, 1296, 443, 128, 3036, 1464, 840, 60, 592, 880, 1718, 3343, 2207, 549, 1111, 1670, 930, 1703, 1578, 1126, 2757, 608, 2108, 2567, 1161, 2701, 921, 3018, 2446, 836, 1351, 1608, 2888, 1068, 2277, 1199, 2470, 817, 1466, 2752, 2222, 285, 3166, 2016, 2916, 2427, 372]"
0.6882989183874142,19.34,"[2501, 2679, 1296, 1068, 372, 2752, 2757, 2567, 1351, 840, 1161, 1718, 2277, 1126, 2446, 2701, 836, 1199, 817, 921, 285]"
0.5244182235332682,16.78,"[2501, 2567, 836, 2757, 1161, 1126, 2752, 1351, 1608, 840, 1670, 2222, 1199, 817, 1718, 921]"
0.16388069485414647,8.44,"[880, 840, 2757, 1126, 1199]"
0.7210750573582434,19.95,"[2501, 1826, 836, 1123, 1608, 1466, 2752, 2757, 840, 2567, 2446, 1351, 1161, 2277, 1718, 1068, 1126, 2222, 1199, 285, 817, 921]"
1.081612586037365,24.9,"[2501, 443, 1296, 2679, 3036, 1703, 1464, 1466, 840, 2888, 1718, 880, 1283, 1670, 2567, 1161, 2701, 930, 2446, 921, 285, 1126, 2470, 2757, 1068, 2222, 1199, 817, 2752, 3018, 1351, 1608, 2277]"
0.22943297279580488,10.57,"[817, 2757, 1265, 2752, 1126, 840, 1199]"
0.655522779416585,18.89,"[2501, 372, 2679, 2446, 2752, 1123, 2757, 1126, 2277, 2567, 840, 56, 1161, 1068, 1608, 2222, 1199, 817, 1718, 921]"
0.2622091117666341,11.51,"[721, 817, 2752, 2757, 1126, 840, 1161, 1199]"
1.9993444772205837,32.61,"[2501, 614, 2511, 836, 592, 3036, 338, 2417, 129, 753, 1111, 2207, 1670, 608, 973, 2145, 2131, 2427, 2005, 1854, 372, 2894, 2318, 1208, 1054, 3343, 1123, 2916, 3166, 443, 2567, 1161, 2701, 2446, 791, 541, 1126, 921, 285, 930, 549, 2470, 1703, 1718, 1068, 2277, 2222, 1199, 1200, 817, 2016, 1464, 1466, 1351, 840, 2108, 2752, 2757, 1608, 2888, 3018]"
1.4421501147164866,28.36,"[2501, 443, 3036, 2679, 1296, 1464, 1283, 1703, 2016, 840, 2888, 1466, 880, 2427, 549, 372, 1718, 1111, 836, 1909, 2108, 1854, 1670, 1126, 2567, 1161, 930, 2701, 2757, 3166, 921, 285, 3018, 2470, 1608, 2277, 1068, 2222, 1351, 2752, 1199, 2446, 608, 2916]"
0.5571943625040972,17.44,"[2501, 133, 840, 2752, 836, 2757, 1351, 1608, 1161, 1126, 1068, 2222, 1199, 817, 1718, 921, 285]"
0.49164208456243896,16.13,"[372, 2752, 2757, 1126, 840, 1161, 1608, 1199, 921, 1718, 1464, 2501, 1351, 3018, 2277]"
0.2949852507374633,12.34,"[1831, 2752, 840, 2757, 1126, 1199, 1161, 1608, 921]"
