n_nodes,influence,nodes
0.45886594559160976,15.41,"[1296, 1126, 921, 2757, 840, 1161, 1608, 1658, 1199, 817, 2752, 285, 1351, 2970]"
0.3605375286791217,13.59,"[1703, 1199, 2707, 2752, 2757, 1126, 840, 1608, 1161, 817, 921]"
0.5571943625040972,17.33,"[1703, 1199, 818, 285, 2752, 2757, 1126, 1351, 840, 1161, 2222, 3018, 1608, 1296, 817, 1670, 921]"
1.4421501147164866,28.08,"[840, 1738, 1068, 1703, 2427, 932, 3258, 128, 3204, 2567, 1126, 1161, 2701, 2446, 1296, 604, 1200, 2916, 272, 921, 2470, 2888, 2222, 2636, 1199, 1466, 817, 2417, 1718, 2679, 443, 2108, 2752, 2501, 2757, 1351, 1608, 2508, 3018, 3036, 608, 1123, 2277, 372]"
0.06555227794165885,3.92,"[836, 1199]"
0.6882989183874142,19.17,"[1296, 1718, 880, 2501, 1200, 921, 2967, 1068, 2757, 2567, 3018, 1161, 2222, 2752, 840, 1608, 1199, 817, 1351, 1126, 2508]"
1.0160603080957067,23.47,"[1296, 1718, 921, 880, 306, 753, 2501, 1351, 1068, 817, 1111, 2427, 592, 3018, 2222, 128, 2567, 2701, 2207, 2916, 2508, 1199, 3036, 840, 1608, 2757, 2752, 2277, 1161, 1126, 2605]"
0.5899705014749264,17.76,"[840, 1738, 880, 2501, 2567, 2752, 1161, 2757, 1126, 1296, 48, 921, 1608, 3018, 1068, 2222, 817, 1199]"
0.7538511963290728,20.13,"[840, 1738, 285, 549, 2752, 1126, 2679, 128, 2567, 1351, 1200, 1161, 1608, 3018, 2508, 2222, 1199, 817, 1718, 1296, 921, 2757, 1673]"
0.13110455588331726,7.52,"[840, 604, 1126, 1199]"
1.6060308095706328,29.62,"[840, 1738, 880, 2222, 450, 128, 2916, 1464, 2427, 1670, 2360, 1466, 1161, 2701, 2446, 1111, 1296, 921, 2679, 285, 608, 541, 2207, 2470, 818, 614, 1068, 1199, 2016, 1893, 2501, 1200, 1718, 2108, 1854, 2752, 2757, 1351, 1608, 604, 3036, 2508, 3018, 2888, 2636, 1126, 1123, 2277, 372]"
0.16388069485414647,8.42,"[1237, 1199, 1126, 1161, 840]"
0.786627335299902,20.72,"[840, 1738, 285, 549, 1466, 2752, 1126, 2108, 3036, 2567, 608, 1351, 2277, 1608, 3018, 1161, 2222, 817, 1718, 1199, 921, 1068, 372, 2757]"
