n_nodes,influence,nodes
0.1183898973954225,14.43,"[2304, 68, 979]"
0.0789265982636147,13.96,"[2304, 819]"
0.1973164956590372,14.85,"[2304, 1083, 979, 715, 312]"
0.31570639305445924,15.28,"[2304, 1083, 2305, 1110, 1510, 2302, 979, 312]"
0.23677979479084454,15.0,"[2304, 2399, 979, 2302, 1682, 312]"
0.8681925808997635,16.85,"[2304, 1083, 201, 2227, 2302, 2376, 1759, 2018, 2264, 2402, 1247, 1510, 1191, 2250, 1528, 1899, 1535, 1969, 1299, 2167, 312, 1469]"
0.6708760852407263,16.37,"[2304, 1083, 2305, 1737, 979, 1710, 1359, 2302, 2018, 581, 2250, 1510, 497, 2260, 2167, 1528, 1535]"
0.749802683504341,16.57,"[2304, 1083, 2318, 2228, 2149, 1299, 2264, 2302, 744, 2445, 2263, 2018, 2402, 312, 1510, 2250, 1535, 2167, 1528]"
0.27624309392265234,15.27,"[2304, 1083, 1759, 660, 2302, 1588, 979]"
1.3417521704814523,17.86,"[2304, 1083, 2178, 2305, 2376, 2302, 2018, 1557, 1707, 1333, 744, 2264, 2753, 1150, 735, 2272, 1540, 2445, 1535, 1191, 2229, 1510, 312, 314, 1469, 581, 1528, 2250, 2263, 2402, 2167, 745, 497, 1914]"
1.22336227308603,17.58,"[2304, 1083, 2318, 2149, 2445, 2302, 1299, 2263, 2340, 1732, 1089, 262, 1873, 1261, 2250, 979, 497, 2229, 2018, 1535, 1969, 314, 581, 312, 745, 1469, 2402, 2264, 1510, 1528, 2167]"
0.3551696921862666,15.47,"[2304, 430, 979, 581, 1688, 2250, 744, 1528, 1535]"
0.3946329913180744,15.7,"[2304, 1083, 1903, 2263, 559, 2250, 1588, 1510, 979, 312]"
0.552486187845304,16.1,"[2304, 1083, 2305, 887, 2376, 2302, 2018, 2402, 1540, 1510, 1528, 2167, 312, 1469]"
0.9865824782951855,17.13,"[2304, 1083, 1759, 2149, 2376, 2302, 1540, 1792, 1356, 1737, 2264, 1272, 2339, 2227, 2402, 1510, 1528, 1469, 1535, 1191, 745, 1899, 2445, 1299, 2167]"
0.43409629044988174,15.74,"[2304, 1083, 2583, 2305, 1535, 2302, 1510, 2167, 979, 312, 1223]"
0.15785319652722984,14.59,"[2304, 1083, 1510, 979]"
0.4735595895816891,15.82,"[2304, 1083, 246, 2482, 1899, 979, 312, 2302, 1469, 1510, 2167, 1535]"
0.5919494869771111,16.22,"[2304, 1965, 1903, 2250, 2302, 893, 1588, 979, 2263, 1510, 2850, 2018, 2402, 1535, 2167]"
0.03946329913180735,13.76,[952]
0.9076558800315706,16.94,"[2304, 1083, 1903, 2227, 2376, 2302, 567, 2752, 2305, 634, 1851, 907, 1737, 1150, 2081, 2402, 1510, 2167, 312, 2250, 1528, 1469, 1535]"
1.1444356748224151,17.43,"[2304, 1083, 2376, 1903, 2227, 2302, 2018, 314, 2305, 1871, 1737, 2272, 2732, 1972, 2264, 1510, 744, 2167, 2445, 1299, 2250, 1710, 930, 1540, 1191, 1528, 745, 1535, 1469]"
1.6969218626677192,18.4,"[2304, 1083, 1903, 2376, 1046, 2302, 2051, 1707, 2018, 1737, 497, 2272, 2119, 1606, 1510, 1744, 2167, 1965, 314, 1580, 1899, 2264, 744, 219, 1914, 2263, 1261, 1535, 2548, 1150, 2635, 1881, 1540, 2445, 1299, 1191, 1710, 1528, 2229, 312, 1469, 2250, 2402]"
0.8287292817679559,16.73,"[2304, 1083, 2583, 1737, 1469, 1710, 2302, 1557, 1707, 1299, 2260, 1046, 581, 2018, 2402, 312, 1423, 1510, 2250, 2167, 1528]"
1.420678768745067,17.99,"[2304, 1083, 2318, 1299, 979, 1046, 1557, 2302, 2018, 1510, 1535, 1737, 312, 1707, 1469, 2260, 314, 2417, 2272, 2445, 1871, 1972, 2402, 744, 1540, 2229, 2264, 1191, 581, 1914, 745, 1528, 2167, 1710, 497, 2250]"
1.973164956590371,18.77,"[2304, 1083, 1780, 2376, 2227, 2302, 1046, 1557, 1707, 2264, 2260, 1871, 2272, 1150, 1899, 1730, 2018, 2451, 103, 2142, 2402, 2027, 1510, 312, 2081, 2065, 497, 235, 1597, 1528, 1965, 1191, 338, 2263, 1710, 1540, 2167, 2445, 1299, 2070, 2229, 314, 2635, 2119, 2250, 1469, 581, 1914, 1261, 634]"
0.6314127861089187,16.28,"[2304, 1083, 1574, 1305, 444, 2302, 2402, 1535, 979, 2018, 312, 1510, 1243, 2167, 2250, 1528]"
0.9471191791633782,17.05,"[2304, 1083, 2376, 1903, 2576, 2302, 2018, 314, 2305, 1871, 1737, 2272, 2732, 1972, 2264, 1510, 2402, 2167, 1540, 1191, 1528, 745, 1469, 1535]"
1.499605367008682,18.1,"[2304, 1083, 2845, 1588, 2302, 1737, 1873, 2588, 2402, 2018, 1540, 1299, 541, 1191, 1528, 1899, 2081, 2167, 1469, 2264, 312, 1535, 497, 744, 1510, 1710, 1965, 1557, 581, 1851, 314, 2229, 1278, 2250, 1104, 2445, 634, 1914]"
0.7103393843725339,16.49,"[2304, 1083, 652, 867, 2302, 2250, 2482, 2263, 2018, 1540, 312, 1737, 2402, 1510, 850, 1528, 1469, 1535]"
1.1838989739542227,17.57,"[2304, 1083, 2318, 1737, 1707, 1469, 1299, 2302, 1046, 2260, 1557, 314, 2445, 1150, 1871, 312, 1535, 2018, 2402, 1540, 1510, 2167, 2250, 1191, 1710, 2229, 1528, 865, 2228, 497]"
1.38121546961326,17.87,"[2304, 1083, 1903, 2376, 213, 2302, 1871, 2272, 2227, 314, 2732, 1972, 744, 2264, 930, 1914, 2229, 2305, 1737, 2494, 2119, 1899, 2635, 2167, 1710, 2402, 1540, 1510, 2445, 1299, 1191, 745, 1469, 1528, 1535]"
1.026045777426993,17.22,"[2304, 1083, 2318, 1707, 1737, 1469, 1046, 2302, 2260, 1299, 1557, 314, 2445, 1150, 1871, 2402, 1535, 1540, 2250, 312, 1710, 2018, 1510, 1191, 2108, 2167]"
1.5785319652722969,18.18,"[2304, 1083, 1759, 2149, 2376, 2302, 1792, 1356, 1540, 2260, 2264, 1046, 1737, 581, 1972, 2119, 497, 2250, 744, 1469, 1528, 1510, 2402, 1535, 2051, 312, 745, 2445, 1299, 2167, 1191, 314, 215, 1150, 2447, 1744, 634, 1261, 2229, 1914]"
1.302288871349645,17.8,"[2304, 1083, 1903, 2316, 2376, 2302, 1932, 2305, 2018, 2227, 1540, 2445, 1871, 1510, 314, 2167, 1737, 2264, 2272, 1299, 1086, 1191, 2732, 1710, 1972, 2229, 1469, 1535, 581, 2260, 2402, 745, 1528]"
1.8153117600631412,18.59,"[2304, 1083, 1903, 2376, 1780, 2302, 1150, 744, 1707, 2018, 1046, 541, 2260, 1965, 1851, 2752, 1899, 1104, 2081, 1557, 2272, 2167, 2264, 1883, 314, 1510, 1335, 1871, 1261, 1128, 1540, 2445, 1299, 2402, 1191, 1469, 2250, 745, 1535, 1528, 1710, 497, 1914, 2229, 634, 1503]"
1.4601420678768746,18.02,"[2304, 1083, 1903, 631, 2302, 1046, 2250, 745, 1728, 2018, 93, 2402, 1557, 1535, 1528, 581, 1759, 1737, 1251, 2263, 2260, 497, 1299, 2081, 1965, 744, 2167, 1851, 2229, 1510, 1540, 1710, 1892, 1899, 1104, 2445, 1191]"
1.5390686661404893,18.13,"[2304, 1083, 1903, 2018, 2376, 2302, 1871, 1737, 2227, 2272, 2732, 314, 1972, 1510, 744, 2167, 2264, 2305, 2250, 312, 745, 1914, 2635, 1399, 338, 2263, 1899, 1535, 1540, 2445, 1299, 1191, 1710, 1469, 1528, 2402, 2229, 581, 2260]"
1.7758484609313339,18.51,"[2304, 1083, 2318, 1707, 1046, 1469, 1737, 2302, 2260, 1557, 1871, 2018, 1299, 2752, 314, 1176, 1535, 662, 2445, 2081, 1104, 1150, 1965, 113, 312, 2402, 2250, 1710, 1528, 1540, 1261, 2167, 1899, 1914, 1510, 1191, 2229, 581, 2119, 2635, 1219, 1881, 1883, 745, 497]"
1.9337016574585637,18.69,"[2304, 1083, 1759, 2149, 2376, 1792, 2302, 1356, 1737, 2260, 2264, 1972, 744, 1540, 1535, 2051, 497, 581, 1046, 2119, 1528, 2250, 745, 1510, 215, 2402, 2447, 1744, 2065, 2640, 2167, 1469, 1597, 1150, 1965, 338, 2263, 1710, 2070, 634, 1914, 2635, 312, 1261, 2445, 1299, 1191, 2229, 314]"
0.5130228887134964,15.87,"[2304, 1083, 2387, 1737, 979, 1710, 1359, 2302, 2018, 581, 2250, 1510, 497]"
1.7363851617995265,18.47,"[2304, 1083, 444, 1574, 1305, 2302, 1871, 1535, 1333, 2753, 1469, 2402, 735, 314, 2018, 312, 1510, 2167, 1104, 1528, 2250, 2305, 2264, 1965, 1150, 744, 1580, 1261, 1899, 996, 2263, 1914, 497, 1540, 2445, 1299, 1191, 2119, 745, 1710, 2229, 554, 2635, 1881]"
0.7892659826361483,16.69,"[2304, 1083, 1574, 1305, 1429, 2302, 1871, 1089, 2199, 2402, 1873, 979, 2018, 312, 1510, 2250, 2263, 1528, 1469, 1535]"
1.6179952644041042,18.34,"[2304, 1083, 1574, 1555, 1429, 2302, 1871, 1089, 2199, 1873, 2402, 541, 744, 2018, 312, 1510, 2250, 2264, 1528, 1535, 1469, 1707, 1899, 1965, 1851, 2752, 1104, 2081, 1191, 1540, 2445, 497, 1299, 1710, 2229, 314, 581, 2167, 745, 634, 1914]"
1.1049723756906078,17.34,"[2304, 1083, 2318, 1046, 1737, 1469, 1707, 2302, 2260, 1299, 2445, 1150, 1871, 1557, 314, 1540, 1535, 1191, 541, 2264, 312, 2018, 557, 1510, 2250, 1710, 2229, 2167]"
2.0126282557221784,18.79,"[2304, 1083, 1574, 1555, 1429, 2302, 1089, 1871, 2376, 2227, 1557, 2402, 103, 1597, 2018, 2272, 1510, 1730, 338, 1535, 1528, 2142, 312, 2264, 2250, 1899, 2119, 2635, 2027, 2070, 1469, 1881, 1883, 430, 497, 1707, 2492, 1408, 1261, 1540, 2167, 2445, 1914, 1299, 634, 2081, 745, 1710, 2229, 314, 581]"
1.2628255722178374,17.72,"[2304, 1083, 1574, 1555, 1429, 2302, 1089, 1871, 1489, 1972, 598, 2402, 2635, 744, 2305, 1540, 2018, 1510, 2445, 1535, 1528, 1299, 1191, 312, 2264, 1899, 2250, 314, 1469, 745, 2167, 1914]"
1.0655090765588004,17.33,"[2304, 1083, 1116, 1574, 1429, 2302, 191, 1089, 2199, 2263, 1873, 581, 1528, 1710, 1535, 2402, 979, 1557, 541, 2229, 312, 1469, 2167, 314, 2018, 1510, 2250]"
1.8942383583267564,18.63,"[2304, 1083, 1759, 2149, 2376, 2302, 1792, 1356, 332, 581, 1540, 2264, 219, 2272, 1737, 1046, 1707, 497, 2263, 1972, 744, 1528, 2250, 1535, 2548, 338, 1510, 2081, 2402, 1469, 2141, 1790, 2167, 1965, 1710, 2635, 2051, 2445, 312, 2447, 634, 1914, 1299, 1191, 1261, 2229, 314, 1744]"
