n_nodes,influence,nodes
0.024758603614756236,3.81,[1684]
0.07427581084426871,9.13,"[25, 107, 1684]"
0.3713790542213422,23.43,"[672, 563, 1352, 0, 107, 3437, 3980, 686, 2543, 1684, 917, 1912, 698, 348, 414]"
0.29710324337707394,22.63,"[3424, 483, 0, 107, 3980, 3437, 686, 1684, 1912, 698, 348, 414]"
1.2131715771230505,30.06,"[3521, 2384, 637, 2340, 3604, 3152, 3437, 3930, 3793, 67, 1277, 3456, 0, 376, 3980, 271, 3830, 1684, 2142, 1941, 917, 1559, 2333, 2133, 414, 2126, 3363, 2347, 2876, 686, 1199, 1584, 563, 1768, 1589, 348, 2742, 2543, 1078, 1912, 694, 3002, 698, 828, 483, 1352, 3291, 353, 107]"
2.0302054964100025,33.73,"[3521, 3756, 3152, 2384, 3078, 3019, 3437, 3038, 119, 1377, 3830, 1277, 2742, 2337, 3495, 376, 373, 2282, 2038, 475, 3930, 2129, 3456, 2333, 1786, 0, 2944, 917, 1888, 2133, 513, 2543, 1536, 517, 1768, 2142, 1783, 136, 3090, 9, 3793, 3593, 3082, 1804, 3980, 1912, 271, 353, 1684, 3002, 1941, 2117, 1559, 2839, 2199, 1235, 107, 3938, 1621, 26, 414, 483, 3363, 694, 3291, 422, 2087, 1078, 1833, 2347, 3116, 686, 1199, 1126, 1584, 563, 1589, 698, 348, 828, 1352, 2266]"
1.0151027482050015,29.17,"[3521, 2384, 637, 2340, 1431, 2411, 3437, 353, 3256, 1783, 1277, 2199, 1888, 3456, 0, 376, 3980, 3830, 271, 1684, 917, 2333, 2142, 414, 3363, 2347, 686, 1199, 2133, 1584, 2742, 698, 3002, 828, 1352, 348, 1768, 483, 107, 2543, 1912]"
0.6684822975984155,26.52,"[3521, 2384, 637, 3090, 3456, 0, 3437, 3980, 1684, 414, 3363, 2347, 376, 686, 1199, 3830, 1584, 2742, 698, 828, 1352, 3291, 348, 483, 107, 2543, 1912]"
1.4359990096558555,31.22,"[2542, 563, 3152, 376, 654, 1277, 1431, 461, 1199, 2290, 353, 3291, 271, 1783, 2642, 67, 2863, 1610, 2199, 3002, 2266, 26, 2133, 1126, 2142, 3437, 2719, 9, 1912, 3456, 3256, 0, 136, 3593, 3082, 3980, 2543, 3090, 1684, 917, 698, 3830, 348, 2839, 1888, 2333, 414, 107, 483, 3363, 2347, 686, 1584, 2742, 828, 2384, 1768, 2282]"
0.04951720722951247,5.61,"[414, 107]"
