n_nodes,influence,nodes
0.12379301807378074,15.33,"[0, 701, 107, 1684, 3437]"
0.07427581084426871,11.48,"[107, 0, 1684]"
0.29710324337707394,22.61,"[1804, 107, 1912, 1017, 3980, 1684, 0, 686, 2543, 348, 414, 3437]"
1.9806882891804904,33.6,"[2395, 1277, 1804, 805, 2266, 1377, 2282, 1888, 2126, 204, 3456, 3198, 1589, 2139, 2997, 3019, 3002, 3293, 2543, 1811, 2904, 272, 1768, 2384, 2047, 3604, 1912, 1714, 107, 1536, 2754, 3830, 0, 483, 3330, 637, 2199, 1718, 2951, 136, 2313, 1800, 3980, 497, 1431, 2142, 3596, 2839, 3437, 1703, 1684, 1941, 2328, 25, 414, 3232, 1570, 3426, 3363, 422, 2347, 719, 686, 373, 3320, 1584, 3506, 563, 698, 828, 348, 3545, 322, 1352, 1612, 1104, 3280, 1235, 2007, 3291]"
2.2530329289428077,34.38,"[563, 2543, 1277, 2900, 1377, 1577, 1800, 2126, 3232, 805, 2266, 1589, 2282, 2347, 1471, 3198, 3596, 3002, 3351, 1104, 3756, 483, 107, 3437, 1943, 1912, 3980, 1684, 686, 1941, 2384, 698, 1536, 348, 2111, 2754, 1888, 3280, 414, 2199, 1352, 1768, 1718, 2047, 1431, 2839, 3830, 1703, 2863, 3758, 637, 2328, 2995, 2142, 0, 170, 1783, 497, 2944, 1871, 2133, 366, 1420, 719, 3426, 3506, 2150, 1584, 2951, 3677, 3545, 1612, 3330, 373, 1262, 3320, 475, 567, 322, 1235, 1591, 828, 2007, 3291, 25, 2313, 136, 3363, 2724, 1570, 422]"
0.8665511265164645,27.91,"[563, 805, 2904, 1352, 2716, 3456, 3084, 2043, 0, 637, 483, 2142, 3980, 686, 2047, 1536, 1800, 1941, 1684, 1912, 348, 414, 698, 3437, 2111, 2839, 1589, 3320, 3232, 2543, 2754, 107, 3280, 3830, 1431]"
1.8568952711067097,33.18,"[2395, 1277, 1706, 770, 1783, 805, 2266, 1519, 1888, 1912, 981, 1589, 3082, 1591, 272, 2111, 3330, 2951, 3320, 3604, 1718, 1768, 2047, 2384, 2543, 3456, 2754, 1431, 1714, 2839, 107, 3830, 483, 136, 2313, 2328, 2142, 497, 3596, 637, 2347, 3437, 1941, 1703, 3232, 25, 1570, 1352, 3506, 3426, 3363, 3280, 348, 422, 563, 2199, 719, 373, 1536, 698, 686, 0, 1800, 1584, 3980, 828, 3545, 322, 1612, 414, 1684, 1104, 1235, 2007, 3291]"
0.4456548650656105,24.36,"[563, 2543, 1352, 1783, 0, 483, 1800, 107, 3980, 3437, 686, 2347, 3004, 1684, 1912, 698, 348, 414]"
0.7675167120574402,27.14,"[1561, 1941, 1471, 1352, 1809, 3456, 107, 3980, 3437, 1912, 348, 414, 0, 1288, 1536, 686, 637, 2111, 2047, 1684, 3830, 3596, 2839, 698, 483, 3280, 2347, 1104, 1431, 1783, 3320]"
2.30255013617232,34.56,"[563, 2543, 3838, 2904, 3162, 2111, 2266, 1377, 637, 1577, 2047, 3426, 3198, 1471, 3351, 3756, 1943, 2150, 2384, 1768, 2724, 1703, 2863, 1941, 3758, 2142, 170, 1783, 2333, 3280, 497, 25, 2944, 2126, 2199, 1871, 805, 1570, 107, 1104, 1714, 3437, 483, 1591, 348, 3745, 1718, 2754, 1420, 1584, 3677, 3545, 373, 3830, 3330, 1262, 1912, 3002, 475, 1536, 322, 828, 567, 2007, 1352, 0, 1612, 1235, 422, 719, 2133, 3291, 1888, 2951, 3873, 1800, 2313, 136, 1804, 3320, 3596, 3980, 1684, 1431, 2328, 2839, 414, 3232, 3363, 2347, 686, 3506, 698]"
