n_nodes,influence,nodes
0.29710324337707394,22.51,"[107, 2047, 1417, 2304, 0, 3980, 3437, 686, 1684, 1912, 348, 414]"
0.14855162168853697,17.99,"[2028, 107, 1684, 3437, 0, 1912]"
0.04951720722951247,7.45,"[107, 0]"
1.683585045803417,32.51,"[107, 3019, 579, 2283, 1827, 606, 122, 1835, 2047, 1235, 1199, 2261, 1338, 1973, 475, 376, 3198, 2347, 2716, 3280, 1101, 1804, 2542, 1759, 2304, 2543, 0, 3593, 1472, 1783, 2313, 3545, 3830, 3082, 3980, 637, 1352, 1277, 3090, 713, 3604, 917, 277, 1431, 1684, 1833, 412, 414, 3363, 3437, 1589, 805, 2399, 2142, 2730, 2111, 686, 1912, 56, 698, 3154, 2117, 2642, 2266, 3152, 348, 3426, 483]"
0.8170339192869525,27.63,"[107, 2047, 1983, 546, 1827, 3830, 3280, 3313, 2304, 2542, 0, 3980, 3437, 1684, 1912, 917, 1622, 277, 1431, 414, 475, 713, 3363, 122, 1126, 2347, 686, 698, 1235, 348, 3426, 483, 2543]"
0.2723446397623177,22.1,"[107, 714, 414, 2304, 0, 3980, 3437, 686, 1684, 1912, 348]"
0.5694478831393912,25.77,"[107, 2047, 3417, 2891, 376, 805, 3830, 2304, 0, 3437, 3980, 686, 1684, 1912, 348, 414, 1827, 3363, 483, 2347, 3152, 2543, 698]"
1.312205991582075,30.54,"[107, 2047, 3417, 2054, 2313, 3082, 3545, 1827, 2542, 2716, 1067, 2283, 3437, 2304, 0, 1589, 1730, 686, 3680, 3980, 3830, 637, 2347, 348, 3551, 376, 2117, 483, 1277, 1835, 1714, 3320, 1804, 3090, 3604, 1684, 1912, 917, 2184, 414, 3363, 805, 2087, 698, 1472, 1352, 1126, 713, 2266, 475, 1783, 3426, 2543]"
0.544689279524635,25.56,"[107, 2047, 3330, 1235, 1746, 1366, 2304, 0, 1472, 2543, 1230, 483, 2347, 3980, 686, 3437, 1684, 3830, 1912, 698, 348, 414]"
0.09903441445902494,13.03,"[107, 1984, 1684, 3437]"
0.32186184699182974,22.93,"[3490, 107, 1684, 1827, 3437, 1912, 483, 2347, 0, 3980, 686, 348, 414]"
1.5845506313443924,31.95,"[107, 2047, 1983, 1835, 3330, 1730, 2542, 428, 719, 3545, 3830, 2133, 637, 2054, 1973, 3680, 2801, 376, 1277, 2313, 3280, 3320, 3152, 3593, 1827, 3082, 1804, 1101, 1912, 422, 3090, 1589, 2646, 2004, 3604, 3437, 1833, 2730, 2304, 0, 277, 2716, 2111, 3980, 412, 1684, 1431, 917, 414, 3363, 2347, 56, 686, 698, 1472, 2543, 713, 3154, 2642, 2142, 2266, 348, 3426, 483]"
1.9311710819509782,33.39,"[107, 2047, 1199, 2233, 1983, 3830, 3280, 2111, 3680, 2542, 3938, 56, 3437, 3320, 1912, 1827, 3604, 1622, 1973, 2133, 3152, 475, 25, 122, 1126, 2266, 376, 713, 1941, 3198, 2719, 1833, 1889, 1783, 1277, 428, 3019, 2304, 1730, 719, 3363, 1684, 348, 2313, 483, 805, 698, 1352, 2543, 3154, 2642, 3090, 2142, 3426, 2566, 896, 0, 2944, 2054, 3593, 3082, 2716, 917, 277, 1431, 2347, 414, 1472, 3756, 3980, 686, 412, 2730, 1589, 566, 1132, 2117, 2384]"
0.3713790542213422,23.67,"[1036, 2347, 1827, 2304, 2047, 0, 483, 107, 3980, 3437, 686, 1684, 1912, 348, 414]"
1.3617231988115872,30.89,"[107, 2047, 2133, 2863, 56, 1983, 376, 3198, 3551, 3449, 3830, 1714, 3320, 1126, 2542, 2087, 1804, 3604, 2282, 713, 2111, 3680, 2304, 0, 2054, 1912, 3437, 2313, 1277, 1730, 3082, 3980, 3090, 1684, 277, 917, 2716, 414, 1827, 3363, 805, 2347, 686, 1589, 698, 1783, 1472, 2117, 1352, 2266, 2543, 475, 348, 3426, 483]"
0.8665511265164645,27.9,"[107, 2047, 1086, 2863, 805, 3152, 1983, 1827, 3090, 1184, 3604, 3756, 2304, 0, 2347, 3437, 475, 1867, 686, 483, 3980, 1684, 698, 376, 348, 1912, 1431, 3830, 414, 2381, 3363, 1352, 2543, 2266, 3426]"
1.6340678385739047,32.17,"[107, 946, 3152, 3320, 2047, 3545, 1835, 1126, 1833, 1472, 2111, 1277, 2542, 3680, 25, 3938, 2719, 2304, 3280, 0, 2313, 3980, 1827, 3090, 3437, 1912, 1684, 917, 805, 277, 1431, 1622, 414, 2347, 122, 1352, 3906, 1783, 475, 686, 698, 348, 2543, 3830, 3426, 483, 3363, 56, 1973, 713, 2327, 2944, 3406, 896, 2054, 3593, 3082, 412, 2716, 2730, 1589, 3756, 566, 2117, 2384, 1132]"
1.287447387967319,30.48,"[107, 2047, 1086, 1730, 3886, 2054, 2313, 2283, 3082, 2304, 0, 1804, 122, 1472, 3090, 2542, 3980, 1684, 917, 3545, 277, 1431, 1783, 1352, 1912, 376, 3604, 1277, 414, 3680, 2716, 3363, 412, 2347, 2266, 348, 3437, 2543, 3830, 3426, 686, 2111, 3320, 483, 985, 1101, 661, 713, 475, 3154, 698, 2642]"
0.6437236939836595,26.32,"[107, 2047, 3417, 3369, 1589, 1086, 1235, 2304, 0, 3830, 3980, 3090, 376, 1684, 3785, 3437, 1912, 414, 2347, 686, 698, 1472, 1352, 348, 483, 2543]"
1.4359990096558555,31.26,"[107, 2047, 1199, 2327, 3406, 2233, 3830, 1983, 964, 3280, 2304, 2542, 3680, 2111, 3938, 0, 3437, 2944, 896, 2054, 2313, 3593, 56, 1622, 122, 3082, 3980, 2133, 376, 3090, 3198, 475, 1126, 1684, 1912, 277, 1277, 1973, 1783, 917, 1431, 1827, 25, 2716, 713, 412, 414, 3363, 1407, 1833, 686, 698, 1472, 2543, 1352, 348, 3426, 483]"
