n_nodes,influence,communities,nodes
0.8639308855291576,2.65,9,"[136, 35, 92, 293, 799, 360, 334, 226]"
0.21598272138228936,0.93,3,"[334, 799]"
0.8639308855291576,2.55,10,"[136, 92, 664, 35, 799, 618, 226, 293]"
0.9719222462203025,2.96,8,"[618, 92, 293, 317, 354, 799, 226, 334, 679]"
1.187904967602592,3.5,11,"[136, 92, 1, 229, 799, 315, 679, 618, 35, 334, 293]"
2.267818574514039,4.89,23,"[136, 555, 401, 665, 1, 799, 827, 948, 432, 917, 422, 293, 230, 156, 111, 618, 679, 354, 35, 1020, 494]"
0.755939524838013,2.41,8,"[136, 293, 226, 578, 315, 35, 799]"
0.9719222462203025,2.95,9,"[318, 92, 226, 293, 354, 35, 618, 334, 799]"
0.3239740820734345,1.42,3,"[315, 328, 799]"
0.6479481641468683,2.2,7,"[666, 318, 293, 35, 226, 799]"
1.187904967602592,3.25,13,"[136, 92, 1, 229, 799, 948, 315, 494, 972, 293, 618]"
1.943844492440605,5.02,15,"[618, 318, 763, 555, 454, 870, 799, 354, 35, 740, 229, 334, 315, 679, 293, 70, 494, 948]"
1.5118790496760262,4.12,15,"[136, 591, 666, 70, 229, 679, 334, 354, 799, 35, 293, 454, 618, 494]"
0.21598272138228936,1.14,2,"[293, 328]"
2.1598272138228944,5.44,17,"[136, 555, 317, 812, 799, 870, 666, 334, 454, 948, 494, 354, 315, 35, 740, 229, 70, 293, 618, 679]"
1.8358531317494602,4.73,17,"[136, 555, 870, 56, 1020, 799, 229, 494, 354, 35, 293, 454, 666, 315, 679, 618, 334]"
1.7278617710583155,4.62,13,"[318, 555, 454, 293, 317, 354, 618, 334, 799, 35, 660, 740, 229, 315, 70, 679]"
2.0518358531317498,5.23,17,"[618, 318, 763, 555, 454, 870, 799, 61, 662, 354, 35, 293, 334, 315, 229, 679, 70, 494, 948]"
0.755939524838013,2.41,8,"[454, 293, 226, 578, 315, 35, 799]"
1.7278617710583155,4.22,18,"[136, 870, 666, 56, 454, 799, 1019, 354, 726, 229, 35, 293, 679, 70, 494, 948]"
1.0799136069114472,3.28,10,"[740, 555, 92, 1, 35, 229, 293, 618, 799, 334]"
1.4038876889848815,3.85,14,"[136, 591, 666, 108, 35, 354, 293, 229, 799, 70, 679, 618, 334]"
1.943844492440605,4.94,18,"[136, 555, 70, 666, 873, 799, 427, 454, 315, 948, 334, 354, 35, 679, 229, 618, 293, 494]"
1.943844492440605,4.63,20,"[136, 555, 870, 56, 900, 799, 529, 7, 666, 354, 35, 293, 229, 70, 679, 618, 948, 494]"
1.4038876889848815,3.68,15,"[136, 555, 92, 1, 664, 799, 35, 354, 229, 618, 433, 293, 494]"
1.2958963282937366,3.43,14,"[136, 555, 92, 1, 354, 799, 679, 35, 120, 229, 618, 293]"
1.7278617710583155,4.48,17,"[136, 591, 666, 46, 454, 317, 354, 229, 799, 70, 35, 679, 293, 618, 494, 948]"
0.8639308855291576,2.76,7,"[293, 658, 334, 679, 799, 740, 70, 618]"
2.0518358531317498,4.96,20,"[136, 555, 666, 887, 56, 1019, 799, 432, 354, 454, 70, 35, 3, 293, 679, 618, 334, 494, 948]"
