n_nodes,influence,communities,nodes
1.2958963282937366,3.74,11,"[35, 799, 851, 229, 92, 354, 293, 70, 618, 334, 688, 304]"
1.0799136069114472,3.25,10,"[662, 679, 229, 354, 35, 799, 293, 618, 334, 315]"
0.43196544276457916,1.77,3,"[799, 328, 293, 740]"
0.8639308855291576,2.62,10,"[35, 799, 939, 92, 229, 354, 618, 293]"
0.21598272138228936,1.1,2,"[317, 328]"
1.5118790496760262,4.18,13,"[35, 229, 317, 92, 740, 799, 420, 334, 688, 669, 354, 293, 618, 851]"
0.6479481641468683,2.07,8,"[35, 240, 293, 851, 354, 799]"
0.3239740820734345,1.47,3,"[92, 328, 293]"
0.10799136069114468,0.62,1,[293]
0.6479481641468683,2.23,5,"[92, 740, 293, 799, 618, 334]"
1.4038876889848815,3.76,15,"[35, 494, 92, 1025, 799, 948, 578, 354, 688, 293, 229, 618, 851]"
1.187904967602592,3.48,10,"[799, 591, 618, 293, 229, 334, 315, 92, 688, 664, 851]"
1.7278617710583155,4.63,14,"[35, 740, 334, 662, 92, 6, 354, 229, 799, 315, 578, 293, 70, 618, 688, 851]"
0.755939524838013,2.5,6,"[229, 328, 740, 293, 315, 799, 667]"
1.5118790496760262,4.06,15,"[35, 740, 334, 948, 92, 354, 578, 293, 659, 229, 618, 143, 688, 851]"
2.0518358531317498,4.96,20,"[662, 1022, 229, 92, 143, 799, 420, 354, 851, 35, 618, 334, 189, 527, 688, 948, 293, 38, 578]"
1.6198704103671706,4.45,13,"[35, 740, 334, 662, 240, 948, 354, 293, 799, 229, 70, 618, 688, 851, 315]"
1.0799136069114472,3.21,11,"[35, 229, 665, 334, 494, 799, 354, 92, 688, 293]"
1.8358531317494602,4.87,14,"[35, 740, 334, 662, 92, 70, 240, 354, 799, 229, 454, 56, 293, 618, 315, 688, 851]"
0.43196544276457916,1.77,4,"[35, 328, 293, 799]"
1.5118790496760262,3.94,16,"[35, 799, 948, 92, 229, 108, 354, 578, 293, 659, 618, 143, 688, 851]"
2.0518358531317498,5.25,16,"[35, 799, 427, 662, 315, 740, 240, 334, 70, 560, 354, 688, 578, 229, 293, 454, 851, 618, 143]"
1.2958963282937366,3.49,14,"[35, 494, 92, 1025, 799, 948, 165, 293, 229, 618, 688, 851]"
2.267818574514039,5.61,19,"[35, 740, 334, 669, 403, 70, 38, 240, 799, 1025, 578, 354, 293, 948, 454, 229, 618, 143, 688, 315, 851]"
0.755939524838013,2.48,8,"[35, 799, 334, 354, 293, 92, 618]"
1.6198704103671706,4.36,15,"[35, 494, 334, 662, 799, 240, 948, 70, 315, 354, 688, 107, 293, 618, 851]"
2.1598272138228944,5.39,19,"[35, 740, 334, 900, 390, 948, 669, 1025, 799, 38, 508, 229, 293, 454, 578, 70, 618, 688, 851, 315]"
2.1598272138228944,5.08,21,"[35, 799, 1020, 420, 3, 851, 92, 404, 354, 618, 669, 143, 38, 546, 948, 315, 229, 688, 454, 293]"
1.8358531317494602,4.72,17,"[35, 293, 669, 334, 851, 229, 435, 799, 1009, 354, 578, 315, 454, 70, 618, 143, 688]"
2.267818574514039,5.03,23,"[35, 38, 420, 668, 113, 92, 799, 354, 1015, 544, 2, 454, 1025, 229, 688, 578, 293, 618, 143, 851, 948]"
2.0518358531317498,4.62,21,"[35, 293, 38, 665, 851, 229, 799, 108, 0, 136, 1017, 423, 380, 354, 70, 948, 578, 618, 688]"
1.2958963282937366,3.71,12,"[35, 740, 334, 143, 92, 354, 229, 293, 799, 618, 688, 851]"
0.3239740820734345,1.38,4,"[143, 328, 293]"
1.943844492440605,4.81,19,"[662, 1022, 229, 92, 420, 799, 143, 334, 446, 527, 851, 354, 35, 578, 618, 293, 688, 948]"
1.943844492440605,5.03,17,"[35, 799, 427, 662, 107, 315, 948, 740, 354, 334, 229, 70, 293, 688, 454, 578, 618, 851]"
