n_nodes,influence,communities,nodes
0.10799136069114468,0.62,1,[293]
0.755939524838013,2.37,9,"[35, 92, 799, 354, 229, 293, 618]"
0.6479481641468683,2.01,8,"[35, 799, 545, 229, 618, 293]"
1.2958963282937366,3.71,11,"[35, 318, 799, 851, 315, 136, 354, 229, 293, 679, 618, 317]"
1.4038876889848815,3.68,15,"[35, 899, 799, 537, 136, 317, 354, 229, 851, 293, 679, 618, 665]"
0.9719222462203025,2.83,11,"[35, 667, 799, 887, 679, 354, 293, 229, 618]"
0.9719222462203025,2.98,9,"[35, 92, 799, 688, 318, 229, 354, 293, 618]"
1.0799136069114472,3.24,10,"[35, 799, 317, 679, 315, 560, 1, 229, 293, 618]"
2.1598272138228944,5.16,21,"[35, 92, 799, 527, 508, 948, 1028, 371, 665, 851, 454, 136, 428, 334, 56, 354, 618, 679, 293, 229]"
0.6479481641468683,2.23,6,"[293, 92, 799, 317, 354, 229]"
2.267818574514039,5.54,19,"[35, 229, 799, 494, 56, 948, 1025, 80, 318, 763, 578, 454, 435, 38, 354, 665, 136, 618, 293, 334, 679]"
1.7278617710583155,4.56,16,"[35, 318, 799, 494, 397, 851, 665, 454, 763, 108, 354, 293, 70, 679, 229, 618]"
0.5399568034557238,1.97,4,"[328, 799, 740, 315, 293]"
0.8639308855291576,2.79,8,"[35, 315, 799, 334, 354, 293, 229, 618]"
0.5399568034557238,1.95,5,"[240, 799, 740, 315, 293]"
1.7278617710583155,4.28,18,"[35, 92, 799, 371, 508, 948, 1028, 354, 229, 665, 454, 851, 293, 136, 679, 618]"
0.5399568034557238,1.88,6,"[318, 293, 799, 229, 618]"
1.6198704103671706,4.27,16,"[35, 229, 799, 688, 454, 315, 618, 591, 494, 136, 665, 354, 293, 70, 546]"
1.5118790496760262,4.07,15,"[35, 229, 799, 494, 70, 679, 165, 851, 315, 354, 293, 136, 618, 665]"
1.0799136069114472,3.21,11,"[35, 92, 799, 51, 318, 665, 229, 354, 293, 618]"
1.2958963282937366,3.7,12,"[35, 92, 799, 315, 661, 851, 688, 318, 354, 293, 229, 618]"
1.4038876889848815,3.86,14,"[35, 229, 799, 679, 494, 517, 315, 70, 665, 354, 293, 851, 618]"
1.8358531317494602,4.8,17,"[35, 92, 799, 318, 38, 494, 334, 851, 669, 555, 454, 354, 229, 618, 679, 293, 136]"
2.375809935205184,5.68,21,"[35, 318, 799, 454, 851, 555, 494, 1025, 204, 669, 763, 397, 893, 354, 229, 70, 136, 293, 679, 618, 56, 317]"
2.1598272138228944,5.28,20,"[35, 318, 799, 454, 763, 494, 108, 851, 665, 397, 143, 555, 204, 56, 354, 293, 70, 679, 229, 618]"
0.755939524838013,2.42,8,"[35, 799, 578, 334, 229, 618, 293]"
2.0518358531317498,5.24,17,"[35, 318, 799, 669, 165, 763, 229, 70, 494, 851, 354, 92, 397, 454, 334, 136, 293, 679, 618]"
1.2958963282937366,3.6,13,"[35, 92, 799, 184, 661, 688, 318, 354, 229, 293, 618, 851]"
0.9719222462203025,2.96,10,"[287, 293, 799, 688, 318, 354, 92, 618, 851]"
0.8639308855291576,2.61,10,"[35, 92, 799, 401, 354, 293, 229, 618]"
2.0518358531317498,5.17,18,"[35, 318, 799, 948, 334, 665, 454, 108, 354, 494, 293, 136, 851, 70, 679, 229, 618, 811, 56]"
0.3239740820734345,1.34,4,"[226, 799, 293]"
1.943844492440605,4.85,19,"[35, 92, 799, 668, 508, 948, 1028, 371, 354, 229, 851, 454, 679, 136, 293, 56, 334, 618]"
1.187904967602592,3.46,11,"[35, 318, 799, 136, 315, 746, 229, 354, 293, 679, 618]"
1.7278617710583155,4.63,15,"[35, 318, 799, 494, 454, 293, 669, 851, 317, 763, 354, 229, 70, 591, 679, 618]"
1.943844492440605,4.98,17,"[35, 229, 799, 165, 740, 315, 70, 679, 851, 587, 318, 669, 454, 293, 136, 618, 397, 354]"
2.375809935205184,5.55,22,"[35, 318, 799, 397, 454, 851, 669, 317, 555, 426, 494, 204, 1025, 427, 56, 354, 229, 293, 679, 1036, 136, 618]"
0.5399568034557238,1.76,7,"[35, 799, 136, 353, 293]"
1.943844492440605,4.71,20,"[35, 92, 799, 527, 508, 948, 1028, 371, 665, 354, 851, 293, 454, 136, 229, 108, 679, 618]"
2.1598272138228944,5.46,18,"[35, 667, 799, 851, 688, 70, 679, 454, 494, 317, 560, 763, 1020, 618, 136, 293, 334, 229, 354, 56]"
1.4038876889848815,3.93,13,"[35, 229, 799, 454, 688, 315, 591, 884, 618, 334, 354, 293, 70]"
0.21598272138228936,1.02,2,"[318, 334]"
0.8639308855291576,2.73,9,"[35, 229, 799, 354, 334, 618, 851, 293]"
2.267818574514039,5.59,18,"[35, 318, 799, 427, 885, 494, 240, 665, 454, 1025, 354, 293, 679, 317, 136, 763, 397, 70, 229, 618, 334]"
1.943844492440605,5.05,15,"[35, 318, 799, 240, 293, 165, 763, 494, 851, 92, 334, 354, 70, 229, 679, 454, 136, 618]"
1.8358531317494602,4.87,14,"[35, 318, 799, 315, 317, 851, 454, 494, 740, 669, 70, 229, 354, 618, 679, 293, 688]"
