n_nodes,influence,communities,nodes
1.0799136069114472,3.08,12,"[1021, 136, 318, 56, 354, 799, 35, 229, 293, 618]"
0.43196544276457916,1.72,3,"[740, 799, 318, 293]"
0.21598272138228936,0.93,3,"[433, 293]"
1.187904967602592,3.23,13,"[229, 92, 136, 661, 799, 679, 403, 354, 35, 618, 293]"
1.943844492440605,5.04,15,"[494, 318, 136, 317, 70, 763, 437, 354, 799, 35, 679, 740, 92, 618, 229, 293, 578, 851]"
1.8358531317494602,4.84,15,"[229, 92, 679, 318, 799, 560, 334, 740, 38, 494, 354, 35, 578, 293, 618, 851, 669]"
1.943844492440605,5.02,16,"[229, 92, 136, 662, 799, 334, 315, 679, 763, 317, 494, 618, 354, 35, 578, 293, 38, 851]"
0.43196544276457916,1.7,5,"[328, 618, 799, 318]"
0.5399568034557238,1.94,5,"[328, 887, 799, 92, 318]"
1.6198704103671706,4.06,17,"[1020, 799, 86, 136, 1, 887, 354, 679, 578, 35, 229, 293, 494, 618, 662]"
1.0799136069114472,3.16,11,"[317, 618, 354, 136, 318, 799, 35, 293, 229, 494]"
1.6198704103671706,4.24,16,"[229, 799, 136, 504, 838, 293, 354, 334, 35, 92, 827, 578, 679, 669, 618]"
2.1598272138228944,5.38,18,"[229, 92, 136, 661, 799, 463, 334, 679, 56, 204, 317, 618, 354, 35, 763, 293, 740, 851, 578, 494]"
0.10799136069114468,0.62,1,[293]
0.6479481641468683,2.02,8,"[143, 799, 92, 354, 293, 618]"
1.5118790496760262,3.89,16,"[669, 86, 1, 136, 850, 799, 578, 354, 494, 35, 229, 293, 679, 618]"
1.2958963282937366,3.72,11,"[618, 334, 318, 740, 799, 1, 669, 136, 494, 92, 229, 293]"
2.1598272138228944,5.43,17,"[1021, 136, 318, 991, 92, 799, 317, 334, 763, 740, 354, 851, 35, 578, 679, 494, 229, 293, 669, 618]"
1.5118790496760262,4.05,15,"[229, 92, 136, 669, 527, 334, 740, 38, 354, 35, 679, 618, 578, 293]"
1.8358531317494602,4.75,17,"[669, 318, 92, 334, 377, 799, 494, 354, 38, 35, 578, 136, 851, 293, 229, 618, 679]"
0.5399568034557238,1.86,6,"[318, 354, 293, 763, 229]"
