n_nodes,influence,communities,nodes
0.755939524838013,2.49,7,"[92, 328, 618, 688, 665, 334, 799]"
1.4038876889848815,3.96,12,"[92, 688, 354, 667, 35, 618, 799, 318, 494, 626, 229, 293, 334]"
0.755939524838013,2.33,9,"[92, 799, 136, 293, 229, 618, 494]"
0.9719222462203025,2.84,11,"[92, 35, 354, 851, 799, 229, 293, 136, 618]"
0.8639308855291576,2.75,8,"[92, 354, 35, 293, 229, 679, 334, 799]"
0.9719222462203025,2.94,10,"[70, 293, 229, 334, 618, 799, 666, 136, 494]"
0.8639308855291576,2.72,9,"[92, 317, 354, 35, 229, 293, 618, 799]"
0.5399568034557238,1.97,5,"[92, 799, 468, 328, 334]"
1.2958963282937366,3.74,12,"[92, 35, 688, 354, 667, 229, 799, 293, 318, 618, 334, 850]"
1.0799136069114472,3.25,10,"[92, 851, 799, 318, 587, 293, 446, 229, 618, 334]"
1.8358531317494602,4.67,18,"[92, 1020, 669, 948, 976, 293, 799, 454, 354, 35, 229, 688, 870, 136, 618, 334, 494]"
1.5118790496760262,4.24,12,"[92, 799, 35, 318, 354, 763, 618, 688, 230, 454, 229, 293, 870, 334]"
1.6198704103671706,4.48,14,"[92, 293, 229, 838, 334, 799, 667, 688, 143, 318, 763, 354, 35, 618, 494]"
1.187904967602592,3.49,10,"[92, 293, 229, 838, 334, 799, 688, 454, 667, 763, 318]"
1.5118790496760262,4.18,14,"[92, 667, 688, 454, 354, 35, 318, 799, 229, 185, 618, 293, 136, 334]"
2.4838012958963285,5.26,25,"[92, 454, 667, 1038, 688, 1016, 1025, 799, 851, 35, 652, 1042, 229, 108, 618, 494, 45, 136, 293, 591, 948, 428, 360]"
1.8358531317494602,4.85,16,"[70, 293, 454, 334, 229, 799, 851, 560, 618, 318, 494, 763, 354, 35, 667, 136, 688]"
1.0799136069114472,3.18,11,"[92, 938, 799, 318, 667, 293, 446, 136, 229, 618]"
1.187904967602592,3.47,11,"[92, 428, 799, 667, 318, 688, 494, 229, 293, 618, 334]"
0.6479481641468683,2.22,6,"[315, 468, 328, 948, 334, 799]"
1.943844492440605,4.84,19,"[92, 1020, 669, 423, 948, 454, 799, 108, 334, 354, 35, 229, 293, 870, 136, 618, 494, 688]"
0.43196544276457916,1.78,4,"[740, 328, 688, 293]"
2.0518358531317498,5.11,19,"[92, 454, 421, 354, 436, 667, 560, 799, 318, 1025, 35, 293, 229, 136, 618, 334, 494, 688, 948]"
2.375809935205184,5.6,22,"[92, 454, 334, 421, 1007, 408, 618, 35, 318, 494, 360, 799, 108, 428, 591, 1025, 293, 229, 667, 136, 948, 688]"
1.8358531317494602,4.87,15,"[92, 799, 334, 851, 560, 318, 688, 763, 454, 667, 354, 35, 229, 293, 230, 618, 494]"
0.6479481641468683,2.1,7,"[666, 468, 328, 334, 948, 799]"
1.6198704103671706,4.1,17,"[548, 669, 688, 948, 516, 1020, 799, 35, 293, 354, 229, 136, 618, 334, 494]"
2.4838012958963285,6.03,19,"[92, 1020, 799, 454, 851, 41, 688, 667, 618, 363, 645, 35, 229, 763, 136, 494, 293, 318, 870, 428, 240, 334, 948]"
1.187904967602592,3.43,12,"[92, 317, 354, 870, 35, 229, 494, 799, 618, 293, 688]"
0.8639308855291576,2.52,10,"[354, 293, 667, 799, 688, 35, 136, 618]"
2.375809935205184,5.02,24,"[92, 35, 293, 799, 667, 1015, 618, 1038, 136, 494, 229, 688, 1016, 1025, 851, 652, 108, 1042, 45, 591, 428, 948]"
0.5399568034557238,1.85,6,"[92, 667, 293, 799, 229]"
2.1598272138228944,5.36,19,"[92, 454, 421, 763, 354, 667, 560, 963, 318, 334, 526, 799, 870, 35, 229, 293, 136, 618, 494, 688]"
0.755939524838013,2.47,8,"[92, 799, 317, 354, 293, 229, 618]"
0.6479481641468683,2.23,5,"[92, 669, 763, 328, 334, 799]"
1.943844492440605,4.94,18,"[92, 454, 851, 560, 763, 354, 426, 494, 948, 799, 35, 293, 229, 136, 618, 688, 318, 667]"
2.1598272138228944,5.44,18,"[92, 851, 799, 454, 318, 591, 667, 763, 494, 1025, 240, 35, 334, 350, 293, 136, 1007, 229, 618, 688]"
2.375809935205184,5.9,18,"[92, 328, 1020, 618, 688, 318, 799, 559, 334, 454, 363, 667, 645, 240, 948, 35, 870, 763, 136, 293, 229, 494]"
1.0799136069114472,3.25,10,"[92, 667, 318, 799, 358, 229, 293, 446, 618, 334]"
0.9719222462203025,3.0,9,"[92, 328, 354, 35, 334, 229, 293, 799, 618]"
2.267818574514039,5.09,23,"[92, 537, 56, 851, 35, 229, 829, 799, 1025, 667, 3, 494, 136, 618, 516, 688, 293, 108, 360, 428, 948]"
0.5399568034557238,1.76,7,"[0, 799, 136, 293, 229]"
1.943844492440605,5.06,17,"[92, 799, 851, 560, 334, 318, 763, 667, 688, 397, 136, 354, 454, 35, 293, 229, 618, 494]"
2.4838012958963285,6.05,18,"[70, 293, 454, 334, 679, 799, 41, 851, 363, 229, 318, 645, 618, 763, 494, 870, 667, 428, 240, 948, 35, 688, 136]"
2.1598272138228944,4.87,22,"[92, 537, 667, 354, 35, 229, 976, 799, 293, 892, 136, 618, 851, 494, 688, 652, 948, 108, 432, 45]"
1.5118790496760262,4.22,13,"[92, 851, 799, 354, 318, 35, 688, 667, 293, 51, 763, 618, 334, 229]"
2.4838012958963285,5.51,24,"[92, 421, 851, 1007, 454, 408, 919, 45, 360, 799, 108, 494, 948, 1025, 35, 293, 591, 229, 371, 136, 618, 688, 667]"
2.267818574514039,5.56,20,"[92, 851, 454, 185, 763, 421, 667, 1025, 318, 136, 948, 799, 360, 428, 334, 35, 293, 229, 618, 494, 688]"
