n_nodes,influence,communities,nodes
0.2746808854419127,3.14,17,"[519, 748, 2627, 2524, 3835, 3864, 1053, 3448, 1777, 1930, 4074, 4906, 2565, 4684, 4723, 2781, 5454]"
0.5332040717401842,4.47,19,"[4788, 75, 733, 2987, 3864, 5778, 3251, 151, 55, 1891, 303, 48, 2686, 1361, 4065, 3061, 5466, 5083, 1884, 6691, 748, 1526, 1725, 135, 3253, 3335, 3361, 3448, 2565, 1254, 4906, 4723, 2781]"
1.0340927451930841,6.19,24,"[4609, 5251, 6661, 6278, 3847, 6536, 1033, 3251, 1131, 6142, 6344, 6178, 2565, 6180, 6079, 4444, 3271, 2515, 2189, 151, 1074, 2407, 4087, 519, 3754, 4136, 1052, 255, 1361, 765, 2754, 2574, 468, 2043, 2668, 3184, 4723, 2686, 1157, 2971, 1725, 1201, 135, 5738, 3080, 326, 3170, 4744, 3448, 5778, 3327, 3225, 2033, 4250, 668, 211, 3299, 3335, 3303, 3835, 4906, 4914, 3404, 1875]"
0.22620778801098718,2.74,16,"[5107, 1728, 1819, 5454, 66, 3252, 151, 2987, 2781, 993, 2565, 519, 3984, 3701]"
0.5978348683147519,4.49,21,"[4705, 668, 3158, 445, 75, 3864, 6553, 6142, 6344, 6178, 6180, 1793, 1052, 1471, 4444, 3271, 2515, 2189, 1074, 6214, 4087, 1254, 3754, 765, 255, 2565, 2574, 151, 4136, 519, 1361, 2754, 3170, 1940, 55, 1819, 2971]"
0.8563580546130227,5.68,23,"[3462, 668, 3158, 445, 4723, 5454, 4684, 2627, 1930, 4074, 2565, 519, 1777, 1052, 1471, 3448, 4444, 3271, 2515, 1793, 2189, 6214, 151, 1074, 4087, 3754, 765, 255, 4937, 2574, 1361, 2754, 3170, 6129, 3080, 4136, 5738, 1201, 468, 1725, 2971, 2043, 6673, 2914, 2691, 2685, 55, 5169, 3827, 2428, 4788, 2678, 3835]"
0.4685732751656162,4.15,18,"[519, 6604, 1930, 2524, 4074, 3835, 255, 2627, 1053, 3448, 1420, 1246, 4291, 1777, 2795, 2781, 1725, 403, 109, 4723, 4684, 3253, 4906, 55, 3801, 1587, 733, 2565, 3361]"
0.6463079657456776,4.97,20,"[519, 6604, 1930, 2524, 4074, 3835, 3864, 2627, 1053, 3448, 1228, 1246, 4291, 1777, 2795, 2781, 403, 1725, 109, 4723, 4684, 3253, 4906, 3827, 55, 2678, 5981, 4641, 733, 2685, 1179, 1254, 4136, 1546, 4139, 1201, 4914, 1526, 3738, 765]"
0.5493617708838261,4.7,19,"[519, 6604, 4291, 2524, 4074, 48, 151, 1930, 2618, 3835, 1420, 3266, 3143, 1074, 2987, 3448, 2627, 3864, 3080, 326, 468, 2971, 1053, 4906, 1777, 1201, 1725, 322, 841, 4684, 2899, 2781, 5738, 4723]"
0.22620778801098718,2.86,15,"[1815, 2781, 3268, 1179, 4295, 2971, 5778, 3827, 303, 48, 2686, 1361, 2987, 151]"
1.1310389400549359,6.56,26,"[3966, 6589, 6523, 5943, 765, 135, 4782, 4139, 1291, 1891, 5450, 6767, 2781, 1345, 3252, 541, 151, 748, 2565, 1254, 2987, 519, 4087, 993, 255, 5466, 4119, 1361, 2686, 4136, 3266, 55, 1884, 524, 2971, 1815, 2574, 4744, 1201, 1725, 326, 1545, 24, 2033, 1505, 3170, 48, 1053, 4641, 6249, 379, 3361, 1721, 3253, 3801, 2691, 668, 5169, 5038, 5681, 322, 1875, 3835, 3299, 1513, 5107, 3827, 2678, 5981, 2685]"
0.6463079657456776,4.68,23,"[6806, 2184, 2997, 5084, 3987, 4906, 6149, 6310, 6567, 1777, 455, 930, 4723, 1511, 1930, 4074, 3253, 3827, 4684, 55, 2678, 5981, 4641, 733, 1725, 2685, 1179, 1254, 2781, 3448, 4136, 1546, 4139, 1201, 2627, 519, 4914, 1526, 1968, 765]"
0.5008886734528999,4.35,19,"[519, 2524, 748, 3835, 1053, 3864, 1930, 2627, 3448, 4723, 1777, 4074, 4684, 5265, 4906, 2781, 5237, 4139, 5681, 1891, 1291, 4782, 151, 6423, 2550, 1052, 3331, 993, 1254, 5454, 3252]"
0.8563580546130227,5.72,22,"[1201, 2515, 2184, 2574, 4360, 5084, 3987, 4906, 6149, 3251, 303, 48, 2686, 5778, 1361, 3335, 151, 1891, 4065, 2987, 3061, 993, 2565, 4105, 1526, 66, 5083, 541, 2781, 5466, 55, 4119, 3266, 519, 1884, 524, 3235, 4744, 1545, 24, 1725, 2033, 748, 1505, 1053, 4641, 6249, 379, 1254, 1930, 4074, 3448, 3835]"
