n_nodes,influence,communities,nodes
0.7917272580384551,5.63,19,"[2971, 1819, 1520, 5727, 3835, 2033, 55, 4914, 1157, 4291, 1291, 519, 1458, 326, 2114, 3035, 2781, 1147, 1179, 3710, 2875, 5169, 5695, 3303, 346, 1368, 4906, 3801, 16, 2987, 2574, 4105, 4065, 5107, 4705, 2768, 1420, 4011, 1505, 767, 2755, 2420, 1546, 841, 32, 993, 1858, 2920, 379]"
1.147196639198578,6.61,20,"[603, 255, 4074, 3158, 425, 1875, 524, 4222, 434, 4220, 3251, 1008, 5000, 1793, 2781, 1641, 2853, 1777, 1179, 1157, 3171, 733, 4906, 1884, 2481, 4914, 1361, 4136, 326, 1131, 1420, 3827, 4444, 1091, 3331, 662, 2685, 5738, 1052, 2440, 1476, 765, 2365, 1587, 5778, 3404, 1721, 2920, 3738, 4723, 445, 193, 1930, 1940, 2691, 4744, 3225, 519, 4105, 16, 1546, 32, 1819, 993, 4641, 2987, 2875, 3266, 4065, 1254, 3835]"
1.0825658426240101,6.5,20,"[211, 4914, 1725, 5943, 463, 2678, 2610, 2428, 2781, 3459, 1458, 4222, 1940, 4705, 255, 4119, 403, 2420, 2754, 2550, 1597, 1951, 3801, 411, 1875, 4065, 603, 4387, 452, 1504, 3235, 1201, 2685, 2481, 4890, 2066, 4444, 4723, 4973, 4220, 3738, 5190, 434, 3835, 3331, 135, 519, 1930, 5265, 5778, 4906, 4139, 48, 695, 5681, 1587, 55, 322, 200, 2008, 92, 733, 994, 2920, 1641, 3184, 765]"
1.6319276135078362,8.02,21,"[3827, 4136, 3303, 2754, 1777, 445, 3331, 2768, 2428, 1179, 3235, 48, 1291, 5265, 519, 736, 106, 2618, 5107, 211, 1776, 1201, 372, 1129, 3356, 2543, 2627, 1819, 5190, 5681, 1054, 2971, 3253, 1999, 5083, 3738, 4074, 255, 2899, 1940, 3014, 3701, 2799, 2781, 2550, 1587, 4139, 2914, 1930, 3158, 2574, 3184, 75, 3801, 3448, 4723, 1513, 4744, 3327, 346, 4444, 55, 2691, 440, 2565, 3080, 1545, 262, 1246, 524, 2066, 5778, 405, 151, 1815, 411, 1052, 541, 2119, 5738, 3412, 1439, 2987, 4641, 1951, 2853, 473, 322, 1601, 5038, 4914, 4411, 452, 1471, 1858, 748, 841, 4684, 603, 3035, 4222]"
1.0017773469058004,6.29,20,"[4411, 4705, 524, 2365, 2565, 5240, 4914, 151, 5169, 3080, 3379, 1615, 2781, 5794, 1129, 434, 3448, 3827, 1717, 4222, 2761, 2809, 3158, 1201, 55, 1526, 2886, 5996, 3035, 1053, 596, 765, 440, 4136, 2754, 4074, 4782, 403, 75, 1052, 1601, 445, 2628, 733, 1597, 519, 2515, 4641, 4065, 2795, 1439, 2920, 5083, 211, 5695, 3801, 736, 748, 86, 2987, 5738, 3299]"
1.2441428340604297,6.93,21,"[4411, 4705, 524, 2365, 2565, 4139, 4914, 151, 5169, 3080, 3379, 1615, 2781, 5794, 1129, 434, 3448, 3827, 1717, 4222, 2761, 2809, 3158, 1201, 55, 2886, 1526, 405, 3035, 1053, 596, 1022, 440, 4136, 2754, 4074, 4782, 403, 75, 1052, 1601, 445, 2628, 733, 1597, 519, 2515, 4641, 2795, 2920, 4065, 1439, 5083, 211, 5695, 3801, 736, 748, 86, 2987, 5738, 3412, 1368, 2691, 1858, 262, 255, 5778, 411, 1157, 2686, 1728, 2039, 994, 841, 5038, 1179]"
0.4201001777346902,4.0,18,"[2971, 4291, 2524, 5727, 1819, 2114, 1815, 55, 4139, 2033, 4914, 2781, 3835, 2899, 1291, 1157, 2303, 1458, 4119, 346, 326, 1545, 3158, 3175, 3379, 211]"
0.517046372596542,4.57,19,"[4411, 4705, 2365, 524, 5169, 6638, 4139, 4914, 2565, 1615, 151, 5794, 2781, 1129, 3827, 3864, 2754, 2627, 519, 4136, 1471, 2920, 434, 75, 5738, 748, 1777, 1940, 3412, 767, 445, 255]"
0.8886734529003066,5.99,20,"[2971, 1819, 2524, 5727, 3835, 2033, 55, 4914, 1157, 519, 4291, 1129, 5169, 1053, 4222, 3035, 3379, 3827, 2781, 596, 4139, 3448, 2809, 2754, 346, 4348, 3080, 2761, 4444, 5794, 3158, 765, 2440, 2685, 733, 3225, 662, 1052, 4074, 434, 1587, 4723, 3184, 5778, 1717, 1476, 445, 1721, 3404, 4136, 2920, 5038, 5738, 1201, 3738]"
0.6786233640329613,5.16,20,"[6099, 4705, 2365, 524, 4139, 5169, 1615, 151, 4914, 2565, 5794, 2761, 3379, 2781, 1129, 3448, 3080, 4222, 2809, 5695, 434, 2875, 1891, 2886, 1258, 811, 4059, 3303, 2768, 1179, 4065, 1157, 519, 765, 3335, 1254, 1074, 1875, 1721, 1147, 445, 5727]"
0.9856196477621584,6.09,22,"[255, 3299, 736, 3583, 2678, 3448, 211, 2875, 4880, 6482, 1875, 1091, 6630, 3225, 4906, 2365, 326, 4119, 3309, 5454, 193, 3158, 3710, 2452, 5727, 4744, 3835, 55, 3331, 1793, 2565, 1129, 733, 4220, 5421, 519, 765, 1930, 5778, 1940, 405, 1815, 3738, 1179, 2588, 4011, 5038, 3666, 477, 1981, 445, 1858, 2754, 2627, 3268, 2755, 3018, 1884, 1131, 1777, 2685]"
0.4362578768783325,4.08,20,"[2971, 1819, 2524, 5727, 55, 4914, 1157, 3835, 6089, 4291, 1291, 519, 1458, 2114, 326, 3035, 2781, 2452, 4139, 2899, 5400, 5216, 151, 3827, 748, 596, 1717]"
0.3877847794474065,3.9,17,"[2971, 2524, 2938, 5727, 3835, 2033, 55, 4914, 1157, 519, 4291, 1291, 1458, 2114, 326, 3035, 2781, 2452, 4139, 2899, 736, 1815, 346, 372]"
0.7432541606075294,5.39,20,"[2971, 1819, 2524, 5727, 2033, 4914, 1157, 3835, 519, 55, 4291, 1291, 1458, 2114, 326, 3035, 2781, 2452, 4139, 2899, 736, 1815, 346, 372, 1526, 4119, 5109, 5644, 4684, 733, 5107, 2628, 1891, 4744, 662, 2795, 434, 3309, 4723, 841, 43, 3252, 4788, 4136, 2768, 1717]"
0.3716270803037647,3.38,22,"[255, 4355, 736, 3583, 5349, 1615, 211, 6251, 6803, 6325, 6114, 519, 3989, 4139, 1361, 2033, 5216, 1439, 4914, 2550, 55, 3835, 5727]"
0.5493617708838261,4.59,18,"[2971, 2033, 2524, 5727, 1157, 3835, 4291, 1819, 1291, 2114, 3035, 4914, 55, 736, 1815, 326, 2781, 1458, 4139, 9, 1526, 4890, 2899, 372, 4684, 4806, 5107, 2628, 519, 1891, 2452, 662, 2795, 733]"
0.3716270803037647,3.22,24,"[2971, 4702, 519, 5572, 55, 6783, 3835, 4139, 1819, 7000, 5349, 6803, 1615, 6325, 6114, 5216, 6251, 5727, 2033, 1439, 1361, 3989, 2550]"
0.339311682016481,3.4,20,"[2971, 1157, 2524, 5727, 2033, 1291, 2114, 3835, 1819, 4914, 55, 326, 5909, 519, 5216, 6251, 3989, 5400, 6672, 696, 445]"
0.3716270803037647,3.68,21,"[2971, 1819, 4914, 2524, 5727, 1157, 4291, 1291, 2033, 3835, 55, 6440, 1615, 6325, 519, 6114, 5216, 6251, 1439, 3989, 2550, 4139, 1361]"
0.7432541606075294,5.2,22,"[2971, 1157, 5068, 5727, 2033, 5572, 2920, 3835, 668, 477, 1819, 3583, 445, 2678, 55, 1549, 3710, 1721, 211, 5216, 1147, 3143, 4880, 2875, 6482, 1091, 3225, 4906, 1451, 1793, 6630, 326, 1875, 2365, 4119, 3309, 5454, 193, 2755, 3158, 4065, 3331, 32, 2229, 733, 1129]"
0.6139925674583937,4.19,28,"[2971, 4250, 2524, 993, 5727, 463, 6081, 519, 3835, 5654, 2399, 3827, 151, 4609, 1458, 445, 2143, 1756, 4914, 2481, 2627, 6828, 4880, 1345, 6916, 3638, 1819, 2345, 6203, 5576, 6477, 6672, 6803, 3379, 1908, 55, 2681, 767]"
0.807884957182097,5.64,20,"[2971, 2033, 2524, 5727, 1157, 4291, 3835, 1819, 55, 1291, 2114, 519, 3035, 2781, 4914, 4139, 1458, 326, 2899, 1815, 5165, 736, 372, 1526, 5109, 4890, 4684, 2452, 5107, 2795, 434, 733, 662, 1891, 4723, 2755, 4065, 4119, 3309, 2628, 1934, 2565, 200, 5466, 4220, 993, 2627, 811, 2550, 603]"
0.6301502666020355,5.0,19,"[2971, 1819, 1458, 2524, 5727, 4914, 2114, 938, 3035, 1157, 2781, 2033, 1291, 55, 4291, 3835, 2452, 2899, 736, 1815, 346, 372, 519, 1526, 4119, 5109, 4890, 4684, 1361, 733, 4139, 5107, 2628, 1891, 4744, 662, 3361, 4136, 445]"
0.2746808854419127,3.23,17,"[2971, 4914, 1819, 2524, 2627, 1157, 2007, 5727, 3361, 3835, 2376, 2399, 6325, 2033, 5216, 55, 519]"
0.4201001777346902,3.39,24,"[2971, 1851, 1819, 5727, 6495, 3835, 6672, 519, 2033, 6919, 6251, 659, 5909, 3989, 5400, 4136, 6803, 4744, 445, 5778, 1054, 1451, 5216, 2755, 5981, 4065]"
0.2746808854419127,2.81,21,"[2971, 2524, 519, 4609, 5572, 6114, 5727, 6803, 5216, 7000, 4139, 2033, 1361, 3835, 6325, 55, 924]"
0.6301502666020355,4.91,20,"[2971, 2033, 326, 2524, 5727, 346, 3835, 1361, 4744, 4291, 1157, 3361, 4136, 55, 1819, 2114, 2781, 3035, 445, 519, 1291, 2452, 662, 372, 1526, 736, 5109, 4914, 2899, 6978, 4139, 1458, 5107, 1815, 4890, 2628, 4684, 733, 1891]"
0.8886734529003066,5.45,28,"[2971, 2524, 519, 4250, 5727, 6081, 4609, 2399, 1756, 3835, 993, 1819, 445, 6630, 48, 6791, 29, 5662, 463, 3864, 5909, 4906, 4220, 662, 326, 1875, 5411, 3827, 3395, 5540, 1940, 6672, 3366, 4772, 2627, 4126, 2365, 1052, 5454, 32, 1572, 6803, 3309, 596, 659, 4065, 2755, 3145, 1725, 1451, 3989, 5981, 5778, 4914, 1054]"
0.45241557602197435,3.8,21,"[2971, 3001, 5572, 55, 6783, 7000, 4139, 1819, 2452, 2761, 6692, 4914, 2899, 519, 736, 1815, 1157, 346, 2781, 1458, 4291, 1526, 4119, 5109, 3035, 326, 4890, 372]"
0.6463079657456776,4.81,22,"[6619, 2524, 2153, 6081, 4250, 993, 4609, 5727, 5216, 1819, 445, 3835, 1526, 519, 6630, 326, 55, 4136, 1875, 4782, 4119, 3309, 5454, 1725, 4976, 886, 2550, 1399, 3444, 3361, 262, 1289, 811, 2123, 5778, 3827, 1940, 3252, 4788, 3253]"
0.58167716917111,4.7,19,"[2971, 519, 2524, 2565, 3080, 3379, 5169, 5794, 1615, 434, 3448, 2781, 2761, 4686, 1717, 2886, 4136, 4074, 4782, 1526, 75, 748, 1725, 1940, 1129, 4139, 4914, 55, 596, 151, 440, 3158, 2809, 1052, 2365, 6045]"
0.6624656648893195,4.65,25,"[2971, 4702, 519, 5572, 6783, 3835, 55, 7000, 5349, 4609, 4139, 1819, 445, 6880, 1875, 4065, 4744, 322, 6803, 2949, 1981, 5466, 5727, 3331, 5216, 6791, 5265, 5778, 1940, 5909, 662, 4119, 3864, 2452, 3356, 29, 4126, 5662, 2755, 1129, 3158]"
0.8886734529003066,5.47,27,"[2971, 2524, 1361, 2293, 6081, 6630, 6047, 5727, 4250, 445, 2399, 6251, 4609, 2058, 135, 3211, 5265, 5778, 3989, 151, 3738, 1819, 1179, 6672, 3835, 5909, 6803, 678, 5216, 4788, 3253, 3252, 5466, 695, 1725, 3268, 2799, 1777, 2809, 262, 1289, 1884, 1815, 283, 3361, 1858, 3412, 2914, 1908, 3459, 1930, 405, 4011, 1458, 6914]"
0.2746808854419127,2.98,19,"[62, 4250, 2524, 6311, 5727, 519, 211, 3835, 255, 2550, 6687, 2033, 1361, 6325, 55, 924, 5216]"
0.7755695588948133,5.1,24,"[211, 1157, 1291, 4914, 4291, 5488, 5909, 2399, 4609, 3835, 445, 6803, 4643, 1439, 29, 659, 1756, 5662, 1875, 6630, 5411, 1147, 662, 5540, 4126, 3366, 2914, 2550, 2972, 2809, 326, 4071, 151, 1819, 4906, 811, 48, 1908, 55, 1725, 193, 2627, 3395, 3309, 5454, 5216, 3827, 4220]"
0.5008886734528999,3.78,26,"[5466, 2524, 5513, 2781, 3501, 994, 1819, 4609, 4291, 4641, 993, 2565, 5727, 519, 4136, 3835, 6812, 6853, 4139, 1615, 6114, 6916, 3379, 6672, 6325, 3989, 2345, 6251, 5216, 55, 4059]"
0.22620778801098718,2.89,18,"[5738, 1361, 3268, 1940, 5727, 4880, 925, 3827, 2524, 3835, 5661, 5216, 519, 55]"
0.3716270803037647,3.23,23,"[211, 1157, 5572, 6783, 4139, 7000, 5349, 4374, 3835, 6325, 1439, 6114, 6251, 519, 2033, 1361, 3989, 5216, 6803, 5727, 2550, 55, 1819]"
0.9533042494748747,5.83,26,"[5738, 1361, 1940, 5246, 5727, 4880, 65, 3356, 2725, 445, 3827, 2524, 4291, 993, 6630, 1451, 5109, 519, 6742, 1545, 855, 6911, 5265, 6687, 1999, 1054, 4222, 1891, 1546, 3835, 2574, 6081, 55, 4059, 4609, 2899, 4744, 2681, 3018, 1458, 6557, 2914, 5995, 1586, 3379, 48, 5216, 3864, 4906, 668, 1884, 326, 2550, 1875, 4914, 6978, 4788, 3395, 77]"
