n_nodes,influence,communities,nodes
0.016157699143641846,0.48,5,[5738]
0.6463079657456776,5.04,19,"[4906, 2452, 3158, 2574, 2920, 211, 1884, 5738, 1439, 3390, 319, 2987, 3299, 1361, 5107, 2119, 255, 4723, 55, 4250, 811, 2033, 412, 5038, 1147, 4074, 3701, 4973, 1481, 48, 2565, 1157, 519, 326, 1131, 5727, 5265, 1721, 765, 5695]"
0.3877847794474065,3.72,18,"[4291, 2685, 6706, 1157, 366, 5695, 2875, 5216, 4641, 2043, 2420, 283, 3299, 2920, 43, 3211, 811, 2574, 3404, 5778, 3251, 1717, 55, 1981]"
0.8563580546130227,5.83,21,"[92, 193, 3827, 5738, 55, 400, 1728, 255, 1254, 2797, 4744, 2365, 4291, 3061, 5169, 710, 2809, 200, 1981, 2971, 2914, 5934, 3395, 2875, 2678, 32, 6630, 4065, 1420, 1291, 1725, 5727, 6796, 69, 5083, 1721, 4782, 1884, 1129, 463, 379, 2826, 2574, 3309, 1147, 519, 3271, 4105, 4906, 3253, 2920, 3835, 1940]"
0.339311682016481,3.38,18,"[4291, 2685, 6706, 1157, 366, 5695, 4641, 2066, 2971, 2610, 4906, 6808, 4139, 5738, 5109, 4855, 5454, 1201, 4914, 151, 603]"
0.6301502666020355,4.84,21,"[92, 193, 3827, 5738, 55, 400, 1728, 255, 1254, 2797, 3968, 2365, 4291, 3061, 5169, 710, 2809, 200, 1981, 2971, 2914, 5934, 3395, 2875, 2678, 32, 6630, 4065, 1420, 1291, 1725, 5727, 6796, 1361, 3448, 4444, 2668, 477, 5083]"
0.45241557602197435,4.15,18,"[4609, 2685, 3335, 6706, 5265, 5695, 1157, 2043, 1546, 2420, 366, 283, 2550, 3423, 3158, 411, 43, 2875, 4119, 440, 2033, 4914, 4641, 5216, 2920, 255, 3211, 3299]"
1.0017773469058004,6.25,22,"[4609, 2685, 6706, 1157, 2043, 5695, 283, 366, 2420, 2340, 5216, 4641, 3335, 5265, 43, 1546, 3299, 2920, 2550, 4389, 3158, 411, 4119, 3211, 440, 2033, 4914, 255, 2574, 1504, 326, 1819, 1458, 1291, 3801, 1666, 48, 1526, 6630, 4136, 4723, 736, 2691, 260, 4139, 5190, 200, 2119, 1875, 5169, 1513, 1053, 2428, 515, 4065, 3448, 1940, 1098, 841, 4890, 1074, 4291]"
0.824042656325739,5.55,22,"[4609, 2685, 6706, 1157, 2043, 5591, 3268, 2565, 1545, 710, 2481, 2920, 3459, 524, 519, 5265, 1439, 1546, 1728, 2077, 3710, 2668, 5323, 5348, 5888, 5476, 255, 2033, 1256, 32, 2066, 5454, 2875, 3835, 319, 4105, 3827, 5778, 4906, 55, 75, 1615, 2899, 5466, 5083, 1884, 4723, 4074, 5738, 3184, 2039]"
0.3716270803037647,3.57,19,"[5862, 4705, 2685, 77, 5738, 6260, 836, 2875, 4855, 4684, 4139, 1908, 1052, 5216, 1940, 1201, 4286, 3271, 811, 6720, 3014, 75, 2574]"
0.7109387623202452,5.25,21,"[319, 4722, 3827, 6260, 77, 5738, 211, 2875, 1884, 2574, 2920, 1439, 1725, 4305, 255, 1129, 1420, 1054, 1951, 1891, 366, 2678, 3335, 5466, 3738, 3014, 4074, 1513, 2685, 48, 5632, 1157, 3266, 5109, 2971, 326, 3404, 1361, 596, 5778, 599, 3448, 4222, 5695]"
0.2746808854419127,2.98,17,"[4609, 2685, 6706, 1591, 2043, 5591, 3268, 1545, 2565, 452, 2795, 1254, 519, 1587, 55, 151, 3835]"
1.098723541767652,6.6,24,"[4609, 2685, 6706, 1157, 2043, 5591, 3268, 1545, 710, 2481, 2565, 2920, 1439, 3710, 524, 5323, 6841, 5265, 3459, 4914, 1891, 326, 3801, 6630, 1666, 260, 1053, 3448, 4136, 2428, 5169, 405, 200, 519, 1875, 4855, 3080, 1930, 4723, 3835, 526, 403, 4890, 1819, 668, 4906, 2875, 1513, 4139, 3827, 1074, 3252, 1597, 2365, 4074, 1725, 5190, 322, 5466, 2119, 841, 1098, 75, 1361, 211, 3158, 4065, 4973]"
0.7432541606075294,5.38,20,"[120, 434, 5083, 993, 733, 66, 452, 3158, 1891, 2755, 5454, 1717, 1725, 5216, 3268, 811, 3356, 3337, 1545, 1954, 4914, 2971, 1819, 55, 2627, 5727, 1157, 2691, 1361, 5169, 3984, 151, 5038, 2809, 4139, 1815, 4782, 326, 1179, 5190, 2920, 1513, 5738, 3827, 4074, 5695]"
0.25852318629827087,2.98,16,"[4855, 434, 5083, 733, 66, 993, 452, 3158, 1891, 2606, 2755, 1717, 5216, 2920, 55, 5727]"
