n_nodes,influence,communities,nodes
0.14781966001478208,4.69,6,"[704, 920]"
0.07390983000739082,3.45,4,[895]
1.4042867701404287,11.09,20,"[704, 1110, 480, 49, 1209, 919, 377, 1314, 1220, 423, 1389, 294, 192, 994, 295, 94, 1444, 866, 149]"
1.5521064301552105,11.93,19,"[899, 18, 119, 1314, 401, 1038, 919, 685, 1359, 732, 1025, 1110, 611, 49, 1444, 94, 480, 294, 997, 149, 319]"
1.5521064301552105,11.79,21,"[1223, 1110, 76, 1038, 1452, 972, 1314, 911, 401, 480, 18, 632, 49, 294, 1025, 1444, 149, 997, 363, 503, 611]"
1.6260162601626016,11.88,21,"[1223, 1110, 76, 1452, 1038, 972, 911, 632, 755, 401, 1314, 18, 994, 49, 480, 1025, 611, 149, 1444, 503, 294, 363]"
1.6260162601626016,12.07,20,"[704, 920, 295, 18, 1084, 611, 119, 294, 829, 961, 49, 811, 480, 149, 1025, 1057, 994, 1314, 1110, 1444, 363, 401]"
1.4042867701404287,11.55,18,"[704, 1110, 972, 1327, 633, 151, 632, 480, 1314, 1038, 401, 192, 18, 911, 49, 94, 1444, 294, 149]"
1.9955654101995566,13.09,22,"[1457, 1110, 76, 972, 526, 401, 1025, 1038, 49, 1314, 911, 480, 345, 632, 18, 192, 94, 848, 96, 611, 149, 685, 294, 310, 997, 1444, 363]"
0.8130081300813006,9.52,14,"[704, 920, 295, 18, 611, 1110, 422, 119, 1389, 632, 149]"
1.4042867701404287,11.82,17,"[704, 1110, 119, 18, 611, 919, 6, 1314, 911, 633, 401, 632, 1038, 192, 480, 94, 1444, 294, 149]"
1.6999260901699924,11.56,24,"[1457, 1110, 1362, 1314, 431, 972, 685, 1033, 1025, 1038, 49, 503, 1323, 1209, 449, 958, 611, 1444, 997, 94, 294, 363, 149]"
1.3303769401330376,11.27,18,"[1428, 1110, 972, 10, 919, 401, 704, 480, 1314, 49, 611, 1444, 1038, 997, 294, 363, 149, 94]"
1.7738359201773837,12.11,23,"[1223, 1110, 106, 972, 503, 1038, 401, 1316, 766, 1033, 1362, 514, 633, 363, 310, 192, 149, 1025, 611, 480, 1314, 1444, 49, 294]"
1.8477457501847745,13.08,19,"[441, 1110, 972, 170, 94, 295, 451, 106, 19, 1314, 967, 611, 49, 994, 401, 1057, 633, 704, 781, 149, 363, 946, 192, 1444, 294]"
1.1086474501108647,10.26,17,"[1396, 920, 295, 1033, 941, 1110, 632, 468, 1314, 294, 363, 49, 149, 401, 94]"
1.8477457501847745,12.2,24,"[1223, 1110, 972, 106, 503, 1038, 811, 401, 766, 1033, 1362, 514, 633, 1025, 611, 997, 310, 363, 192, 149, 480, 1314, 1444, 294, 49]"
1.4781966001478195,11.02,21,"[1223, 1110, 106, 972, 503, 1038, 401, 1316, 766, 1033, 1362, 459, 633, 363, 1314, 611, 149, 1444, 294, 49]"
1.6260162601626016,12.42,18,"[704, 1110, 119, 919, 447, 611, 18, 162, 633, 946, 685, 826, 498, 169, 192, 94, 1314, 1444, 401, 997, 294, 49]"
1.9216555801921655,12.94,22,"[899, 49, 1110, 1033, 1342, 26, 295, 503, 632, 1038, 611, 106, 169, 480, 401, 892, 1209, 149, 1444, 310, 1314, 946, 997, 294, 192, 1025]"
1.6999260901699924,11.72,23,"[1457, 1110, 1362, 1314, 972, 431, 762, 632, 526, 1025, 449, 503, 49, 78, 1038, 611, 1444, 997, 1323, 94, 294, 363, 149]"
1.4781966001478195,11.47,20,"[441, 1110, 76, 904, 295, 732, 1359, 997, 881, 1314, 1454, 611, 401, 49, 294, 704, 192, 1444, 149, 363]"
1.4781966001478195,11.87,18,"[704, 1110, 119, 18, 611, 919, 447, 685, 162, 1454, 192, 1314, 1444, 997, 972, 401, 294, 732, 49, 149]"
1.6999260901699924,12.62,19,"[704, 1110, 919, 162, 447, 1357, 633, 826, 611, 946, 306, 451, 192, 18, 1314, 1444, 94, 997, 295, 363, 401, 49, 310]"
0.5173688100517366,8.01,11,"[704, 1110, 431, 904, 295, 49, 941]"
1.2564671101256466,10.4,20,"[704, 1110, 119, 1036, 295, 522, 911, 1015, 480, 1465, 632, 994, 1444, 192, 363, 49, 149]"
0.2217294900221729,5.31,7,"[704, 920, 437]"
0.5173688100517366,7.53,12,"[704, 1110, 162, 919, 809, 49, 295]"
1.5521064301552105,10.97,23,"[870, 1110, 972, 106, 1038, 401, 49, 503, 1316, 449, 1033, 1362, 192, 1025, 514, 633, 149, 1314, 1444, 294, 363]"
1.7738359201773837,10.78,26,"[1457, 1110, 431, 1362, 1323, 1209, 1212, 972, 858, 1314, 1033, 685, 503, 449, 1368, 506, 49, 375, 1038, 94, 1025, 192, 294, 149]"
1.8477457501847745,11.57,25,"[762, 1110, 119, 1380, 1316, 503, 1038, 480, 611, 1365, 177, 94, 1033, 1209, 946, 508, 310, 997, 401, 1025, 1444, 294, 363, 49, 149]"
1.1825572801182556,11.08,16,"[441, 1110, 295, 972, 907, 1438, 106, 1444, 997, 1314, 704, 611, 401, 49, 294, 169]"
1.6260162601626016,12.27,19,"[704, 1110, 119, 295, 1047, 972, 611, 919, 447, 49, 826, 498, 1314, 401, 94, 294, 169, 685, 192, 162, 1444, 997]"
1.2564671101256466,11.39,16,"[1225, 1110, 106, 18, 685, 904, 468, 295, 632, 49, 997, 149, 704, 94, 1314, 294, 401]"
0.8869179600886916,9.49,16,"[1457, 1110, 1038, 295, 76, 431, 972, 1314, 611, 49, 149, 360]"
0.8869179600886916,9.79,15,"[704, 1110, 1025, 431, 106, 972, 1314, 611, 295, 49, 149, 360]"
0.9608277900960827,9.37,17,"[704, 1110, 458, 106, 972, 1038, 401, 542, 49, 1444, 508, 294, 149]"
1.1825572801182556,11.13,15,"[704, 1110, 1084, 907, 431, 972, 24, 1314, 94, 106, 611, 295, 294, 1236, 49, 149]"
1.9216555801921655,12.63,23,"[704, 1110, 119, 1462, 149, 773, 972, 1038, 400, 1341, 685, 826, 451, 45, 503, 94, 363, 192, 1025, 1314, 401, 1444, 732, 49, 997, 294]"
1.1825572801182556,10.5,18,"[704, 1110, 119, 972, 919, 447, 1211, 611, 1038, 1341, 192, 1314, 1444, 294, 49, 149]"
1.2564671101256466,11.41,15,"[704, 1110, 119, 106, 904, 18, 958, 685, 295, 632, 94, 1314, 997, 294, 49, 401, 149]"
1.4781966001478195,12.17,16,"[441, 1110, 57, 972, 106, 295, 431, 169, 18, 149, 997, 1314, 401, 49, 685, 611, 294, 704, 826, 94]"
1.0347376201034737,10.22,16,"[704, 1110, 431, 972, 1450, 1314, 295, 632, 106, 294, 49, 149, 1444, 363]"
1.1825572801182556,10.68,17,"[1225, 1462, 106, 685, 18, 904, 468, 946, 1444, 704, 49, 1314, 149, 997, 294, 401]"
1.0347376201034737,10.04,17,"[1389, 1110, 431, 1450, 295, 632, 106, 972, 149, 363, 1314, 1444, 294, 49]"
1.7738359201773837,13.01,17,"[704, 1110, 429, 295, 431, 633, 310, 826, 76, 94, 732, 149, 972, 37, 49, 611, 401, 168, 192, 1314, 480, 363, 1444, 294]"
0.73909830007391,9.29,12,"[137, 1110, 972, 904, 106, 295, 704, 632, 49, 149]"
0.2956393200295637,6.44,9,"[704, 167, 972, 26]"
0.8130081300813006,9.63,13,"[704, 1110, 18, 119, 919, 480, 611, 294, 49, 968, 149]"
1.6260162601626016,12.44,17,"[441, 1461, 907, 431, 972, 295, 24, 106, 94, 704, 826, 169, 401, 685, 997, 192, 1314, 1444, 149, 294, 946, 49]"
0.2956393200295637,6.45,8,"[704, 126, 26, 972]"
1.3303769401330376,11.09,19,"[704, 1110, 115, 919, 890, 18, 400, 611, 1341, 363, 1038, 149, 451, 503, 1444, 1314, 294, 49]"
1.9216555801921655,12.26,25,"[1457, 1110, 295, 76, 1038, 431, 994, 1033, 1205, 32, 972, 49, 149, 633, 1025, 514, 1314, 506, 1368, 1444, 192, 1359, 294, 449, 363, 685]"
1.5521064301552105,12.15,18,"[1457, 1110, 1084, 907, 431, 380, 732, 1444, 401, 611, 295, 972, 18, 997, 49, 94, 149, 294, 685, 1314, 826]"
1.0347376201034737,9.58,18,"[704, 1110, 119, 1316, 377, 1038, 1206, 972, 1444, 997, 294, 401, 49, 149]"
1.3303769401330376,11.64,16,"[441, 1110, 972, 907, 295, 431, 24, 16, 94, 997, 401, 294, 704, 149, 1314, 611, 1444, 49]"
1.5521064301552105,12.31,17,"[441, 732, 1110, 1314, 972, 145, 907, 24, 94, 431, 401, 1236, 295, 192, 704, 106, 149, 611, 1444, 294, 49]"
1.1086474501108647,9.66,19,"[704, 1110, 1459, 1316, 377, 1206, 1444, 1038, 997, 94, 972, 294, 401, 49, 149]"
1.7738359201773837,12.86,20,"[441, 732, 1110, 521, 1314, 972, 907, 24, 94, 401, 1236, 431, 295, 611, 997, 1025, 363, 192, 149, 704, 106, 1444, 294, 49]"
1.6999260901699924,12.74,17,"[441, 346, 1110, 169, 363, 972, 946, 106, 431, 732, 18, 149, 295, 704, 1314, 611, 49, 401, 826, 94, 997, 294, 685]"
0.5912786400591277,8.21,13,"[704, 1110, 429, 294, 972, 381, 49, 149]"
1.6260162601626016,12.52,16,"[704, 1110, 1084, 907, 431, 611, 24, 972, 94, 169, 142, 685, 1314, 997, 106, 192, 49, 149, 1444, 295, 946, 294]"
2.2172949002217295,13.3,26,"[1457, 1110, 515, 69, 192, 633, 1025, 946, 431, 1209, 1212, 68, 611, 480, 503, 1033, 1038, 149, 972, 997, 826, 294, 1314, 106, 1444, 94, 169, 1323, 49, 363]"
0.369549150036955,7.03,10,"[704, 1110, 127, 49, 972]"
1.6260162601626016,11.3,23,"[958, 1110, 106, 972, 1226, 503, 1205, 401, 1316, 514, 633, 1038, 449, 49, 1368, 506, 32, 192, 1314, 1444, 294, 149]"
1.4042867701404287,10.23,22,"[704, 1110, 1454, 972, 1205, 106, 1038, 503, 514, 1314, 1355, 294, 49, 633, 192, 449, 1444, 1033, 149]"
1.2564671101256466,11.15,17,"[704, 1110, 119, 18, 480, 919, 611, 972, 49, 192, 294, 401, 700, 1314, 1444, 149, 997]"
1.6999260901699924,10.71,25,"[1457, 1110, 515, 192, 1025, 1348, 1209, 431, 1212, 1368, 1033, 611, 826, 294, 503, 972, 1038, 506, 997, 993, 149, 94, 49]"
1.6999260901699924,12.31,21,"[704, 1110, 1084, 907, 24, 431, 106, 972, 1452, 295, 1236, 1314, 1038, 826, 611, 192, 49, 149, 294, 997, 1025, 1444, 363]"
1.2564671101256466,9.59,21,"[704, 1110, 972, 106, 1316, 1038, 49, 1454, 503, 449, 1033, 1205, 192, 507, 1444, 294, 149]"
1.3303769401330376,9.79,22,"[704, 1110, 972, 814, 1316, 49, 1038, 1454, 503, 449, 1033, 1205, 507, 94, 192, 1444, 294, 149]"
1.7738359201773837,12.28,22,"[704, 1110, 1316, 972, 1038, 106, 1454, 49, 503, 24, 907, 997, 611, 37, 401, 1218, 192, 149, 480, 1444, 151, 295, 363, 1314]"
1.4042867701404287,10.84,21,"[704, 1110, 119, 804, 972, 431, 1038, 503, 514, 1355, 49, 1314, 633, 192, 294, 449, 1444, 1033, 149]"
1.3303769401330376,10.7,20,"[704, 1110, 429, 295, 1038, 933, 449, 1205, 507, 94, 1033, 192, 1451, 149, 1444, 972, 294, 49]"
1.1086474501108647,10.92,14,"[704, 1110, 119, 972, 907, 1135, 632, 149, 295, 94, 1314, 49, 611, 294, 401]"
2.0694752402069474,12.11,27,"[1457, 1110, 515, 192, 1025, 1348, 431, 1209, 1220, 1368, 1033, 826, 294, 503, 611, 1038, 972, 506, 997, 169, 149, 94, 1323, 1314, 449, 106, 1444, 49]"
1.6260162601626016,10.94,24,"[1223, 1110, 762, 106, 1038, 401, 503, 972, 449, 1033, 49, 149, 1205, 192, 294, 514, 633, 1359, 1025, 1314, 1444, 363]"
0.8869179600886916,9.98,14,"[704, 1110, 119, 431, 972, 9, 76, 310, 149, 1314, 611, 1316]"
1.2564671101256466,10.57,19,"[704, 506, 1316, 972, 1038, 1454, 106, 503, 49, 449, 997, 94, 1314, 294, 295, 401, 149]"
0.8130081300813006,9.27,15,"[1457, 1110, 1035, 295, 76, 431, 1314, 972, 611, 49, 149]"
2.1433850702143387,13.74,22,"[1457, 1110, 1334, 685, 972, 149, 431, 19, 295, 1025, 169, 1314, 632, 988, 94, 49, 541, 633, 826, 441, 503, 192, 611, 1444, 294, 106, 363, 401, 946]"
1.7738359201773837,11.31,25,"[1451, 1110, 1212, 515, 1348, 363, 1209, 106, 192, 1025, 826, 10, 431, 1444, 503, 611, 294, 997, 506, 1033, 972, 1038, 49, 149]"
2.1433850702143387,14.11,19,"[704, 1110, 429, 310, 295, 633, 431, 826, 76, 94, 954, 163, 169, 685, 988, 149, 441, 1025, 972, 49, 106, 1, 401, 192, 1314, 611, 1444, 294, 363]"
1.9216555801921655,12.03,26,"[1451, 1110, 1212, 515, 1348, 1209, 363, 106, 10, 449, 826, 192, 1025, 685, 431, 503, 611, 956, 997, 294, 1033, 506, 972, 1038, 49, 149]"
1.8477457501847745,13.13,18,"[441, 1110, 57, 169, 972, 18, 106, 431, 192, 295, 149, 310, 633, 1444, 401, 325, 417, 363, 826, 94, 997, 704, 1314, 611, 294]"
1.3303769401330376,11.68,15,"[704, 1110, 119, 106, 904, 18, 611, 1444, 972, 295, 94, 441, 1314, 477, 294, 49, 401, 149]"
1.4781966001478195,10.61,22,"[1205, 1457, 542, 997, 1338, 972, 106, 1355, 449, 149, 294, 49, 1033, 704, 401, 1398, 1314, 611, 192, 1444]"
1.1825572801182556,9.75,20,"[704, 1110, 1367, 972, 449, 106, 1038, 49, 503, 1033, 192, 1454, 1444, 1205, 294, 149]"
2.0694752402069474,13.74,20,"[704, 1110, 1084, 392, 24, 431, 1236, 972, 94, 503, 633, 1314, 826, 106, 163, 611, 49, 149, 295, 988, 294, 441, 1025, 946, 192, 401, 1444, 363]"
2.0694752402069474,13.08,24,"[704, 1110, 429, 310, 295, 1220, 1368, 826, 18, 94, 1033, 503, 1038, 506, 997, 1323, 169, 449, 149, 192, 1025, 1314, 611, 49, 972, 1444, 294, 106]"
1.6260162601626016,11.59,22,"[1457, 1110, 1210, 685, 106, 19, 431, 295, 169, 49, 149, 1314, 997, 1038, 972, 192, 517, 1025, 611, 363, 826, 503]"
1.2564671101256466,10.79,18,"[704, 1110, 1367, 449, 972, 1038, 997, 106, 49, 94, 1314, 611, 1406, 1458, 401, 294, 149]"
1.5521064301552105,11.21,22,"[704, 1110, 1454, 1205, 972, 1038, 503, 106, 514, 360, 1355, 633, 449, 49, 1033, 294, 401, 946, 192, 149, 1444]"
1.9955654101995566,12.96,24,"[1457, 1110, 76, 1038, 295, 946, 633, 1209, 632, 192, 431, 988, 49, 149, 541, 1025, 441, 106, 972, 1314, 503, 611, 826, 1444, 294, 363, 806]"
0.6651884700665187,8.45,14,"[704, 1110, 1454, 1369, 294, 972, 106, 49, 149]"
1.9955654101995566,13.31,21,"[704, 1110, 468, 392, 24, 431, 503, 1236, 633, 826, 94, 611, 106, 1314, 401, 1025, 988, 192, 163, 1444, 295, 49, 294, 149, 363, 972, 1053]"
1.0347376201034737,10.63,14,"[704, 1396, 119, 907, 972, 431, 1, 1314, 295, 632, 49, 149, 441, 294]"
1.9216555801921655,12.5,24,"[1457, 1110, 515, 295, 946, 192, 1209, 1025, 1217, 632, 431, 988, 826, 541, 441, 1314, 503, 611, 1444, 294, 363, 972, 1038, 106, 149, 49]"
2.0694752402069474,13.78,19,"[704, 1110, 429, 310, 295, 633, 431, 826, 76, 94, 954, 163, 169, 1345, 988, 441, 149, 1025, 106, 1, 972, 49, 192, 1314, 611, 401, 1444, 294]"
1.4781966001478195,10.24,23,"[704, 1110, 1454, 1205, 972, 514, 1355, 503, 1038, 106, 633, 1323, 192, 449, 49, 1314, 1444, 1229, 1033, 149]"
1.1086474501108647,9.94,18,"[704, 1110, 455, 392, 377, 1206, 1038, 997, 94, 972, 1444, 294, 401, 49, 149]"
1.0347376201034737,10.71,13,"[704, 1110, 119, 907, 1, 431, 632, 1314, 972, 294, 295, 49, 149, 944]"
2.1433850702143387,13.93,20,"[704, 1110, 162, 310, 633, 611, 431, 295, 49, 826, 76, 94, 1056, 163, 169, 685, 988, 149, 441, 1025, 972, 106, 1, 401, 192, 1314, 1444, 294, 363]"
1.6999260901699924,11.97,22,"[1457, 1110, 295, 76, 1038, 633, 192, 431, 1025, 946, 1209, 49, 149, 611, 1212, 972, 1009, 480, 1314, 1444, 997, 294, 1033]"
1.9955654101995566,13.55,20,"[441, 1110, 57, 169, 18, 972, 106, 295, 431, 149, 997, 704, 401, 1364, 685, 633, 49, 826, 79, 94, 192, 1314, 1444, 503, 294, 363, 946]"
1.7738359201773837,11.63,24,"[1457, 1110, 295, 414, 633, 685, 449, 1038, 431, 1368, 1209, 506, 192, 49, 149, 1212, 1025, 375, 1314, 294, 1033, 503, 972, 94]"
2.0694752402069474,13.68,21,"[704, 1110, 429, 949, 295, 633, 431, 826, 76, 94, 732, 24, 503, 1236, 163, 149, 988, 441, 1025, 49, 946, 192, 401, 1314, 611, 1444, 294, 363]"
0.6651884700665187,8.93,13,"[704, 1110, 441, 919, 294, 972, 49, 106, 149]"
1.3303769401330376,10.38,21,"[704, 1110, 1454, 1205, 972, 503, 514, 1038, 106, 1314, 1355, 633, 449, 49, 197, 1444, 294, 149]"
1.7738359201773837,12.92,18,"[704, 1110, 429, 310, 633, 295, 431, 826, 76, 94, 954, 163, 1025, 1314, 1, 1444, 441, 192, 1048, 149, 106, 972, 401, 49]"
0.5912786400591277,8.42,12,"[704, 1110, 18, 904, 94, 294, 24, 149]"
1.5521064301552105,11.89,20,"[1457, 1110, 1038, 360, 295, 76, 431, 988, 441, 972, 49, 149, 1025, 106, 1314, 611, 1, 192, 401, 1404, 294]"
0.9608277900960827,9.82,16,"[1457, 1110, 295, 1038, 76, 117, 1314, 611, 972, 360, 49, 149, 401]"
2.2172949002217295,12.53,28,"[1457, 1110, 1348, 515, 192, 997, 1025, 363, 1209, 1368, 1212, 431, 1033, 1038, 503, 826, 611, 506, 149, 94, 1314, 1444, 294, 972, 169, 1323, 198, 49, 449, 106]"
0.8130081300813006,7.84,16,"[704, 1110, 1459, 1316, 377, 1206, 1015, 1038, 972, 49, 149]"
1.4042867701404287,11.44,19,"[704, 1110, 1454, 972, 1205, 106, 1038, 59, 431, 192, 1314, 611, 163, 294, 633, 49, 1236, 441, 988]"
1.1825572801182556,9.95,19,"[704, 1110, 119, 1316, 442, 1206, 1038, 997, 401, 972, 449, 1444, 1033, 49, 149, 294]"
1.3303769401330376,11.5,17,"[704, 1110, 119, 904, 106, 18, 1444, 295, 611, 972, 94, 441, 997, 1314, 1333, 49, 401, 149]"
0.73909830007391,8.22,15,"[1457, 1110, 542, 997, 811, 704, 294, 972, 49, 149]"
2.0694752402069474,13.41,22,"[704, 1110, 162, 919, 1038, 106, 295, 49, 24, 503, 431, 1236, 94, 633, 1314, 826, 163, 611, 192, 1205, 1444, 294, 988, 441, 1025, 946, 401, 363]"
1.6260162601626016,10.19,25,"[1457, 1110, 1362, 431, 1323, 1209, 1212, 1435, 611, 997, 192, 972, 1025, 294, 503, 1033, 1368, 506, 363, 1038, 49, 149]"
2.1433850702143387,12.73,27,"[1457, 1110, 1362, 1323, 431, 1209, 1212, 997, 1033, 685, 449, 506, 972, 946, 503, 1314, 1368, 611, 169, 94, 106, 49, 192, 1025, 1444, 294, 363, 1038, 149]"
0.9608277900960827,8.68,18,"[704, 1110, 1459, 1316, 377, 1355, 1444, 508, 1038, 294, 49, 149, 972]"
0.8869179600886916,8.14,17,"[441, 1316, 1110, 377, 1206, 547, 972, 222, 704, 1444, 49, 149]"
2.1433850702143387,13.71,23,"[704, 1110, 1454, 429, 24, 1396, 972, 503, 826, 611, 633, 94, 1025, 821, 149, 106, 1314, 1444, 294, 295, 169, 988, 1323, 431, 49, 441, 192, 1236, 363]"
0.44345898004434603,7.46,11,"[704, 1110, 135, 310, 49, 972]"
1.9216555801921655,11.28,27,"[1457, 1110, 431, 1362, 858, 1209, 1212, 1323, 685, 1368, 972, 375, 192, 997, 503, 1314, 506, 1033, 1433, 94, 1025, 449, 49, 294, 1038, 149]"
1.9216555801921655,13.27,18,"[704, 1110, 1084, 907, 24, 295, 431, 114, 49, 169, 94, 685, 310, 611, 441, 401, 972, 192, 1444, 926, 1323, 149, 1314, 1025, 294, 106]"
0.9608277900960827,10.03,15,"[704, 1110, 119, 447, 18, 1234, 919, 611, 972, 1444, 294, 49, 149]"
2.2172949002217295,13.48,25,"[441, 1110, 295, 1314, 1454, 972, 431, 633, 1025, 106, 946, 149, 169, 1209, 781, 192, 68, 49, 1444, 611, 480, 294, 503, 1033, 1038, 997, 826, 94, 1323, 363]"
1.8477457501847745,12.94,20,"[704, 1110, 904, 514, 24, 431, 1236, 106, 503, 272, 49, 633, 94, 149, 565, 972, 1025, 1314, 295, 988, 163, 1444, 441, 192, 294]"
1.5521064301552105,9.74,24,"[1457, 1110, 1348, 192, 515, 1315, 1368, 363, 1025, 712, 1038, 1209, 1212, 149, 503, 1314, 611, 1444, 294, 972, 49]"
