n_nodes,influence,communities,nodes
1.169590643274854,22.53,11,"[601, 436, 593, 237, 398, 117, 530, 255]"
0.5847953216374271,15.17,10,"[398, 436, 237, 507]"
1.0233918128654973,21.13,11,"[398, 63, 530, 657, 436, 237, 601]"
1.169590643274854,22.53,11,"[398, 436, 117, 255, 601, 530, 237, 593]"
0.8771929824561404,20.0,11,"[398, 530, 237, 658, 436, 593]"
1.608187134502924,26.8,12,"[398, 62, 119, 76, 436, 421, 601, 255, 614, 237, 530]"
1.4619883040935673,25.2,12,"[398, 62, 601, 76, 421, 436, 117, 614, 237, 530]"
0.29239766081871377,10.0,8,"[398, 237]"
0.5847953216374271,11.16,11,"[398, 613, 674, 237]"
1.7543859649122808,27.28,12,"[398, 62, 593, 436, 119, 601, 421, 255, 117, 614, 237, 530]"
0.4385964912280702,11.71,10,"[398, 614, 237]"
1.9005847953216375,28.2,12,"[398, 62, 507, 421, 118, 436, 601, 255, 76, 117, 614, 237, 593]"
0.7309941520467838,17.78,11,"[398, 667, 436, 237, 586]"
2.3391812865497075,30.61,12,"[398, 586, 119, 441, 262, 436, 117, 421, 255, 310, 601, 237, 614, 76, 593, 530]"
0.14619883040935688,5.71,6,[436]
2.192982456140351,29.38,13,"[398, 62, 119, 513, 626, 436, 613, 255, 614, 601, 76, 237, 593, 168, 117]"
1.3157894736842106,22.2,13,"[398, 530, 117, 237, 613, 614, 436, 673, 593]"
1.608187134502924,24.66,13,"[398, 530, 593, 586, 436, 614, 611, 413, 62, 237, 673]"
2.4853801169590644,30.8,13,"[398, 310, 613, 593, 413, 626, 586, 436, 62, 255, 614, 601, 76, 128, 237, 117, 530]"
0.5847953216374271,15.17,10,"[398, 507, 436, 237]"
1.3157894736842106,23.74,11,"[398, 530, 168, 421, 85, 436, 237, 614, 593]"
1.169590643274854,19.63,13,"[398, 168, 530, 613, 436, 237, 614, 682]"
0.4385964912280702,13.1,9,"[586, 398, 237]"
0.7309941520467838,18.09,10,"[122, 436, 530, 237, 398]"
2.192982456140351,30.37,12,"[398, 62, 255, 593, 436, 413, 601, 421, 586, 614, 310, 76, 237, 530, 117]"
0.8771929824561404,17.84,12,"[398, 679, 658, 593, 436, 237]"
1.3157894736842106,23.48,12,"[398, 404, 593, 436, 237, 117, 614, 601, 255]"
1.4619883040935673,22.9,13,"[673, 436, 76, 164, 168, 613, 649, 237, 398, 593]"
2.046783625730994,28.12,13,"[398, 62, 450, 530, 164, 436, 593, 613, 117, 614, 601, 255, 341, 237]"
1.169590643274854,21.64,12,"[673, 436, 657, 530, 255, 237, 398, 593]"
2.4853801169590644,31.72,12,"[398, 530, 57, 117, 586, 436, 255, 518, 614, 62, 593, 310, 601, 76, 237, 626, 119]"
1.608187134502924,26.8,12,"[398, 62, 76, 530, 119, 436, 421, 614, 237, 601, 255]"
1.9005847953216375,27.08,13,"[398, 62, 530, 450, 613, 614, 436, 168, 76, 117, 237, 626, 593]"
1.7543859649122808,25.93,13,"[398, 62, 530, 450, 613, 614, 436, 168, 317, 117, 237, 593]"
2.3391812865497075,30.14,13,"[398, 310, 601, 593, 421, 255, 671, 586, 293, 613, 436, 62, 76, 237, 530, 117]"
2.046783625730994,29.08,12,"[398, 62, 119, 593, 436, 421, 601, 255, 530, 76, 604, 117, 614, 237]"
1.0233918128654973,20.22,12,"[398, 593, 76, 436, 673, 614, 237]"
0.29239766081871377,10.0,8,"[237, 398]"
0.5847953216374271,15.58,9,"[398, 530, 586, 237]"
