n_nodes,influence,communities,nodes
1.4432989690721651,21.21,9,"[49, 112, 97, 162, 356, 260, 15]"
0.8247422680412371,14.56,7,"[162, 105, 356, 260]"
0.6185567010309279,10.68,6,"[162, 97, 260]"
1.8556701030927836,24.15,11,"[162, 356, 299, 175, 49, 97, 260, 15, 443]"
2.061855670103093,25.14,12,"[278, 60, 435, 97, 162, 356, 260, 15, 175, 443]"
0.41237113402061887,6.91,4,"[260, 97]"
1.2371134020618557,19.42,9,"[162, 356, 58, 260, 15, 97]"
0.6185567010309279,10.91,4,"[260, 49, 356]"
0.20618556701030943,4.12,2,[260]
0.41237113402061887,8.1,3,"[356, 260]"
2.4742268041237114,23.52,14,"[323, 175, 432, 488, 260, 443, 398, 15, 435, 302, 356, 97]"
0.41237113402061887,8.1,3,"[260, 356]"
1.8556701030927836,24.45,10,"[162, 175, 60, 260, 144, 443, 97, 15, 356]"
2.4742268041237114,26.5,13,"[49, 319, 175, 489, 302, 97, 162, 435, 356, 443, 260, 15]"
2.268041237113402,26.59,12,"[49, 439, 97, 162, 356, 175, 260, 302, 15, 443, 64]"
2.4742268041237114,27.83,11,"[49, 60, 230, 130, 97, 162, 175, 356, 260, 443, 302, 15]"
2.268041237113402,24.91,13,"[49, 439, 97, 175, 489, 162, 356, 15, 260, 443, 432]"
2.4742268041237114,27.39,12,"[49, 60, 227, 435, 97, 175, 162, 356, 443, 260, 302, 15]"
1.6494845360824741,22.74,10,"[260, 60, 133, 97, 162, 356, 15, 443]"
0.6185567010309279,10.91,4,"[49, 260, 356]"
1.0309278350515465,17.27,8,"[60, 175, 356, 260, 97]"
1.6494845360824741,22.35,11,"[260, 435, 49, 97, 162, 356, 15, 443]"
2.061855670103093,25.34,11,"[49, 60, 291, 97, 162, 356, 260, 175, 15, 443]"
1.8556701030927836,22.68,12,"[49, 439, 394, 97, 162, 356, 260, 15, 443]"
0.6185567010309279,10.84,5,"[260, 162, 356]"
2.268041237113402,26.65,11,"[260, 60, 132, 230, 175, 443, 97, 49, 162, 356, 15]"
1.4432989690721651,21.13,10,"[260, 278, 15, 162, 443, 356, 97]"
0.6185567010309279,10.84,5,"[260, 356, 162]"
2.268041237113402,26.88,10,"[49, 60, 33, 175, 230, 97, 162, 356, 260, 15, 443]"
2.061855670103093,19.43,13,"[260, 60, 436, 175, 443, 324, 432, 97, 356, 466]"
