n_nodes,influence,communities,nodes
0.20618556701030943,4.12,2,[260]
0.6185567010309279,10.85,5,"[97, 356, 260]"
1.0309278350515465,17.7,8,"[97, 260, 162, 356, 15]"
0.41237113402061887,6.91,4,"[97, 260]"
1.2371134020618557,19.39,9,"[60, 15, 162, 356, 260, 97]"
0.8247422680412371,14.73,7,"[97, 162, 260, 356]"
1.6494845360824741,22.76,10,"[97, 162, 60, 49, 448, 356, 260, 15]"
0.41237113402061887,8.1,3,"[356, 260]"
1.2371134020618557,19.39,9,"[97, 162, 60, 15, 356, 260]"
2.268041237113402,27.02,12,"[97, 162, 60, 264, 356, 260, 15, 439, 175, 49, 448]"
2.061855670103093,25.95,11,"[97, 162, 60, 105, 49, 448, 356, 260, 175, 15]"
1.4432989690721651,21.21,10,"[97, 162, 60, 442, 356, 260, 15]"
1.2371134020618557,19.39,9,"[97, 15, 60, 356, 260, 162]"
1.6494845360824741,22.2,11,"[97, 162, 60, 439, 448, 260, 356, 15]"
2.061855670103093,25.17,12,"[97, 162, 175, 49, 260, 439, 474, 448, 15, 356]"
0.6185567010309279,10.68,6,"[97, 260, 162]"
2.4742268041237114,27.79,11,"[97, 162, 60, 476, 230, 370, 175, 356, 15, 448, 260, 49]"
0.6185567010309279,10.85,5,"[356, 260, 97]"
0.6185567010309279,10.85,5,"[356, 97, 260]"
1.2371134020618557,19.39,9,"[97, 162, 356, 60, 260, 15]"
1.0309278350515465,17.7,8,"[97, 162, 15, 356, 260]"
2.4742268041237114,26.99,13,"[97, 162, 60, 468, 403, 49, 448, 439, 356, 260, 175, 15]"
1.2371134020618557,19.39,9,"[97, 162, 60, 356, 260, 15]"
1.8556701030927836,24.13,11,"[97, 162, 175, 260, 49, 107, 448, 15, 356]"
2.4742268041237114,27.76,12,"[97, 162, 282, 230, 476, 439, 448, 356, 260, 175, 15, 49]"
2.268041237113402,25.03,13,"[97, 162, 60, 486, 432, 439, 448, 356, 260, 175, 15]"
0.6185567010309279,10.68,6,"[97, 162, 260]"
1.8556701030927836,24.44,10,"[97, 162, 175, 49, 53, 448, 260, 356, 15]"
1.8556701030927836,22.7,12,"[97, 432, 60, 435, 175, 356, 260, 15, 448]"
