n_nodes,influence,communities,nodes
0.6185567010309279,10.58,6,"[97, 162, 356]"
0.6185567010309279,10.58,6,"[97, 356, 162]"
0.41237113402061887,8.1,3,"[260, 356]"
0.6185567010309279,10.85,5,"[97, 356, 260]"
0.20618556701030943,4.12,2,[260]
1.0309278350515465,17.7,8,"[97, 15, 356, 162, 260]"
0.41237113402061887,6.91,4,"[97, 260]"
0.41237113402061887,6.91,4,"[175, 260]"
0.8247422680412371,14.73,7,"[260, 97, 162, 356]"
1.6494845360824741,23.41,10,"[15, 60, 175, 448, 97, 162, 356, 260]"
2.4742268041237114,27.65,11,"[15, 60, 122, 234, 82, 278, 448, 97, 162, 356, 260, 175]"
0.6185567010309279,10.91,4,"[260, 356, 49]"
2.268041237113402,26.34,12,"[15, 60, 435, 448, 97, 82, 278, 162, 356, 260, 175]"
1.6494845360824741,21.93,11,"[15, 438, 82, 448, 97, 162, 356, 260]"
0.6185567010309279,10.58,6,"[162, 356, 97]"
1.4432989690721651,21.06,10,"[260, 97, 49, 162, 356, 448, 15]"
1.8556701030927836,24.34,11,"[15, 60, 282, 448, 97, 175, 162, 356, 260]"
0.41237113402061887,8.1,3,"[356, 260]"
1.2371134020618557,19.21,9,"[260, 82, 97, 162, 356, 15]"
2.4742268041237114,26.28,13,"[15, 303, 439, 264, 49, 175, 466, 448, 97, 162, 356, 260]"
2.268041237113402,26.94,11,"[15, 60, 137, 264, 49, 448, 97, 162, 175, 356, 260]"
0.6185567010309279,10.91,4,"[260, 49, 356]"
2.061855670103093,25.17,12,"[15, 60, 435, 448, 49, 97, 162, 356, 260, 175]"
0.41237113402061887,6.91,4,"[260, 175]"
0.41237113402061887,6.91,4,"[260, 97]"
2.268041237113402,25.01,13,"[15, 60, 432, 439, 493, 175, 448, 97, 162, 356, 260]"
2.061855670103093,25.42,10,"[15, 60, 377, 162, 260, 49, 448, 97, 356, 175]"
1.8556701030927836,22.53,12,"[15, 49, 439, 323, 448, 356, 97, 162, 260]"
2.4742268041237114,27.61,12,"[260, 60, 439, 175, 264, 15, 49, 448, 292, 356, 97, 162]"
2.061855670103093,25.41,11,"[15, 60, 370, 448, 49, 97, 162, 260, 175, 356]"
1.2371134020618557,19.49,8,"[97, 356, 260, 175, 162, 15]"
