n_nodes,influence,communities,nodes
1.5384615384615388,3.69,8,"[33, 342, 285, 161, 456, 152, 376]"
0.2197802197802199,0.69,1,[152]
0.43956043956044,1.31,3,"[152, 376]"
1.7582417582417587,3.99,11,"[33, 456, 152, 479, 54, 12, 376, 285]"
0.6593406593406597,1.81,4,"[456, 152, 376]"
2.197802197802198,4.93,12,"[33, 62, 376, 414, 152, 12, 161, 54, 285, 456]"
1.0989010989010992,2.8,6,"[38, 342, 285, 376, 152]"
2.197802197802198,4.86,13,"[33, 342, 62, 456, 152, 323, 12, 54, 376, 285]"
0.8791208791208793,2.32,6,"[38, 456, 376, 152]"
1.7582417582417587,4.09,10,"[33, 456, 152, 161, 285, 12, 54, 376]"
2.417582417582418,5.24,14,"[33, 342, 62, 237, 456, 152, 79, 12, 54, 376, 285]"
2.417582417582418,5.38,13,"[33, 342, 62, 161, 456, 12, 152, 79, 54, 376, 285]"
1.9780219780219783,4.56,10,"[33, 161, 152, 342, 54, 12, 414, 180, 376]"
1.9780219780219783,4.52,11,"[33, 161, 152, 456, 62, 12, 285, 81, 376]"
0.8791208791208793,2.34,5,"[342, 38, 152, 376]"
1.7582417582417587,4.09,10,"[33, 12, 54, 161, 456, 152, 376, 285]"
0.8791208791208793,2.34,5,"[342, 38, 376, 152]"
1.5384615384615388,3.6,9,"[33, 456, 152, 342, 54, 376, 285]"
1.0989010989010992,2.78,7,"[38, 62, 456, 376, 152]"
1.7582417582417587,4.09,10,"[33, 12, 152, 161, 54, 456, 376, 285]"
1.3186813186813189,3.25,7,"[324, 342, 148, 285, 152, 376]"
1.7582417582417587,3.99,11,"[33, 479, 152, 456, 12, 285, 54, 376]"
1.9780219780219783,4.41,12,"[33, 62, 81, 376, 456, 12, 152, 54, 285]"
2.197802197802198,4.95,11,"[33, 342, 62, 161, 456, 12, 152, 127, 376, 285]"
2.197802197802198,4.95,11,"[33, 342, 54, 161, 180, 12, 152, 414, 376, 285]"
1.3186813186813189,3.2,8,"[324, 38, 152, 456, 376, 285]"
1.7582417582417587,4.13,9,"[33, 161, 152, 54, 456, 342, 12, 376]"
