n_nodes,influence,nodes
1.2461059190031152,6.76,"[172, 220, 328, 268, 134, 215, 408, 280]"
0.46728971962616805,3.55,"[268, 215, 328]"
0.31152647975077885,2.75,"[291, 328]"
1.7133956386292835,8.22,"[291, 420, 55, 172, 220, 408, 134, 328, 539, 215, 280]"
2.336448598130841,9.82,"[568, 420, 539, 345, 220, 156, 294, 134, 172, 601, 328, 107, 141, 215, 280]"
1.0903426791277258,6.09,"[291, 408, 134, 179, 327, 280, 220]"
1.557632398753894,7.74,"[291, 172, 315, 408, 220, 280, 55, 618, 134, 328]"
0.6230529595015577,4.24,"[294, 328, 220, 55]"
1.4018691588785046,7.29,"[291, 172, 303, 408, 220, 55, 280, 134, 328]"
2.1806853582554515,9.38,"[172, 220, 587, 179, 498, 215, 568, 601, 412, 420, 294, 134, 280, 328]"
0.7788161993769471,5.05,"[268, 107, 220, 280, 328]"
0.9345794392523363,5.54,"[291, 408, 141, 328, 280, 220]"
0.1557632398753892,1.32,[288]
1.8691588785046727,8.61,"[291, 172, 313, 56, 220, 618, 595, 420, 215, 134, 280, 328]"
2.0249221183800623,9.03,"[291, 568, 601, 56, 172, 220, 107, 539, 420, 134, 328, 215, 280]"
2.4922118380062304,10.16,"[291, 568, 337, 179, 172, 220, 539, 498, 56, 420, 134, 215, 280, 633, 618, 328]"
