n_nodes,influence,nodes
0.6230529595015577,4.3,"[220, 328, 134, 280]"
0.31152647975077885,2.75,"[328, 291]"
1.8691588785046727,8.59,"[215, 412, 172, 328, 408, 294, 220, 612, 539, 107, 55, 280]"
0.1557632398753892,1.32,[288]
1.2461059190031152,6.71,"[618, 172, 294, 313, 408, 220, 280, 134]"
1.7133956386292835,8.16,"[215, 551, 294, 172, 134, 329, 220, 408, 107, 55, 280]"
1.4018691588785046,7.28,"[220, 551, 134, 215, 408, 172, 55, 280, 313]"
2.336448598130841,9.78,"[215, 328, 412, 612, 538, 539, 408, 134, 220, 294, 107, 172, 55, 280, 313]"
1.557632398753894,7.79,"[215, 172, 313, 107, 220, 408, 261, 55, 601, 280]"
2.1806853582554515,9.38,"[215, 551, 348, 172, 182, 412, 611, 408, 294, 107, 220, 55, 280, 313]"
2.0249221183800623,9.01,"[215, 291, 182, 294, 172, 420, 220, 408, 134, 107, 55, 313, 280]"
1.0903426791277258,6.22,"[55, 172, 408, 313, 134, 280, 220]"
2.4922118380062304,10.14,"[215, 568, 611, 551, 182, 412, 539, 134, 107, 220, 408, 294, 172, 55, 280, 313]"
0.46728971962616805,3.55,"[215, 268, 328]"
0.31152647975077885,2.75,"[291, 328]"
0.9345794392523363,5.45,"[134, 172, 408, 313, 280, 220]"
0.7788161993769471,4.86,"[215, 328, 280, 220, 397]"
