n_nodes,influence,nodes
0.6230529595015577,4.36,"[291, 220, 328, 288]"
0.1557632398753892,1.32,[288]
0.46728971962616805,3.55,"[215, 268, 328]"
2.336448598130841,9.81,"[633, 220, 541, 328, 107, 408, 603, 134, 294, 172, 397, 303, 55, 280, 215]"
1.4018691588785046,7.28,"[215, 303, 182, 107, 328, 268, 55, 408, 280]"
0.31152647975077885,2.75,"[291, 328]"
1.0903426791277258,6.17,"[215, 314, 408, 172, 220, 55, 280]"
2.4922118380062304,10.19,"[215, 498, 220, 328, 612, 267, 408, 134, 294, 107, 172, 397, 55, 280, 539, 313]"
0.7788161993769471,5.01,"[268, 220, 55, 328, 280]"
1.7133956386292835,8.25,"[613, 220, 328, 294, 55, 56, 397, 215, 107, 172, 280]"
1.2461059190031152,6.84,"[215, 220, 303, 328, 408, 172, 134, 280]"
1.557632398753894,7.81,"[541, 220, 328, 55, 408, 215, 294, 107, 172, 280]"
0.46728971962616805,3.55,"[215, 328, 268]"
1.8691588785046727,8.71,"[215, 220, 134, 541, 313, 601, 55, 408, 294, 107, 172, 280]"
2.0249221183800623,9.03,"[601, 595, 303, 56, 220, 313, 215, 294, 107, 172, 55, 280, 397]"
2.1806853582554515,9.38,"[182, 612, 303, 55, 220, 397, 313, 546, 215, 294, 408, 280, 107, 172]"
0.9345794392523363,5.56,"[284, 328, 179, 107, 220, 268]"
