n_nodes,influence,nodes
0.9345794392523363,5.57,"[107, 268, 182, 328, 280, 215]"
1.557632398753894,7.82,"[107, 56, 454, 294, 420, 172, 328, 215, 280, 220]"
1.7133956386292835,8.24,"[107, 56, 539, 172, 294, 215, 220, 265, 328, 280, 412]"
1.4018691588785046,7.3,"[107, 220, 56, 420, 172, 215, 280, 328, 322]"
1.0903426791277258,6.22,"[420, 56, 141, 328, 215, 280, 220]"
1.8691588785046727,8.68,"[107, 454, 56, 539, 294, 420, 134, 328, 220, 172, 215, 280]"
1.2461059190031152,6.9,"[107, 56, 179, 294, 328, 215, 280, 220]"
0.7788161993769471,5.05,"[107, 328, 220, 268, 280]"
0.1557632398753892,1.32,[288]
0.31152647975077885,2.75,"[328, 291]"
2.0249221183800623,9.07,"[107, 412, 56, 539, 294, 379, 172, 215, 220, 280, 328, 420, 134]"
0.46728971962616805,3.37,"[215, 284, 328]"
2.336448598130841,9.88,"[107, 412, 379, 539, 322, 356, 141, 294, 220, 172, 215, 420, 280, 134, 328]"
2.4922118380062304,10.18,"[107, 633, 322, 56, 464, 539, 397, 294, 215, 220, 611, 280, 420, 134, 328, 172]"
0.6230529595015577,4.17,"[328, 291, 280, 220]"
2.1806853582554515,9.45,"[107, 412, 56, 539, 356, 498, 420, 379, 220, 294, 328, 172, 215, 280]"
