n_nodes,influence,nodes
2.4922118380062304,10.21,"[220, 498, 398, 549, 328, 134, 179, 56, 420, 294, 107, 302, 172, 215, 280, 601]"
0.7788161993769471,5.05,"[220, 107, 328, 280, 268]"
0.9345794392523363,5.52,"[220, 412, 278, 328, 172, 215]"
1.557632398753894,7.82,"[294, 172, 56, 471, 420, 215, 220, 328, 107, 280]"
2.336448598130841,9.78,"[215, 182, 179, 220, 471, 549, 420, 134, 294, 56, 328, 107, 313, 280, 601]"
1.4018691588785046,7.29,"[220, 539, 420, 107, 294, 56, 328, 215, 280]"
0.1557632398753892,1.32,[288]
0.31152647975077885,2.75,"[291, 328]"
0.46728971962616805,3.55,"[215, 268, 328]"
1.0903426791277258,6.11,"[268, 220, 107, 55, 328, 172, 280]"
0.6230529595015577,4.32,"[220, 261, 134, 328]"
2.1806853582554515,9.45,"[220, 551, 618, 356, 561, 294, 134, 420, 56, 328, 107, 172, 215, 280]"
1.7133956386292835,8.26,"[220, 294, 420, 313, 328, 107, 56, 134, 172, 280, 215]"
1.2461059190031152,6.82,"[220, 420, 56, 134, 328, 215, 172, 280]"
2.0249221183800623,9.07,"[220, 551, 601, 396, 420, 294, 56, 134, 215, 328, 107, 172, 280]"
1.8691588785046727,8.7,"[313, 172, 215, 56, 294, 356, 220, 134, 420, 107, 280, 328]"
