n_nodes,influence,communities,nodes
1.6913319238900635,5.08,25,"[692, 847, 1114, 64, 656, 440, 1071, 1010, 1810, 1085, 1497, 1980, 1745, 242, 1665, 643, 688, 1420, 1304, 704, 1348, 273, 1539, 2069, 1381, 2055, 152, 1337, 1346, 591, 872, 1892]"
1.6913319238900635,5.0,26,"[1795, 847, 64, 656, 1071, 1010, 242, 1085, 301, 1745, 1665, 273, 643, 440, 2055, 688, 1420, 1304, 1980, 704, 1539, 1114, 1381, 152, 1497, 1337, 1346, 2069, 591, 1348, 872, 1892]"
1.215644820295983,4.39,16,"[1539, 1340, 690, 1114, 1362, 1603, 1892, 147, 447, 1679, 704, 1153, 1348, 440, 1420, 688, 1328, 393, 2069, 152, 1497, 603, 1437]"
1.5327695560253698,4.83,22,"[1539, 1340, 1114, 607, 1745, 2055, 1892, 654, 872, 1346, 2104, 333, 1153, 235, 1420, 147, 2069, 1603, 152, 1437, 166, 2088, 1328, 1464, 440, 704, 1348, 591, 603]"
0.9513742071881606,3.85,14,"[1539, 1340, 1114, 147, 654, 1603, 1892, 690, 1362, 1346, 786, 872, 447, 704, 688, 440, 1497, 603]"
1.1627906976744184,4.13,17,"[692, 847, 311, 447, 1339, 1892, 1603, 1679, 654, 1714, 704, 872, 469, 688, 1362, 1153, 1642, 200, 1539, 1346, 333, 603]"
0.8985200845665962,3.64,14,"[1539, 1340, 654, 690, 1114, 447, 872, 786, 688, 440, 1362, 704, 1892, 1328, 1603, 1497, 603]"
0.21141649048625766,1.68,5,"[692, 674, 1497, 1346]"
1.3742071881606763,4.66,17,"[1351, 147, 654, 1603, 1497, 1892, 690, 1362, 447, 1346, 1020, 1524, 1437, 1679, 1539, 1153, 1565, 440, 337, 719, 1114, 607, 1766, 704, 872, 688]"
1.9556025369978858,5.34,31,"[692, 1497, 847, 603, 8, 401, 333, 1892, 1603, 1665, 1346, 147, 643, 1539, 1440, 872, 200, 764, 273, 1980, 971, 2084, 1745, 1868, 58, 1348, 90, 2071, 2110, 308, 1114, 2055, 1328, 440, 1282, 704, 688]"
1.9556025369978858,5.03,33,"[1334, 1497, 1114, 322, 603, 311, 8, 1071, 1085, 497, 1304, 1420, 778, 2113, 694, 643, 2022, 1818, 1745, 1464, 2069, 273, 1437, 90, 440, 2088, 58, 1665, 1892, 2055, 2084, 872, 1328, 1980, 688, 704, 1348]"
1.0042283298097252,3.82,17,"[692, 1497, 847, 603, 8, 401, 333, 1892, 643, 1346, 1278, 704, 1539, 1348, 872, 688, 440, 1114, 1437]"
