n_nodes,influence,communities,nodes
1.3742071881606763,4.67,18,"[130, 205, 1603, 676, 1354, 1340, 1153, 2059, 447, 59, 615, 604, 1346, 2069, 872, 1497, 2074, 602, 1362, 1460, 1841, 993, 171, 1784, 654, 1714]"
1.2684989429175475,4.13,22,"[1603, 688, 1799, 1153, 1291, 440, 693, 1340, 1420, 603, 1, 534, 1745, 1460, 872, 811, 1829, 1321, 2078, 1958, 1497, 742, 673, 718]"
0.8456659619450315,3.55,14,"[130, 205, 676, 1603, 1354, 1340, 1802, 447, 59, 615, 1153, 604, 2069, 872, 1420, 1497]"
0.10570824524312883,0.95,4,"[1603, 688]"
1.215644820295983,4.42,16,"[130, 205, 1841, 676, 1354, 1603, 2059, 1340, 447, 615, 1420, 2069, 604, 1153, 59, 1184, 1346, 1539, 1362, 711, 872, 1784, 1497]"
1.2684989429175475,4.45,17,"[692, 205, 1841, 1354, 2059, 1603, 676, 447, 1340, 615, 1420, 2069, 604, 59, 728, 1362, 1539, 711, 411, 872, 1153, 1346, 1497, 1958]"
1.5856236786469344,5.18,16,"[205, 688, 708, 1209, 693, 690, 1784, 1497, 447, 1340, 502, 2069, 1841, 1354, 703, 1559, 602, 534, 1603, 2059, 603, 1346, 1362, 993, 1153, 1539, 872, 1420, 718, 1745]"
1.109936575052854,4.07,16,"[692, 1349, 502, 1338, 1603, 673, 1497, 2072, 643, 1679, 693, 1863, 2069, 615, 1153, 1420, 534, 1362, 872, 1071, 1745]"
0.6871035940803383,3.11,12,"[1603, 704, 688, 2083, 603, 676, 1340, 1346, 1539, 447, 1362, 141, 872]"
1.109936575052854,4.13,15,"[692, 1349, 502, 1338, 673, 1603, 1057, 447, 1497, 703, 604, 1420, 1153, 1745, 872, 534, 2072, 615, 726, 1362, 1335]"
0.8456659619450315,3.25,17,"[1603, 312, 1958, 688, 347, 793, 615, 643, 704, 447, 872, 1745, 2072, 1998, 1348, 1420]"
1.1627906976744184,4.08,18,"[1603, 198, 440, 676, 1340, 1420, 2083, 1841, 1153, 1279, 1497, 1354, 704, 15, 793, 1745, 872, 1546, 1714, 53, 603, 447]"
0.7399577167019027,3.24,14,"[692, 704, 688, 1338, 1745, 1458, 447, 1603, 676, 920, 1348, 872, 1420, 2078]"
1.215644820295983,4.33,18,"[1603, 688, 851, 1338, 704, 676, 1460, 59, 1420, 604, 2072, 284, 1497, 200, 1362, 718, 534, 1841, 1153, 1346, 1745, 872, 1714]"
0.36997885835095135,2.26,8,"[1603, 1497, 688, 1338, 704, 676, 872]"
1.0570824524312896,4.04,14,"[692, 205, 676, 2108, 1346, 615, 643, 1745, 2072, 447, 682, 2078, 1362, 1348, 704, 1603, 872, 1420, 534, 1497]"
1.6384778012684988,4.76,26,"[1603, 360, 704, 688, 603, 1935, 115, 1679, 1841, 1497, 802, 1354, 2059, 872, 1153, 1420, 711, 1784, 1279, 602, 447, 502, 59, 718, 961, 818, 2092, 1071, 1460, 993, 2088]"
0.31712473572938693,2.07,7,"[692, 704, 688, 192, 1338, 1603]"
1.5327695560253698,4.49,27,"[1603, 1497, 1338, 502, 688, 1871, 704, 348, 2059, 1279, 676, 872, 178, 1784, 589, 59, 1460, 835, 436, 1797, 316, 231, 2088, 2092, 1153, 1071, 803, 2053, 1745]"
2.0084566596194504,5.58,29,"[1603, 373, 1935, 115, 1354, 2059, 1362, 688, 502, 1279, 1679, 1841, 1784, 711, 2015, 602, 718, 1033, 767, 704, 818, 589, 59, 1497, 1041, 1871, 849, 281, 30, 2088, 182, 15, 1153, 1348, 200, 872, 1714, 447]"
