n_nodes,influence,communities,nodes
0.9513742071881606,3.15,19,"[697, 19, 1114, 1677, 872, 1348, 951, 1026, 302, 2102, 857, 704, 1985, 140, 128, 1603, 667, 1784]"
1.5327695560253698,5.05,19,"[1539, 697, 105, 556, 1802, 1437, 140, 440, 1235, 703, 2072, 1343, 676, 1114, 447, 1594, 1497, 688, 1493, 1352, 1420, 1784, 872, 1354, 1985, 416, 8, 1153, 1279]"
0.10570824524312883,1.0,4,"[697, 1346]"
1.215644820295983,4.32,18,"[1114, 654, 1334, 2071, 140, 440, 619, 868, 607, 2022, 703, 1497, 676, 1714, 1420, 674, 1153, 1802, 1985, 704, 1346, 1603, 2032]"
1.1627906976744184,4.14,19,"[272, 654, 1334, 872, 140, 1974, 607, 2022, 440, 1497, 619, 703, 18, 1714, 674, 1153, 1802, 1420, 1985, 704, 1603, 1346]"
1.3742071881606763,4.72,16,"[1539, 654, 1345, 447, 1343, 1279, 610, 2069, 676, 502, 736, 140, 1235, 1497, 627, 872, 1714, 1706, 1802, 1381, 704, 1420, 534, 882, 1153, 1784]"
1.3742071881606763,3.61,27,"[1539, 697, 1676, 1238, 619, 986, 105, 1847, 2079, 1420, 2073, 704, 835, 2108, 812, 1952, 2093, 1784, 1893, 244, 440, 1355, 236, 1108, 8, 1059]"
1.6384778012684988,4.97,24,"[1114, 1927, 603, 1437, 447, 1334, 1279, 404, 704, 440, 1497, 1802, 2032, 703, 1854, 667, 140, 1714, 740, 2072, 872, 1153, 8, 1420, 2102, 29, 1341, 1323, 1985, 1346, 1603]"
1.321353065539112,4.21,21,"[1114, 330, 603, 1437, 447, 1334, 1279, 404, 704, 440, 1497, 1802, 2032, 703, 1854, 667, 140, 1714, 740, 2072, 872, 1153, 8, 1420, 2102]"
1.7970401691331923,5.21,26,"[1539, 219, 619, 1797, 1929, 1235, 765, 1279, 1096, 440, 6, 1456, 1153, 1497, 1890, 29, 1802, 1420, 2078, 140, 977, 2072, 163, 667, 676, 1323, 1439, 2022, 1344, 704, 1352, 1784, 1603, 1114]"
2.1670190274841437,6.05,27,"[1539, 219, 619, 1797, 1334, 1235, 1986, 1086, 76, 1279, 440, 268, 238, 1096, 1497, 1153, 1802, 1420, 140, 534, 2072, 667, 1456, 1890, 29, 1352, 1784, 2078, 163, 676, 1323, 1714, 692, 872, 830, 447, 704, 1344, 1603, 2032, 1381]"
1.109936575052854,4.19,14,"[1539, 654, 1334, 1343, 607, 465, 140, 438, 1235, 1497, 692, 1114, 703, 1493, 1153, 1603, 872, 1802, 1784, 1420, 688]"
1.215644820295983,3.54,23,"[1853, 697, 851, 1676, 413, 1235, 1344, 619, 1114, 2099, 2073, 1603, 1893, 1355, 1952, 704, 835, 2093, 812, 1784, 1108, 244, 440]"
2.061310782241015,5.5,33,"[1539, 697, 1676, 447, 1324, 740, 819, 1985, 830, 1235, 1420, 1344, 1456, 1497, 692, 688, 1592, 704, 872, 8, 1854, 1893, 1784, 2102, 1153, 368, 1341, 2064, 2032, 1802, 534, 420, 258, 1952, 1059, 2103, 140, 2108, 2079]"
0.7399577167019027,3.07,15,"[5, 654, 589, 447, 704, 1334, 1028, 1802, 872, 688, 1603, 835, 1420, 1784]"
2.1141649048625792,5.32,34,"[1539, 697, 602, 447, 1324, 1334, 1054, 909, 1985, 1797, 2073, 72, 1420, 872, 1680, 2064, 1808, 1497, 2020, 688, 2103, 2079, 704, 1875, 2108, 115, 2032, 1784, 362, 407, 970, 740, 301, 835, 1108, 1153, 1346, 1603, 140, 440]"
1.3742071881606763,3.83,26,"[1539, 697, 2108, 1797, 2050, 1420, 1885, 835, 812, 1059, 440, 1784, 2073, 2020, 244, 1108, 1355, 1153, 643, 865, 8, 140, 1346, 1952, 704, 2093]"
1.2684989429175475,4.03,21,"[1114, 432, 654, 692, 1059, 1346, 23, 851, 2103, 1525, 140, 385, 667, 2079, 869, 688, 2108, 440, 1802, 704, 1603, 1784, 534, 1497]"
1.9027484143763211,5.05,30,"[267, 219, 1059, 697, 2103, 851, 1525, 2108, 869, 1235, 1344, 819, 1456, 830, 1497, 692, 688, 1642, 1592, 872, 1854, 2079, 1784, 1893, 2102, 1680, 2032, 1341, 2064, 1153, 1802, 1952, 1420, 140, 704, 440]"
1.8498942917547567,4.12,36,"[1539, 219, 697, 14, 1456, 835, 1235, 2073, 1952, 1344, 1844, 86, 301, 1114, 2093, 414, 244, 2032, 1010, 140, 812, 1108, 1784, 2103, 2099, 2050, 449, 1885, 1797, 2108, 704, 1985, 865, 2020, 1420]"
1.2684989429175475,3.53,25,"[1539, 851, 1456, 1235, 1344, 697, 1844, 86, 1952, 2073, 1114, 2093, 1784, 619, 440, 888, 1108, 1370, 865, 407, 704, 835, 812, 2099]"
2.2727272727272725,5.17,40,"[1539, 880, 697, 1844, 86, 1985, 1797, 1231, 1324, 1454, 1420, 2079, 619, 704, 216, 449, 140, 1153, 1900, 72, 1676, 2050, 643, 321, 8, 1784, 2099, 407, 2073, 2061, 2108, 2095, 440, 1952, 1059, 812, 2032, 1010, 301, 1346, 2093, 2103, 835]"
0.9513742071881606,3.39,18,"[1539, 654, 1331, 603, 1346, 1886, 1797, 50, 704, 1327, 865, 8, 605, 2032, 1985, 1420, 1714, 440]"
2.2727272727272725,4.95,42,"[855, 279, 1238, 1844, 86, 740, 1324, 1454, 2079, 619, 216, 1554, 140, 1900, 1153, 1985, 72, 1676, 2050, 643, 1797, 244, 8, 1784, 1420, 2099, 407, 2073, 362, 2108, 2095, 1059, 440, 812, 1010, 301, 2093, 2103, 2032, 835, 704, 1952, 1346]"
