n_nodes,influence,communities,nodes
1.0570824524312896,3.74,19,"[1603, 688, 692, 704, 1046, 1018, 380, 440, 855, 872, 2012, 3, 1420, 2067, 1807, 534, 718, 1346, 1784, 1497]"
1.321353065539112,4.63,15,"[1362, 1235, 447, 604, 184, 2075, 692, 1592, 1336, 1429, 615, 815, 440, 1348, 688, 1664, 1539, 171, 1603, 872, 1420, 534, 1784, 653, 1497]"
1.215644820295983,4.36,13,"[1362, 1488, 447, 184, 171, 692, 604, 1114, 1336, 1664, 1429, 1539, 1348, 872, 615, 1420, 688, 440, 653, 1784, 1603, 534, 1497]"
1.9556025369978858,4.45,34,"[1362, 1714, 1843, 13, 1046, 2021, 1254, 317, 408, 1058, 971, 2100, 534, 466, 1667, 130, 261, 786, 2018, 1892, 2066, 2090, 816, 1457, 608, 1122, 54, 961, 321, 838, 847, 865, 1539, 246, 1344, 200, 688]"
2.1670190274841437,4.93,36,"[1362, 1843, 1714, 13, 1046, 2021, 1254, 317, 408, 1058, 971, 2100, 534, 466, 1667, 130, 261, 786, 2018, 1892, 2066, 2090, 816, 1457, 608, 1122, 54, 961, 838, 847, 321, 865, 246, 200, 1539, 1343, 715, 2051, 688, 1344, 1114]"
1.427061310782241,4.07,25,"[1362, 610, 447, 1235, 1714, 1832, 317, 1348, 838, 816, 688, 2021, 1457, 261, 56, 1667, 608, 13, 2066, 865, 440, 1046, 246, 1344, 321, 1603, 200]"
1.3742071881606763,4.72,15,"[1362, 1235, 447, 1429, 695, 615, 692, 604, 872, 1336, 715, 1114, 1784, 1497, 1355, 1420, 440, 2067, 688, 1348, 2068, 534, 1664, 1603, 1539, 166]"
1.4799154334038056,4.92,14,"[1362, 1235, 447, 1429, 615, 695, 604, 1355, 1348, 692, 534, 171, 148, 184, 872, 1497, 1664, 715, 1336, 440, 1784, 1539, 1603, 166, 2067, 1420, 688, 2068]"
1.427061310782241,4.8,15,"[1362, 1488, 447, 1114, 184, 1429, 872, 692, 604, 171, 1043, 1336, 653, 166, 2067, 2068, 1664, 715, 1539, 1348, 1603, 1420, 688, 440, 1784, 1497, 534]"
1.321353065539112,4.53,16,"[1362, 1714, 604, 447, 1355, 1235, 615, 538, 2067, 692, 1348, 1114, 853, 1664, 1539, 1603, 184, 440, 171, 688, 1420, 1784, 715, 743, 1497]"
1.6913319238900635,4.03,31,"[2096, 688, 1412, 13, 603, 1046, 604, 1839, 2092, 993, 2069, 408, 1665, 1944, 2079, 261, 2039, 865, 959, 141, 298, 838, 1085, 1884, 2021, 1497, 54, 1344, 1312, 816, 2090, 440]"
1.1627906976744184,4.28,16,"[1362, 109, 447, 704, 1346, 673, 1235, 1344, 184, 1603, 440, 1429, 591, 872, 171, 688, 1784, 2068, 695, 1336, 1497, 1114]"
1.6913319238900635,3.81,32,"[2096, 2100, 603, 2021, 604, 1839, 865, 2092, 993, 1312, 298, 2069, 1665, 959, 1412, 54, 13, 1046, 141, 1085, 90, 1497, 1344, 261, 408, 440, 2039, 838, 2090, 816, 1944, 2079]"
0.9513742071881606,3.79,16,"[1603, 1945, 603, 688, 1235, 604, 2070, 1348, 447, 591, 1429, 440, 852, 704, 872, 166, 1497, 1784]"
1.0570824524312896,4.06,15,"[1362, 1122, 447, 1346, 704, 673, 1235, 1344, 184, 1603, 440, 1429, 591, 872, 171, 1784, 2068, 688, 695, 1497]"
0.10570824524312883,1.07,3,"[589, 604]"
0.7928118393234671,3.11,16,"[1362, 1235, 1439, 1348, 704, 297, 2112, 13, 865, 271, 1603, 688, 2067, 692, 440]"
2.061310782241015,4.56,36,"[1362, 692, 1885, 688, 608, 298, 852, 1843, 2021, 1412, 1312, 13, 1768, 1079, 321, 54, 2066, 2080, 1667, 246, 1046, 261, 971, 1343, 786, 2051, 408, 2018, 200, 2090, 440, 961, 816, 1122, 865, 838, 1539, 1457, 715]"
1.744186046511628,3.87,33,"[2096, 2100, 603, 604, 1839, 2021, 2092, 993, 2069, 865, 1665, 959, 298, 1896, 1312, 54, 1085, 90, 1046, 1497, 13, 1412, 786, 1344, 408, 261, 440, 838, 2090, 816, 2039, 2079, 1944]"
2.061310782241015,5.94,23,"[1362, 610, 1346, 3, 692, 1235, 1348, 447, 715, 1565, 852, 259, 1754, 704, 1948, 1665, 1069, 312, 1808, 653, 374, 1539, 1420, 2068, 534, 673, 605, 171, 688, 1784, 1497, 695, 872, 440, 200, 1336, 1344, 1603, 1114]"
0.6342494714587736,2.89,13,"[845, 604, 184, 407, 692, 1348, 2069, 704, 1603, 440, 1714, 688]"
1.6384778012684988,5.15,20,"[1362, 1353, 692, 1062, 1497, 1948, 1665, 1314, 1784, 1056, 374, 704, 673, 447, 688, 1539, 1420, 1808, 653, 2068, 605, 534, 171, 872, 695, 1336, 440, 1344, 1603, 200, 1114]"
0.6871035940803383,3.2,11,"[1362, 692, 1353, 1336, 688, 447, 1497, 200, 704, 1344, 1603, 872, 628]"
1.9556025369978858,4.28,35,"[2096, 2100, 603, 604, 1839, 2021, 2092, 993, 2069, 865, 1665, 959, 298, 1896, 1143, 54, 1085, 90, 1046, 13, 1497, 1412, 786, 408, 1344, 261, 838, 2090, 816, 440, 2039, 2079, 1944, 124, 200, 733, 853]"
1.8498942917547567,4.21,34,"[2096, 2100, 603, 604, 865, 1839, 959, 2092, 298, 993, 1896, 2069, 2039, 1312, 2021, 144, 1085, 1944, 1665, 90, 2079, 1046, 1497, 816, 440, 1412, 2090, 13, 1369, 786, 408, 1745, 1344, 261, 838]"
1.427061310782241,4.76,18,"[1362, 1235, 397, 704, 1348, 610, 808, 1664, 1420, 1754, 216, 2067, 2068, 673, 688, 692, 695, 1336, 440, 184, 715, 1344, 1603, 1497, 1784, 1114, 872]"
1.8498942917547567,4.35,33,"[2102, 692, 603, 604, 865, 1497, 1839, 959, 2092, 298, 993, 1896, 2069, 2039, 1312, 2021, 144, 1085, 1944, 1665, 90, 2079, 1046, 816, 440, 1412, 2090, 13, 945, 786, 408, 1745, 1344, 261, 838]"
0.7928118393234671,2.97,17,"[1362, 604, 447, 944, 1235, 13, 113, 704, 688, 1799, 222, 2067, 1690, 1784, 1344]"
1.7970401691331923,4.03,33,"[2096, 2100, 603, 2021, 54, 604, 141, 865, 1584, 993, 1745, 1665, 1839, 1412, 261, 2092, 13, 2069, 959, 1312, 298, 1046, 1944, 408, 2079, 90, 2039, 1085, 1497, 2090, 1344, 816, 440, 838]"
0.7928118393234671,3.32,14,"[1362, 604, 2075, 447, 1235, 591, 171, 692, 1348, 1745, 234, 704, 1603, 688, 440]"
1.6384778012684988,3.87,31,"[2096, 2100, 603, 604, 865, 959, 1839, 298, 993, 2092, 1896, 1312, 2069, 2039, 144, 1085, 1944, 90, 1046, 2021, 2079, 1497, 216, 13, 1344, 1665, 440, 261, 816, 838, 2090]"
0.8985200845665962,3.49,17,"[1362, 692, 1114, 98, 1497, 604, 1235, 704, 1603, 688, 944, 2114, 2067, 1348, 872, 317, 440]"
2.0084566596194504,4.52,35,"[2096, 2100, 603, 604, 1839, 2021, 2092, 993, 865, 2069, 1665, 959, 298, 141, 1085, 54, 90, 1312, 1497, 1046, 1344, 2028, 13, 1944, 408, 2079, 688, 1412, 2090, 440, 1900, 816, 961, 838, 1122, 1539, 1457, 715]"
0.6342494714587736,2.94,12,"[1362, 871, 704, 447, 1344, 604, 1603, 688, 926, 1497, 1114, 605]"
1.4799154334038056,4.9,16,"[1362, 692, 447, 1263, 685, 673, 604, 1664, 695, 704, 2067, 1336, 1539, 1114, 767, 534, 1497, 1344, 440, 1603, 171, 1348, 872, 1420, 715, 1754, 1784, 2068]"
0.8985200845665962,3.08,19,"[2102, 604, 447, 986, 688, 1235, 1497, 13, 704, 113, 1799, 222, 1690, 2067, 1114, 320, 1344]"
