n_nodes,influence,communities,nodes
0.052854122621564414,0.77,2,[697]
0.15856236786469324,1.24,5,"[1348, 619, 1497]"
1.6384778012684988,4.21,31,"[2048, 2104, 418, 243, 283, 58, 1964, 1497, 1056, 847, 735, 1858, 1603, 688, 832, 2001, 333, 646, 816, 1094, 447, 1114, 775, 14, 872, 2069, 1338, 2031, 2088, 1714, 2099]"
1.5856236786469344,4.33,29,"[688, 971, 1346, 656, 1497, 243, 58, 1056, 847, 1943, 333, 1714, 283, 447, 120, 302, 775, 2099, 2031, 2001, 646, 2088, 14, 832, 1114, 1094, 872, 735, 2069, 1338]"
1.2684989429175475,4.49,16,"[688, 619, 447, 878, 1497, 1346, 1332, 1338, 603, 538, 1665, 610, 1539, 735, 9, 1439, 1603, 1352, 1802, 872, 693, 140, 2069, 440]"
0.10570824524312883,1.05,4,"[328, 688]"
1.215644820295983,4.43,14,"[688, 1337, 447, 1517, 1437, 1497, 184, 603, 1592, 1346, 872, 693, 2064, 1235, 440, 1603, 1149, 2069, 166, 1338, 1114, 1420, 735]"
1.744186046511628,4.54,32,"[2048, 2104, 418, 243, 1881, 302, 2031, 2001, 646, 1497, 884, 735, 14, 693, 1858, 775, 1114, 872, 1603, 447, 2069, 2088, 1338, 283, 1094, 1056, 688, 816, 847, 832, 1714, 333, 2099]"
1.5327695560253698,4.27,28,"[688, 697, 447, 1830, 816, 220, 974, 243, 1497, 302, 646, 14, 58, 283, 1056, 847, 2069, 735, 2099, 1877, 1714, 832, 1338, 872, 1094, 1153, 775, 333, 2001]"
1.5327695560253698,4.44,27,"[688, 1337, 447, 1437, 1830, 184, 974, 1497, 243, 302, 646, 14, 58, 283, 1056, 847, 2069, 735, 928, 1877, 1714, 832, 1338, 872, 1094, 1153, 775, 333, 2001]"
2.1141649048625792,5.29,36,"[2048, 2104, 418, 243, 1881, 1943, 2031, 2001, 646, 1497, 58, 735, 1762, 1665, 676, 775, 1114, 872, 1318, 447, 1466, 166, 1338, 1235, 1094, 14, 302, 1539, 847, 832, 1858, 333, 907, 1056, 1420, 283, 2064, 688, 1714, 2099]"
1.321353065539112,3.69,26,"[688, 254, 447, 1830, 220, 243, 1497, 58, 1056, 816, 847, 735, 2069, 832, 775, 1714, 2001, 1420, 1114, 1235, 1338, 1094, 333, 1665, 907]"
2.1141649048625792,5.39,35,"[2048, 2104, 418, 243, 1881, 1943, 2031, 2001, 58, 1497, 646, 735, 1762, 553, 610, 529, 102, 872, 1114, 676, 1665, 775, 2092, 1318, 1539, 1420, 166, 1235, 1338, 14, 2064, 283, 302, 688, 847, 1714, 832, 1858, 333, 2099]"
0.9513742071881606,3.57,17,"[688, 619, 447, 1902, 1497, 775, 735, 2069, 2088, 1114, 986, 1338, 676, 1420, 1235, 1603, 1819, 440]"
1.6913319238900635,4.42,32,"[901, 2104, 220, 447, 243, 120, 847, 1056, 2001, 58, 1497, 1420, 735, 1665, 646, 775, 1714, 2031, 1943, 1338, 14, 2069, 283, 302, 974, 688, 872, 2099, 832, 1094, 333, 1114]"
2.1670190274841437,5.87,33,"[688, 673, 447, 396, 1883, 969, 2088, 1497, 1858, 1056, 243, 1714, 1338, 847, 58, 2111, 735, 1603, 2001, 1665, 1539, 832, 1235, 646, 775, 1931, 1352, 1114, 816, 333, 140, 907, 14, 676, 1318, 166, 872, 1420, 2069, 2064, 440]"
1.744186046511628,4.71,31,"[2048, 2104, 418, 243, 1881, 1943, 2031, 2001, 646, 1497, 58, 735, 944, 676, 1665, 775, 1114, 872, 1318, 447, 1466, 1338, 1235, 166, 1094, 14, 302, 1539, 847, 832, 1858, 333, 688]"
1.109936575052854,4.05,15,"[688, 1279, 166, 690, 1339, 140, 603, 184, 1497, 1762, 1338, 1592, 673, 1802, 1350, 610, 447, 872, 1665, 735, 1114]"
1.215644820295983,4.41,16,"[688, 447, 619, 1437, 1235, 2069, 1497, 1338, 693, 184, 603, 166, 1313, 1517, 1346, 1603, 1114, 872, 1073, 2064, 1420, 735, 440]"
2.0084566596194504,5.14,34,"[2048, 2104, 237, 1114, 1362, 243, 1056, 2088, 58, 735, 1497, 658, 832, 14, 1338, 447, 1947, 688, 676, 1714, 1318, 166, 1235, 1539, 1857, 907, 2069, 99, 1420, 872, 775, 1094, 283, 646, 847, 2001, 2099, 302]"
1.215644820295983,4.42,15,"[688, 1279, 690, 166, 1339, 1517, 603, 184, 1313, 534, 1497, 1346, 1338, 1603, 1114, 872, 1592, 1420, 2064, 735, 1235, 693, 440]"
1.1627906976744184,3.71,21,"[688, 697, 1901, 2032, 1497, 288, 708, 1056, 243, 1858, 847, 816, 1338, 1665, 1603, 872, 447, 1714, 735, 1235, 440, 1114]"
2.1141649048625792,5.79,33,"[675, 873, 1497, 1437, 447, 1897, 1018, 2111, 243, 676, 1350, 847, 440, 1603, 872, 166, 1338, 2091, 58, 816, 735, 1665, 1114, 688, 1539, 646, 1714, 832, 333, 1235, 2088, 2001, 775, 907, 14, 2069, 1056, 1318, 302, 1094]"
1.321353065539112,4.66,18,"[688, 1539, 605, 9, 1714, 447, 907, 1337, 140, 1420, 735, 2069, 1497, 2064, 693, 610, 1603, 1114, 872, 1802, 1592, 440, 1235, 1338, 603]"
1.6913319238900635,4.8,28,"[688, 1279, 1770, 690, 1665, 1802, 603, 166, 447, 1056, 1497, 1338, 2001, 58, 775, 2031, 1943, 1420, 974, 1592, 2099, 2069, 832, 1114, 646, 1094, 872, 1842, 333, 14, 302, 283]"
1.6384778012684988,4.78,27,"[688, 619, 447, 673, 1592, 1437, 305, 1497, 1947, 1338, 184, 775, 1191, 816, 603, 1714, 2099, 735, 1346, 2001, 283, 2086, 872, 1665, 1060, 847, 1235, 832, 2069, 1114, 333]"
0.6871035940803383,3.17,9,"[447, 688, 690, 1339, 1497, 1338, 140, 603, 1592, 986, 676, 1603, 166]"
2.061310782241015,4.92,37,"[2048, 2104, 1943, 396, 243, 1883, 283, 447, 986, 2088, 2053, 1539, 1497, 735, 646, 775, 1679, 140, 1420, 2001, 14, 872, 58, 907, 1235, 1338, 2111, 2064, 166, 1056, 2099, 847, 1832, 832, 1114, 333, 1714, 302, 816]"
1.8498942917547567,5.39,28,"[688, 697, 1901, 2032, 1497, 1341, 708, 1858, 1056, 243, 1338, 847, 447, 816, 1603, 123, 1745, 283, 735, 993, 832, 1665, 1714, 1539, 1235, 676, 166, 1094, 1114, 872, 1420, 333, 14, 2069, 440]"
1.6384778012684988,5.3,19,"[688, 619, 447, 1801, 2105, 1497, 1437, 1745, 876, 1714, 1338, 693, 1858, 714, 610, 1665, 603, 1339, 1802, 140, 1420, 2064, 166, 553, 735, 440, 1346, 1603, 1235, 1114, 872]"
2.1670190274841437,6.07,30,"[675, 2053, 1497, 447, 1437, 1897, 140, 676, 243, 2111, 166, 2088, 847, 1350, 872, 98, 907, 1420, 440, 1338, 1603, 735, 683, 58, 1114, 993, 1802, 65, 553, 1665, 1539, 14, 688, 1235, 333, 832, 2064, 2069, 1714, 1056, 1094]"
1.9556025369978858,5.41,30,"[688, 697, 2104, 1074, 1497, 1158, 1830, 1362, 1346, 447, 425, 14, 816, 735, 2088, 872, 302, 1352, 1603, 1262, 333, 2001, 1665, 832, 2064, 1539, 775, 1235, 646, 907, 676, 1318, 166, 1714, 994, 1094, 1114]"
1.6384778012684988,4.31,30,"[688, 785, 2104, 447, 418, 1497, 1338, 735, 243, 1114, 283, 58, 1964, 1056, 847, 1858, 1603, 832, 2001, 333, 646, 816, 1094, 593, 14, 872, 2069, 2031, 2088, 1714, 2099]"
1.744186046511628,4.76,30,"[688, 673, 447, 396, 1883, 201, 1497, 2111, 1235, 1858, 243, 1665, 2088, 1539, 735, 1603, 646, 1338, 847, 1056, 775, 2001, 14, 1114, 1714, 555, 2069, 816, 2099, 832, 1094, 333, 872]"
2.061310782241015,5.48,34,"[688, 292, 1338, 447, 2032, 1437, 1897, 140, 673, 1497, 2088, 775, 243, 1056, 735, 2111, 1539, 847, 1931, 872, 440, 2091, 58, 1352, 2001, 1603, 1807, 907, 832, 14, 2064, 1235, 333, 1665, 646, 1714, 2099, 1094, 1114]"
1.7970401691331923,4.38,34,"[2048, 2104, 1881, 166, 688, 243, 418, 1094, 2069, 447, 2097, 283, 735, 1497, 58, 2088, 986, 2001, 333, 1114, 2053, 2111, 646, 767, 1931, 1320, 1235, 302, 872, 816, 1714, 2099, 1338, 832]"
1.7970401691331923,5.55,24,"[688, 1279, 2104, 192, 1497, 993, 1665, 1539, 1802, 1420, 14, 2064, 447, 2069, 735, 872, 1777, 1437, 710, 676, 166, 683, 610, 440, 1338, 1339, 832, 65, 1603, 1094, 333, 1235, 847, 1114]"
1.4799154334038056,4.46,25,"[2048, 2104, 993, 2041, 1158, 1830, 1497, 1362, 1469, 769, 847, 735, 1346, 447, 2069, 140, 688, 816, 1714, 14, 1094, 676, 147, 333, 1603, 1665, 1802, 1338]"
2.219873150105708,5.25,38,"[2048, 2104, 220, 243, 396, 1883, 58, 283, 1114, 986, 2088, 2053, 735, 1056, 1539, 646, 1094, 1933, 333, 447, 847, 816, 688, 1714, 775, 2001, 1679, 140, 1420, 14, 872, 907, 1338, 1235, 2111, 2064, 166, 302, 2099, 440, 1352, 89]"
0.7928118393234671,3.13,16,"[688, 9, 1714, 1539, 1437, 447, 1055, 693, 816, 1337, 735, 333, 2069, 1497, 1114]"
1.7970401691331923,4.82,31,"[697, 2088, 407, 735, 847, 58, 775, 14, 872, 2111, 2001, 1539, 832, 646, 1931, 333, 1714, 1235, 440, 2091, 1352, 1603, 816, 907, 1665, 2064, 1745, 676, 1318, 1114, 166, 302, 1094, 2099]"
1.215644820295983,4.24,18,"[688, 343, 1384, 1437, 1665, 447, 147, 735, 1497, 9, 1338, 1802, 610, 693, 872, 1235, 903, 2064, 1363, 1539, 2069, 1339, 440]"
