n_nodes,influence,communities,nodes
0.4756871035940806,2.56,10,"[688, 717, 1565, 1114, 1338, 603, 447, 1362, 1497]"
0.052854122621564414,0.78,2,[692]
1.4799154334038056,4.92,18,"[688, 1331, 1497, 1565, 1546, 13, 619, 1341, 1437, 447, 656, 200, 1342, 67, 683, 657, 1603, 1754, 2064, 704, 144, 1114, 1714, 1153, 1539, 1793, 2012, 872]"
1.0570824524312896,3.97,13,"[692, 1497, 1331, 1565, 1343, 856, 200, 656, 1437, 447, 1298, 603, 589, 1275, 1153, 1539, 1381, 144, 1714, 102]"
2.219873150105708,6.04,30,"[688, 184, 440, 315, 366, 1949, 447, 1983, 2025, 422, 856, 1497, 1114, 1334, 1298, 872, 656, 1343, 619, 1078, 2068, 875, 1539, 88, 1603, 2093, 1153, 136, 1349, 704, 1793, 3, 1754, 643, 1235, 2022, 804, 741, 1313, 1745, 200, 1420]"
1.9027484143763211,5.68,23,"[688, 184, 1338, 1565, 603, 1983, 1343, 856, 1114, 875, 88, 447, 656, 619, 1313, 1916, 752, 1497, 3, 239, 643, 144, 872, 1437, 1235, 2068, 1153, 1349, 589, 200, 1745, 1420, 269, 704, 1539, 1603]"
2.1670190274841437,6.06,26,"[1802, 184, 1338, 1565, 603, 1916, 1343, 1983, 752, 1497, 1114, 856, 1334, 1298, 88, 875, 1078, 1603, 1313, 656, 447, 619, 1138, 1153, 2068, 136, 1349, 704, 1539, 872, 1793, 3, 1754, 643, 1235, 2022, 804, 741, 1745, 200, 1420]"
2.219873150105708,6.08,28,"[688, 1331, 1497, 838, 603, 32, 1381, 184, 993, 619, 872, 1153, 856, 2064, 841, 1539, 88, 1437, 1334, 136, 2068, 1837, 1343, 804, 1916, 447, 1420, 276, 470, 1754, 3, 704, 1793, 643, 1235, 656, 1298, 1313, 422, 2093, 1603, 200]"
2.2727272727272725,6.16,28,"[688, 1497, 1114, 603, 184, 1205, 782, 1338, 86, 200, 1437, 88, 704, 2068, 1153, 1539, 447, 1983, 1603, 1313, 2022, 1793, 1298, 1420, 856, 1858, 422, 804, 619, 1334, 872, 1343, 1916, 875, 836, 2093, 656, 3, 1754, 643, 1349, 136, 1235]"
1.6384778012684988,5.3,17,"[688, 1331, 1332, 1497, 702, 872, 732, 630, 856, 1565, 1437, 248, 447, 144, 1298, 2068, 1420, 1714, 1114, 656, 1344, 588, 2064, 869, 704, 1153, 1539, 1603, 200, 470, 1349]"
1.5856236786469344,5.13,18,"[688, 1331, 863, 1114, 2064, 603, 804, 1497, 1109, 1381, 1153, 447, 1539, 589, 1565, 1420, 656, 470, 1437, 200, 248, 144, 1298, 2068, 1714, 1332, 1344, 704, 1603, 1349]"
0.21141649048625766,1.45,6,"[688, 1497, 1114, 1338]"
2.061310782241015,5.93,25,"[688, 1331, 1497, 603, 838, 32, 1091, 184, 993, 856, 619, 872, 875, 88, 2064, 1343, 1437, 447, 144, 1762, 1153, 1793, 1539, 3, 276, 643, 1754, 136, 1420, 2068, 1235, 656, 1916, 1298, 804, 704, 1603, 200, 1745]"
1.427061310782241,4.5,23,"[688, 1353, 607, 184, 447, 838, 1949, 1156, 247, 273, 856, 1437, 2111, 2016, 2023, 336, 872, 1078, 704, 1153, 1539, 643, 1603, 1420, 2064, 656, 1745]"
1.1627906976744184,3.37,23,"[688, 1331, 646, 589, 1827, 2052, 1497, 276, 247, 1949, 2111, 1153, 872, 1315, 3, 2101, 1887, 2093, 336, 2068, 1252, 2023]"
2.0084566596194504,5.92,21,"[688, 1331, 1565, 1114, 2064, 603, 1381, 1497, 863, 804, 200, 447, 1420, 58, 3, 869, 276, 470, 1437, 856, 589, 1153, 1793, 1539, 643, 744, 144, 1298, 2068, 1754, 1714, 1332, 1344, 704, 1603, 1349, 1745, 1235]"
0.15856236786469324,1.32,4,"[688, 1331, 608]"
2.1141649048625792,5.71,31,"[688, 1331, 607, 247, 1497, 2016, 619, 838, 184, 1437, 2111, 273, 447, 856, 1949, 2068, 875, 1078, 88, 2025, 1153, 136, 1754, 1349, 1745, 741, 2022, 2093, 692, 1420, 704, 1235, 872, 656, 1793, 1313, 1539, 3, 804, 422]"
1.8498942917547567,5.54,23,"[688, 1497, 1340, 603, 1091, 838, 993, 184, 801, 619, 1437, 32, 3, 875, 88, 168, 1349, 1978, 1688, 447, 2064, 1714, 144, 1420, 1153, 704, 1539, 643, 2068, 1603, 200, 1235, 1298, 656, 470]"
2.2727272727272725,6.08,31,"[688, 1331, 607, 1497, 247, 2016, 619, 838, 59, 1334, 184, 1298, 1428, 1342, 856, 447, 875, 1153, 1793, 3, 1539, 328, 88, 643, 1754, 1078, 2068, 741, 2022, 136, 1420, 872, 1349, 656, 1313, 804, 422, 2093, 704, 1603, 1916, 200, 1235]"
0.10570824524312883,0.96,4,"[688, 1539]"
1.2684989429175475,4.32,21,"[688, 1331, 2006, 1841, 1497, 856, 336, 1420, 704, 447, 872, 2031, 603, 1235, 1153, 1793, 1539, 643, 656, 690, 1906, 2064, 1603, 1745]"
2.1670190274841437,6.08,25,"[688, 1331, 1497, 603, 838, 184, 32, 1091, 993, 856, 619, 872, 1437, 875, 88, 1343, 144, 1332, 2064, 1349, 447, 1153, 1793, 276, 1539, 3, 1754, 643, 466, 136, 1235, 1420, 1916, 1298, 656, 804, 704, 1603, 200, 1745, 470]"
1.9027484143763211,5.74,17,"[688, 1331, 1114, 863, 1298, 1437, 603, 630, 184, 869, 2064, 872, 447, 1714, 1219, 1754, 575, 76, 1497, 1343, 643, 1745, 1153, 856, 1539, 1420, 144, 656, 168, 2068, 1565, 704, 1603, 1349, 84, 470]"
0.7928118393234671,3.46,13,"[688, 447, 2076, 1353, 1381, 144, 872, 1497, 1332, 690, 470, 2064, 704, 1603, 1745]"
1.4799154334038056,4.53,25,"[646, 2108, 688, 1497, 273, 1304, 838, 1437, 10, 447, 933, 2016, 247, 2023, 856, 872, 1539, 1949, 1349, 200, 1685, 704, 1153, 1603, 1420, 2064, 656, 1745]"
0.42283298097251576,2.4,9,"[688, 654, 676, 1497, 1784, 704, 1420, 872]"
1.321353065539112,4.61,17,"[688, 1331, 1497, 603, 838, 1655, 58, 1710, 1349, 7, 1153, 1539, 1437, 643, 1603, 872, 1343, 200, 447, 1420, 656, 1745, 2068, 1334, 1235]"
1.9027484143763211,5.73,18,"[688, 1497, 1114, 1338, 1381, 1298, 1437, 603, 144, 470, 2064, 630, 184, 869, 872, 447, 1714, 3, 1754, 575, 76, 1153, 1745, 656, 643, 1420, 1343, 856, 1539, 168, 2068, 1565, 704, 1603, 1349, 84]"
1.1627906976744184,4.25,17,"[688, 1497, 1114, 1338, 1153, 1539, 643, 872, 447, 656, 2068, 1437, 1710, 826, 58, 1343, 704, 1603, 1349, 200, 1745, 1235]"
1.215644820295983,4.35,17,"[688, 1497, 1114, 1338, 1539, 643, 1153, 2064, 447, 1437, 872, 1710, 656, 826, 58, 1343, 704, 1603, 1349, 1235, 2101, 200, 1745]"
1.8498942917547567,5.39,27,"[1054, 1784, 184, 1353, 2093, 273, 1497, 247, 1437, 838, 872, 447, 2111, 619, 2068, 875, 1949, 1078, 856, 970, 704, 1153, 1793, 1539, 643, 1313, 1603, 1349, 1754, 200, 1420, 656, 1745, 1235, 1916]"
2.1141649048625792,5.94,29,"[688, 1784, 2093, 184, 1353, 273, 247, 1497, 872, 838, 2111, 619, 875, 1949, 447, 1437, 1078, 88, 2016, 2025, 1349, 2068, 856, 741, 470, 1153, 1793, 1539, 3, 621, 1754, 136, 1420, 656, 704, 1603, 200, 1745, 1235, 1916]"
1.0570824524312896,3.83,17,"[688, 1784, 184, 2093, 1353, 273, 604, 872, 247, 1437, 447, 704, 1153, 838, 1539, 1603, 643, 200, 1420, 656]"
1.321353065539112,4.46,19,"[688, 675, 447, 741, 1153, 619, 1497, 1793, 1539, 872, 3, 643, 1334, 136, 1263, 656, 2068, 804, 2093, 704, 1603, 1349, 200, 1745, 1235]"
1.5856236786469344,5.06,20,"[688, 184, 615, 1138, 1497, 1353, 144, 3, 1381, 872, 1235, 619, 447, 136, 1343, 2093, 2068, 1153, 1420, 1539, 656, 643, 804, 704, 1745, 1603, 836, 200, 1565, 1064]"
1.4799154334038056,4.78,20,"[2071, 184, 1565, 1114, 603, 1381, 1676, 589, 1714, 1352, 1153, 1793, 447, 3, 856, 1334, 1539, 656, 1497, 1298, 643, 1343, 136, 619, 2093, 872, 908, 1745]"
1.3742071881606763,4.58,19,"[688, 1497, 1340, 603, 1091, 184, 838, 993, 819, 856, 1437, 1144, 1565, 704, 1153, 1539, 643, 1343, 200, 447, 872, 656, 1745, 1235, 2068, 1754]"
2.219873150105708,6.03,31,"[688, 1784, 1680, 184, 1353, 1827, 247, 1497, 872, 804, 273, 619, 838, 2111, 856, 1153, 2025, 1793, 1539, 2016, 447, 88, 3, 1078, 1949, 1437, 14, 643, 136, 1420, 309, 2064, 656, 2068, 704, 1754, 1603, 1349, 200, 1916, 1745, 1235]"
0.8985200845665962,3.49,17,"[688, 1331, 1497, 603, 838, 184, 1926, 1091, 993, 619, 1437, 856, 704, 872, 2064, 1298, 447]"
0.7399577167019027,3.1,15,"[688, 184, 1907, 1342, 1497, 603, 704, 872, 336, 447, 103, 2064, 856, 1298]"
1.9556025369978858,5.27,32,"[688, 1353, 607, 1497, 619, 184, 447, 247, 838, 31, 2023, 2016, 2070, 2025, 2050, 2064, 2111, 273, 147, 741, 2096, 2101, 336, 130, 1420, 1342, 1078, 856, 1437, 872, 1153, 1793, 1949, 1539, 2093, 3, 704]"
0.4756871035940806,2.42,11,"[688, 1114, 317, 1346, 336, 603, 872, 704, 1497]"
0.6871035940803383,2.91,14,"[688, 1331, 1114, 1907, 872, 603, 336, 704, 447, 1235, 856, 1714, 1497]"
2.1670190274841437,5.73,33,"[688, 1784, 184, 1680, 1353, 2093, 1497, 247, 804, 872, 1153, 273, 1793, 1539, 619, 838, 3, 447, 2111, 585, 643, 136, 1420, 2025, 2016, 856, 656, 88, 2068, 1078, 1949, 14, 309, 1754, 54, 741, 2022, 1603, 1916, 704, 1235]"
2.1670190274841437,5.63,34,"[688, 1497, 1114, 607, 619, 815, 31, 2023, 838, 2064, 1669, 184, 2016, 2050, 2047, 872, 2025, 2093, 1342, 147, 2096, 2101, 130, 1437, 1235, 1153, 1603, 1793, 447, 2111, 1539, 856, 741, 656, 3, 1420, 273, 1949, 1078, 704, 1916]"
1.5856236786469344,4.93,23,"[688, 1331, 1522, 1907, 603, 336, 872, 856, 447, 741, 1153, 1235, 1497, 704, 619, 1793, 1539, 3, 1801, 1334, 136, 1420, 656, 2068, 804, 2093, 1603, 1349, 200, 1745]"
1.215644820295983,3.99,21,"[688, 1784, 184, 2093, 1353, 273, 872, 1497, 247, 1437, 1318, 447, 2111, 619, 2068, 875, 1949, 1078, 856, 88, 1153, 1420, 656]"
2.1141649048625792,6.06,22,"[58, 1331, 615, 1338, 603, 147, 589, 1114, 470, 869, 872, 875, 200, 1153, 1539, 1497, 1268, 1381, 643, 136, 704, 1420, 2064, 656, 2068, 88, 1565, 985, 1437, 804, 619, 428, 1235, 1945, 836, 1745, 184, 1343, 447, 1603]"
2.1670190274841437,5.34,38,"[688, 1497, 615, 184, 2052, 1058, 838, 1437, 447, 704, 1825, 2023, 2016, 247, 671, 2080, 2111, 273, 1342, 147, 2093, 336, 2096, 872, 2025, 2101, 2064, 130, 1078, 856, 741, 1949, 1038, 1910, 1153, 1793, 3, 1321, 1745, 1420, 1235]"
1.0570824524312896,3.78,18,"[688, 1198, 268, 1346, 856, 603, 336, 3, 447, 2107, 1497, 704, 1603, 872, 619, 2068, 1420, 88, 875, 1235]"
1.9556025369978858,5.65,26,"[604, 675, 862, 1437, 447, 184, 1353, 838, 1334, 247, 1497, 3, 346, 273, 428, 804, 985, 619, 1298, 1919, 1153, 1343, 136, 656, 2068, 643, 836, 88, 1594, 2093, 704, 1603, 1539, 872, 1420, 1745, 1235]"
1.321353065539112,4.61,15,"[688, 1497, 1114, 1338, 1828, 603, 1123, 630, 1437, 470, 869, 1343, 184, 144, 2064, 1714, 1374, 704, 1153, 1539, 643, 1603, 200, 1420, 656]"
